epoch	lr	loss	val_loss
1	0.001	24.49626261393229	9.678316752115885
2	0.001	7.714779313405355	6.939609972635905
3	0.001	6.768256727854411	6.987229220072428
4	0.001	6.616188716888428	6.422633330027263
5	0.001	6.546255048116048	6.3976775169372555
6	0.001	6.356489245096842	6.391679922739665
7	0.001	6.317248312632243	6.320936330159506
8	0.001	6.200583616892497	6.071000162760416
9	0.001	6.146629206339518	6.049101765950521
10	0.001	6.001264254252116	6.128726959228516
11	0.001	6.003264999389648	6.266368548075358
12	0.001	5.907830142974854	6.035124492645264
13	0.001	5.9695155143737795	6.0330938021341955
14	0.001	6.001190853118897	6.084665584564209
15	0.001	5.996706199645996	6.131632900238037
16	0.001	5.894595305124919	6.006152057647705
17	0.001	5.762047004699707	6.030190785725911
18	0.001	5.676404825846354	5.972758356730143
19	0.001	5.870670668284098	5.967065334320068
20	0.001	5.690607992808024	6.067615445454916
21	0.001	5.721688111623128	5.874898878733317
22	0.001	5.742824459075928	6.024962902069092
23	0.001	5.633673286437988	6.016817283630371
24	0.001	5.626920890808106	5.961565272013346
25	0.001	5.702359580993653	5.973459879557292
26	0.0005	5.552587286631266	6.003517405192057
