epoch	lr	loss	val_loss
1	0.001	15.33505767391574	7.1803652855657765
2	0.001	7.353491613941808	6.9957742998676915
3	0.001	6.9897059163739605	6.730362969060098
4	0.001	6.6831888075797785	6.561973387195218
5	0.001	6.582927088583669	6.486192103355162
6	0.001	6.441218330014136	6.3352578993766535
7	0.001	6.319876593928183	6.190096316799041
8	0.001	6.151569812528549	6.291983235266901
9	0.001	6.284693456465198	6.216031597506616
10	0.001	6.104260321586363	6.004648085563414
11	0.001	6.047668810813658	5.9478631019592285
12	0.001	5.771089415396413	5.75365678725704
13	0.001	5.714856809185397	5.657175833179105
14	0.001	5.495295232342135	5.590217636477563
15	0.001	5.485618729745188	5.635535778537873
16	0.001	5.520971052108273	5.5223459889811854
17	0.001	5.4141136138669905	5.48060469473562
18	0.001	5.316427092398366	5.378022209290536
19	0.001	5.263494045503678	5.365073650113998
20	0.001	5.170151956619755	5.293573902499292
21	0.001	5.212750973240022	5.272452892795686
22	0.001	5.2783946375693045	5.367992093486171
23	0.001	5.155249764842372	5.1571744641950055
24	0.001	5.122091108752835	5.468378836108792
25	0.001	5.132825082348239	5.225196423069123
26	0.001	5.03322042957429	5.223511465134159
27	0.001	5.027029606603807	5.245780283404935
28	0.0005	5.019562598197691	5.197645741124307
