epoch	lr	loss	val_loss
1	0.001	11.087600262959798	8.478172397613525
2	0.001	7.097907034556071	7.218679936726888
3	0.001	6.691876665751139	6.6435036341349285
4	0.001	6.4345323244730634	6.527353636423746
5	0.001	6.328166103363037	6.62589152654012
6	0.001	6.2124449729919435	6.24254093170166
7	0.001	6.0729012807210285	6.214305591583252
8	0.001	6.047445329030355	6.050172901153564
9	0.001	5.872400633494059	5.933370113372803
10	0.001	5.774174658457438	5.8449042002360025
11	0.001	5.7173718770345054	5.788085047403971
12	0.001	5.7665070533752445	5.850528875986735
13	0.001	5.549869124094645	5.768237209320068
14	0.001	5.581932926177979	5.73102175394694
15	0.001	5.466723537445068	5.641031233469645
16	0.001	5.407660516103109	5.739204533894857
17	0.001	5.38683188756307	5.722612444559733
18	0.001	5.327038923899333	5.665519841512045
19	0.001	5.342773564656576	5.539747873942058
20	0.001	5.202315171559651	5.6244002978007
21	0.001	5.203494834899902	5.560749785105387
22	0.001	5.176080163319906	5.424875481923421
23	0.001	5.153867022196452	5.415805085500081
24	0.001	5.160905996958415	5.5552066167195635
25	0.001	5.162115732828776	5.375381596883138
26	0.001	5.040911642710368	5.298359107971192
27	0.001	5.055743789672851	5.350191370646159
28	0.001	4.966465123494467	5.358023993174235
29	0.001	4.940098094940185	5.216610018412272
30	0.001	4.90135809580485	5.3235447883605955
31	0.001	4.86734135945638	5.345399729410807
32	0.001	4.92003558476766	5.164501031239827
33	0.001	4.854654471079509	5.288214365641276
34	0.001	4.97454932530721	5.265514945983886
35	0.001	4.74472812016805	5.195432631174723
36	0.001	4.697129122416178	5.106786855061849
37	0.001	4.681328900655111	5.140033340454101
38	0.001	4.580948416392008	5.16913382212321
39	0.001	4.662501811981201	5.089927228291829
40	0.001	4.646349080403646	4.9930296262105305
41	0.001	4.554102166493734	5.091974290211995
42	0.001	4.561332257588704	5.133000500996908
43	0.001	4.484859116872152	5.0005413373311365
44	0.001	4.46575133005778	5.050149091084799
45	0.0005	4.538136100769043	5.00514752070109
