epoch	lr	loss	val_loss
1	0.001	9.654576378483926	6.784231662750244
2	0.001	6.979552499709591	6.381321553261049
3	0.001	6.5742422996028775	6.137266543603713
4	0.001	6.341757851262247	6.091910900608186
5	0.001	5.921768696077408	5.818198727023217
6	0.001	5.905818293171544	5.756850688688217
7	0.001	5.8561627018836235	5.714193574843868
8	0.001	5.7092264698397726	5.73413811960528
9	0.001	5.636370305092104	5.431901147288661
10	0.001	5.633450831136396	5.472234510606335
11	0.001	5.493002060920961	5.510021871136081
12	0.001	5.49441715978807	5.419595595329039
13	0.001	5.369400839651784	5.46925707786314
14	0.001	5.353360606778052	5.3566747634641585
15	0.001	5.256628544099869	5.236861859598467
16	0.001	5.201051927381946	5.296882244848436
17	0.001	5.112780847857075	5.352873156147618
18	0.001	5.009179023004347	5.251908763762443
19	0.001	5.0694219220069145	5.201170306051931
20	0.001	4.941127300262451	5.139406850261073
21	0.001	5.007701566142421	5.058884820630474
22	0.001	4.925578071225074	5.018536644597208
23	0.001	4.805615040563768	5.0686218815465125
