epoch	lr	loss	val_loss
1	0.001	31.68433011372884	8.836637941996257
2	0.001	9.103005917867025	7.193514188130696
3	0.001	7.4692839940389	7.013597806294759
4	0.001	6.9555619557698565	6.955504449208577
5	0.001	6.89820229212443	6.940786139170329
6	0.001	6.745449765523275	6.704068915049235
7	0.001	6.636069393157959	6.5774465243021645
8	0.001	6.616507212320964	6.461727205912272
9	0.001	6.36323897043864	6.302468808492025
10	0.001	6.299284776051839	6.203556919097901
11	0.001	6.210790824890137	6.12483107248942
12	0.001	6.3116155624389645	6.265618642171224
13	0.001	6.092570654551188	6.137355550130208
14	0.001	6.133049901326498	6.290700244903564
15	0.001	6.025548235575358	6.238651593526204
16	0.0005	5.950549379984538	6.161640071868897
