epoch	lr	loss	val_loss
1	0.001	21.448123931884766	7.991972732543945
2	0.001	7.192935371398926	7.3739450136820475
3	0.001	6.621206855773925	6.66366605758667
4	0.001	6.369975884755452	6.626454067230225
5	0.001	6.266066964467367	6.487302939097087
6	0.001	6.229488436381022	6.562792110443115
7	0.001	6.164521789550781	6.4233303705851235
8	0.001	6.1267394383748375	6.353954919179281
9	0.001	6.034353446960449	6.221101379394531
10	0.001	5.954806264241537	6.2044233640035
11	0.001	6.108883794148763	6.013315677642822
12	0.001	5.9697928110758465	6.095624574025472
13	0.001	5.844949849446615	6.092630290985108
14	0.001	5.843551794687907	5.957161521911621
15	0.001	5.852345561981201	5.969578584035237
16	0.001	5.850006230672201	5.909613068898519
17	0.001	5.80053170522054	5.946209144592285
18	0.001	5.891352685292562	5.803339417775472
19	0.001	5.81784709294637	5.862194093068441
20	0.001	5.7511362393697105	5.881854756673177
21	0.001	5.7058224042256676	5.870511404673258
22	0.001	5.766603279113769	5.601159954071045
23	0.001	5.627820618947347	5.8384586016337074
24	0.001	5.765783977508545	5.770360151926677
25	0.001	5.699781672159831	5.708433628082275
26	0.001	5.755408636728922	5.780640093485514
27	0.0005	5.745150788625081	5.545905494689942
28	0.0005	5.614440059661865	5.60255069732666
29	0.0005	5.616225592295328	5.645017051696778
30	0.0005	5.635957018534342	5.593841171264648
31	0.0005	5.589598814646403	5.592592557271321
32	0.00025	5.655199400583903	5.6633674303690595
