epoch	lr	loss	val_loss
1	0.001	11.560941250093522	7.693896616658857
2	0.001	6.8876256481293705	6.680071969186106
3	0.001	6.606970402502244	6.529878985497259
4	0.001	6.332962728315784	6.697878329984603
5	0.001	6.296872492759459	6.3483678140947895
6	0.001	6.094799149420954	6.296910808932397
7	0.001	5.933197729049191	6.266287388340119
8	0.001	6.0180189686436805	6.1852784618254635
9	0.001	5.931557055442564	6.189166130558137
10	0.001	5.946222382207071	6.103760688535629
11	0.001	5.881447484416347	6.11306639640562
12	0.001	5.814943528944446	6.111487757775091
13	0.001	5.735485430686705	6.081332422071887
14	0.001	5.706571471306585	5.992679672856485
15	0.001	5.636074558381112	5.931620121002197
16	0.001	5.542684831926899	6.009024912311185
17	0.001	5.537717773068335	5.933408783328149
18	0.001	5.510704778855847	5.890591482962331
19	0.001	5.423761352416007	5.833934583971577
20	0.001	5.448779136903824	5.810222887223767
21	0.001	5.314338068808278	5.901723907839868
22	0.001	5.262033324087819	5.8065298757245465
23	0.001	5.233011599509947	5.844295409417922
24	0.001	5.214826706917055	5.750088230256112
25	0.001	5.118972855229532	5.7614083136281655
26	0.001	5.048576016579905	5.60095384044032
27	0.001	5.030369204859579	5.620148920243786
28	0.001	5.042838142764184	5.595845191709457
29	0.001	5.01279729412448	5.650345848452661
30	0.001	4.843652017654911	5.708620609775666
31	0.001	4.832821646044331	5.456236854676278
32	0.001	4.82443897185787	5.309477236963088
33	0.001	4.650379950000394	5.331492362483855
34	0.001	4.712126578054121	5.53757530643094
35	0.001	4.598597203531573	5.385671031090521
36	0.001	4.615171878568588	5.358993576418969
37	0.0005	4.5530906646482405	5.10304658643661
38	0.0005	4.560093495153612	5.235614915047923
39	0.0005	4.440569531533026	5.226198842448573
40	0.0005	4.441248724537511	5.3403869751961
41	0.0005	4.502441421631844	5.1447885267196165
42	0.00025	4.419606178037582	5.301838536416331
