epoch	lr	loss	val_loss
1	0.001	10.656507768938619	7.087116179927703
2	0.001	6.762234226349862	6.433213956894413
3	0.001	6.507513030882804	6.197254857709331
4	0.001	6.4355299088262745	6.060650041026454
5	0.001	6.288538056035196	6.274615057053104
6	0.001	6.160082770932105	5.817612924883442
7	0.001	6.164444554236628	5.767514921003772
8	0.001	6.2021343169673795	5.862118920972271
9	0.001	6.1715469975625314	5.866936575981878
10	0.001	6.0223611708610285	5.735009008838285
11	0.001	5.945594572251843	5.567639504709551
12	0.001	5.9095043674592045	5.639019381615423
13	0.001	5.895706930468159	5.607773380894815
14	0.001	5.703166777087796	5.556972934353736
15	0.001	5.693049215501355	5.506724788296607
16	0.001	5.673614809590001	5.3824967261283625
17	0.001	5.505822996939382	5.336624237798875
