epoch	lr	loss	val_loss
1	0.001	9.44726095138452	8.253033962005224
2	0.001	8.189435436175419	8.114062471267504
3	0.001	8.532108383300978	7.637486387521792
4	0.001	8.050821035336226	11.941552574817951
5	0.001	7.619254532532814	7.681716182293036
6	0.001	7.76403761215699	7.423153846691816
7	0.001	7.548809549747369	7.547339109274057
8	0.001	7.9534566433001785	7.5428049105864305
9	0.001	7.342204411824544	7.387851284100459
10	0.001	7.487077260628725	7.512618046540481
11	0.001	7.4208579659461975	7.497257984601534
12	0.0001	7.603005452033801	7.849200517703325
13	0.0001	7.531751091663654	7.34799203200218
14	0.0001	7.26193612966782	7.174744829153403
15	0.0001	7.0708852639565105	7.420658187988477
16	0.0001	7.339269457719265	7.494763206212949
17	0.0001	7.582880124067649	7.441263963014651
