epoch	lr	loss	val_loss
1	0.001	9.413545055267138	8.540638713500439
2	0.001	8.065111629473858	8.087200068510496
3	0.001	8.209082482716976	8.200663126431978
4	0.001	7.922264766234618	8.175879382170164
5	0.001	7.805924564599991	7.87789123180585
6	0.001	7.970368993587983	7.8106329670319194
7	0.001	7.772683449280568	7.849845161804786
8	0.001	7.494805261110648	7.860050712640469
9	0.001	7.563675777270244	7.681200470679846
10	0.001	7.6586444821113195	7.487076828877131
11	0.0001	8.176147784178074	7.765754618705848
12	0.0001	7.379630047541398	7.594588302648985
13	0.0001	7.4453815672642145	7.36718425536767
14	0.0001	7.509278639768943	7.380675873695275
15	1e-05	7.489384124676387	7.572933320815746
16	1e-05	7.267191997705361	7.5915209620426864
17	1e-05	7.270704957155081	7.519907764899425
18	1e-05	7.129131340063536	7.495897950270237
