epoch	lr	loss	val_loss
1	0.001	6.278785807964129	6.652002731959025
2	0.001	6.079244610590813	6.249139142342103
3	0.001	6.178028445977431	6.198166419298221
4	0.001	5.921839339610858	6.2610921034446125
5	0.001	5.765452476648184	6.370211298649128
6	0.001	5.8517153813288765	6.050924599170685
7	0.001	5.705434138958271	6.048160019593361
8	0.001	6.218224921287635	6.184299172499241
9	0.001	5.85935515165329	6.060327419867883
10	0.0001	5.721424877643585	6.23164132466683
11	0.0001	5.751132795443902	6.263976343167134
12	0.0001	5.794834720782744	6.364592186915568
