epoch	lr	loss	val_loss
1	0.001	48.35786702555995	46.302306759741995
2	0.001	41.673832862607895	41.88733623873803
3	0.001	37.72704105992471	37.83402609056042
4	0.001	34.07102394104004	34.3039789507466
5	0.001	31.008337697675152	31.0353877159857
6	0.001	27.578272173481604	27.97454778609737
7	0.001	24.687928353586504	25.031448179675685
8	0.001	22.13305768659038	22.532554503410093
9	0.001	19.82109349773776	20.34311334548458
10	0.001	17.926509241903982	18.366889799794844
11	0.001	16.175013388356856	16.502223230177357
12	0.001	14.66197116913334	15.028036579009026
13	0.001	13.342274004413236	13.701564573472545
14	0.001	12.178521956166913	12.64090258075345
15	0.001	11.244830116148918	11.7291627699329
16	0.001	10.398819400418189	10.947759812878024
17	0.001	9.701192901980493	10.22208801392586
18	0.001	9.141071996381205	9.651005468060893
19	0.001	8.648038071970786	9.170435843929168
20	0.001	8.251906418031261	8.758438079587874
21	0.001	7.941005053058747	8.370942238838442
22	0.001	7.691435252466509	8.11850401663011
23	0.001	7.38111666710146	7.906329601041732
24	0.001	7.2387805677229355	7.710092067718506
25	0.001	7.124926105622323	7.540858068773823
26	0.001	7.0366960956204325	7.4383187140187905
27	0.001	6.974903429708173	7.349112602972215
28	0.001	6.889770392448671	7.280052138913062
29	0.001	6.865032788245909	7.210753933075936
30	0.001	6.8283308244520615	7.158570335757348
31	0.001	6.788211930182673	7.111294946362896
32	0.001	6.815956646396268	7.132477468059909
33	0.001	6.878231310075329	7.122091708644744
34	0.001	6.767544507980347	7.052665848885813
35	0.001	6.78383275770372	6.97969550471152
36	0.001	6.7718154076607	6.976768708998157
37	0.001	6.709222209069036	6.991899905666228
38	0.001	6.707681594356414	6.993054666826802
39	0.001	6.716137563028643	6.9754872629719396
40	0.001	6.724354190211142	6.969119148869669
41	0.001	6.741168329792638	6.962683339272776
42	0.001	6.736005106279927	6.980990948215608
43	0.001	6.728168672130954	7.010529887291693
44	0.001	6.743066249355193	6.962262076716269
45	0.001	6.7341644225582	6.911818688915622
46	0.001	6.701618594508017	6.922215046421174
47	0.001	6.737420835802632	6.951165106988722
48	0.001	6.7184157371521	6.960225136049332
49	0.001	6.728152951886577	6.948548763029037
50	0.0005	6.725452576914141	6.9478005593822845
