epoch	lr	loss	val_loss
1	0.001	46.419861701227006	31.39742180608934
2	0.001	40.46535319666709	28.646725746893114
3	0.001	35.21709903593986	22.548417306715443
4	0.001	30.432574364446825	20.458999726080126
5	0.001	26.2314032893027	18.061535558392926
6	0.001	22.671573208224387	13.855902764105029
7	0.001	19.559919757227743	13.593057263282038
8	0.001	16.977358879581576	11.628844599569998
9	0.001	14.812245184375394	10.146700674487699
10	0.001	13.02113760671308	9.890654594667497
11	0.001	11.526744965584047	8.880148979925341
12	0.001	10.29005116801108	8.654289783970002
13	0.001	9.475650064406857	8.414916792223531
14	0.001	8.830958966285952	8.316134268237699
15	0.001	8.375618442412346	8.235752444113455
16	0.001	7.939364279470136	8.210578441619873
17	0.001	7.649053050625708	8.60771156126453
18	0.001	7.3793736273242585	8.30956655933011
19	0.001	7.218272593713576	8.694399449133105
20	0.001	7.140352495255009	8.850119683050341
21	0.0005	7.086706253790086	8.538474421347342
