epoch	lr	loss	val_loss
1	0.001	52.43886235555013	32.80775388081869
2	0.001	48.26471761067708	32.617872619628905
3	0.001	45.707933553059895	28.0412291208903
4	0.001	42.281079610188804	28.29573974609375
5	0.001	39.970686213175455	24.17764778137207
6	0.001	37.52311731974284	24.38632558186849
7	0.001	34.62541440327962	20.744257736206055
8	0.001	32.180887095133464	20.936553064982096
9	0.001	30.376915868123373	17.7841552734375
10	0.001	28.206073506673178	17.97474365234375
11	0.001	26.442341613769532	15.305872917175293
12	0.001	23.86356404622396	15.497760136922201
13	0.001	22.160515213012694	13.28637237548828
14	0.001	20.61652634938558	13.468524996439616
15	0.001	19.78618189493815	11.678339958190918
16	0.001	18.548976771036784	11.84083989461263
17	0.001	16.45914980570475	10.440327390034993
18	0.001	15.999095217386882	10.571646308898925
19	0.001	15.191129112243653	9.5203582127889
20	0.001	13.974197069803873	9.611540412902832
21	0.001	13.249411646525065	8.874972724914551
22	0.001	12.533196449279785	8.915986569722493
23	0.001	11.732035319010416	8.458342742919921
24	0.001	11.08824831644694	8.441213798522949
25	0.001	10.625969568888346	8.226729329427084
26	0.001	10.119579410552978	8.1447203318278
27	0.001	9.724934291839599	8.141137822469075
28	0.001	9.06166140238444	7.989213943481445
29	0.001	8.736837514241536	8.16623757680257
30	0.001	8.459509595235188	7.941501744588217
31	0.001	8.37206236521403	8.272511545817057
32	0.001	8.110352579752604	7.973853492736817
33	0.001	7.772113450368246	8.434962781270345
34	0.001	7.713924694061279	8.062549082438151
35	0.0005	7.590584913889567	8.581395848592122
