epoch	lr	loss	val_loss
1	0.001	45.96928482055664	41.72734832763672
2	0.001	42.858987172444664	38.6871223449707
3	0.001	40.27902094523112	36.14367548624674
4	0.001	37.544565963745114	33.706176122029625
5	0.001	35.266873041788735	31.37038294474284
6	0.001	33.33346010843913	29.150686264038086
7	0.001	30.993283971150717	27.061081568400066
8	0.001	28.935974884033204	25.10918680826823
9	0.001	26.814254887898763	23.29846445719401
10	0.001	24.61902770996094	21.62800407409668
11	0.001	22.48216978708903	20.091853459676106
12	0.001	21.034484926859538	18.682499567667644
13	0.001	19.641099548339845	17.39580249786377
14	0.001	17.894310442606606	16.221487681070965
15	0.001	16.83445536295573	15.154452641805014
16	0.001	16.151108741760254	14.187263170878092
17	0.001	14.635360399881998	13.312467257181803
18	0.001	14.562365659077962	12.523264249165853
19	0.001	13.832497851053875	11.815921783447266
20	0.001	13.05509974161784	11.184775670369467
21	0.001	12.459460894266764	10.623112996419271
22	0.001	11.966141637166341	10.12553882598877
23	0.001	11.374431228637695	9.687853813171387
24	0.001	10.912023417154948	9.304343223571777
25	0.001	10.449173100789388	8.970382690429688
26	0.001	10.034378973642985	8.680967807769775
27	0.001	9.62438996632894	8.430558840433756
28	0.001	9.419533157348633	8.21366294225057
29	0.001	9.180607986450195	8.026169935862223
30	0.001	8.810472869873047	7.865554014841716
31	0.001	8.702461115519206	7.747636636098226
32	0.001	8.723759015401205	7.621340910593669
33	0.001	8.333970864613852	7.54254690806071
34	0.001	8.539897950490316	7.460112889607747
35	0.001	8.442985916137696	7.364027500152588
36	0.001	8.347223059336345	7.294123490651448
37	0.001	8.251259136199952	7.239729881286621
38	0.001	8.110291290283204	7.195882320404053
39	0.001	8.000389766693115	7.163354714711507
40	0.001	7.939536190032959	7.13650639851888
41	0.001	7.8895825703938804	7.11627213160197
42	0.001	7.935956033070882	7.100810209910075
43	0.001	7.955566533406576	7.089203516642253
44	0.001	7.98008066813151	7.080552419026692
45	0.001	7.941153844197591	7.074005921681722
46	0.001	7.860106786092122	7.069338321685791
47	0.001	7.864584350585938	7.065813223520915
48	0.001	7.937010065714518	7.06342617670695
49	0.001	7.787520345052084	7.061914920806885
50	0.001	7.9181315739949545	7.061223824818929
51	0.001	7.875335439046224	7.061249256134033
52	0.001	7.896842511494954	7.0618594487508135
53	0.001	7.856793244679769	7.062920888264974
54	0.0005	7.729608949025472	7.063586711883545
55	0.0005	7.686956310272217	7.064271291097005
