epoch	lr	loss	val_loss
1	0.001	51.84440409342448	36.15005747477213
2	0.001	47.40607198079427	34.822286732991536
3	0.001	44.208336639404294	30.764308802286784
4	0.001	41.56164334615072	28.75287373860677
5	0.001	39.06541442871094	28.16089007059733
6	0.001	35.933038965861	24.696888860066732
7	0.001	32.8703244527181	23.00591761271159
8	0.001	31.45217310587565	22.53037363688151
9	0.001	29.455768839518228	19.692219924926757
10	0.001	27.343984349568686	18.363762601216635
11	0.001	25.334477869669595	18.042506154378255
12	0.001	23.486322275797527	15.820599047342936
13	0.001	21.297141393025715	14.834679094950358
14	0.001	20.139678891499837	14.64350020090739
15	0.001	18.863269488016766	12.964722633361816
16	0.001	17.57693894704183	12.266775512695313
17	0.001	16.188869031270347	12.167352867126464
18	0.001	15.71777598063151	10.95620600382487
19	0.001	14.72705732981364	10.491053136189779
20	0.001	13.893346850077311	10.447340901692709
21	0.001	13.106564903259278	9.63226776123047
22	0.001	12.164454078674316	9.350340143839519
23	0.001	11.298767852783204	9.331186230977377
24	0.001	11.072623825073242	8.838869031270345
25	0.001	10.592504119873047	8.69029712677002
26	0.001	10.063644981384277	8.66641731262207
27	0.001	9.657773780822755	8.433058230082194
28	0.001	9.281054178873697	8.378533871968587
29	0.001	8.764016977945964	8.32982489267985
30	0.001	8.579766496022541	8.296883964538575
31	0.001	8.354827785491944	8.302133369445801
32	0.001	8.179122098286946	8.213141949971517
33	0.001	7.832637564341227	8.334135723114013
34	0.001	7.895533275604248	8.374682235717774
35	0.001	7.734973875681559	8.237113253275554
36	0.001	7.616434415181478	8.474510924021404
37	0.0005	7.464734268188477	8.501387405395509
