epoch	lr	loss	val_loss
1	0.001	47.032956584807366	44.442567886844756
2	0.001	39.368762539279075	38.84431475977744
3	0.001	34.22308275776525	33.615958613734094
4	0.001	29.575628342167025	29.198215423091764
5	0.001	25.78183291035314	25.341204120266823
6	0.001	21.97957915644492	21.96798115391885
7	0.001	18.93089706667008	18.96402694332984
8	0.001	16.40293878124606	16.55063533782959
9	0.001	14.282249712174938	14.569480711413968
10	0.001	12.649094504694785	12.917000063004032
11	0.001	11.263700885157432	11.4912445006832
12	0.001	10.173916139910299	10.457070596756473
13	0.001	9.302731529358894	9.61740118457425
14	0.001	8.597886347001598	8.979015519542079
15	0.001	8.116891268760927	8.474625402881253
16	0.001	7.705618235372728	8.10732404647335
17	0.001	7.419169818201373	7.8104667971211095
18	0.001	7.21599587317436	7.59903278658467
19	0.001	7.0625685722597185	7.429642461961316
20	0.001	6.959103576598629	7.304076148617652
21	0.001	6.8881382788381265	7.195091355231501
22	0.001	6.849425000529135	7.153843864317863
23	0.001	6.763741739334598	7.141125509815831
24	0.001	6.773969042685724	7.065728695161881
25	0.001	6.767063856124878	6.994611078693021
26	0.001	6.730247566776891	6.984497316422001
27	0.001	6.718978251180341	6.995842441435783
28	0.001	6.692847605674498	6.9934157402284685
29	0.001	6.721125172030542	6.975110546235116
30	0.001	6.74874851780553	6.968982035113919
31	0.001	6.732947826385498	6.963570733224192
32	0.001	6.7678723950539865	6.9826916879223235
33	0.001	6.8166704177856445	7.0134189513421825
34	0.001	6.7374753336752615	6.965080676540252
35	0.001	6.762067394871866	6.914659130957819
36	0.001	6.758403870367235	6.92459967828566
37	0.001	6.6930056233559885	6.952740346231768
38	0.001	6.7002053876076975	6.961582153074203
39	0.001	6.711962084616384	6.949544583597491
40	0.0005	6.719661005081669	6.947966960168654
