epoch	lr	loss	val_loss
1	0.001	48.75138535038118	36.08597989236155
2	0.001	42.297823136852635	32.85200721986832
3	0.001	38.15575039771296	27.239988327026367
4	0.001	34.384778361166674	27.10705098798198
5	0.001	31.196582240443075	20.957916444347752
6	0.001	27.597244754914314	21.662564554522113
7	0.001	24.46738273866715	16.941706165190666
8	0.001	21.958697534376576	17.261309285317697
9	0.001	19.775849957619943	14.082605946448542
10	0.001	18.06665417455858	13.83837930617794
11	0.001	16.29170270119944	12.239963992949455
12	0.001	14.735253580154911	11.329661738487982
13	0.001	13.3465208238171	11.106544217755717
14	0.001	12.202759773500505	9.471401614527549
15	0.001	11.248353958129883	9.881056308746338
16	0.001	10.444097703503024	8.809947998292985
17	0.001	9.73303041150493	9.078046398778115
18	0.001	9.221951807698895	8.485506196175852
19	0.001	8.753995495457803	8.660637747856878
20	0.001	8.375932016680318	8.307381106961158
21	0.001	8.070478070166804	8.563980948540472
22	0.001	7.801789191461379	8.312478250072848
23	0.001	7.620143644271359	8.57227696141889
24	0.001	7.444265488655336	8.295985006516979
25	0.001	7.34181164157006	8.770521425431774
26	0.001	7.226599908644153	8.3669555417953
27	0.001	7.128672953574888	8.872836312940043
28	0.001	7.072005333438996	8.496218988972325
29	0.0005	7.013962914866786	8.834736054943454
