epoch	lr	loss	val_loss
1	0.001	43.43702119396579	38.24501431372858
2	0.001	36.69976326727098	32.99600139740975
3	0.001	31.948855676958637	28.66164238222184
4	0.001	27.734452709074944	24.354870519330426
5	0.001	24.165025126549505	21.030242735339748
6	0.001	20.88124942779541	17.93063788260183
7	0.001	18.150169464849657	15.579321645921276
8	0.001	15.863229351658974	13.57116154701479
9	0.001	14.01936629510695	11.8623414808704
10	0.001	12.52781520351287	10.640136349585749
11	0.001	11.32591724395752	9.571421131010979
12	0.001	10.406851491620463	8.804329872131348
13	0.001	9.694493662926458	8.196883909163937
14	0.001	9.16841834591281	7.746807344498173
15	0.001	8.779420929570351	7.46511931573191
16	0.001	8.531588908164732	7.194795870011853
17	0.001	8.23682495855516	7.005282617384387
18	0.001	8.119051194960072	6.925058764796103
19	0.001	8.117841089925458	6.785752034956409
20	0.001	8.076454024161063	6.7731470600251225
21	0.001	7.9851737176218345	6.679446420361919
22	0.001	7.942123351558562	6.715647405193698
23	0.001	7.942796291843537	6.689039091910085
24	0.001	7.960958203961773	6.6252485705960185
25	0.001	7.955117825538881	6.695746052649714
26	0.001	7.920667371442241	6.615605661945958
27	0.001	7.919091516925443	6.6694204115098525
28	0.001	7.94038866412255	6.601117364821896
29	0.001	7.937330322880899	6.662228430471113
30	0.001	7.949570871168567	6.655442391672442
31	0.001	7.9404399164261354	6.593367115143807
32	0.001	7.943071519174883	6.675398395907495
33	0.001	7.857591736701227	6.592388645295174
34	0.001	7.912017453101374	6.6580088061671105
35	0.001	7.926263655385664	6.5881037558278726
36	0.001	7.886562824249268	6.653841464750228
37	0.001	7.850291067554105	6.651268113044001
38	0.001	7.862561687346427	6.5869900488084365
39	0.001	7.850594858969411	6.67394987229378
40	0.001	7.842619665207401	6.588744686495874
41	0.001	7.839308538744526	6.657615477038968
42	0.001	7.8289566193857505	6.58602963724444
43	0.001	7.860071551415228	6.652906294791929
44	0.001	7.836681750512892	6.651481813000094
45	0.001	7.855176571876772	6.586223648440454
46	0.001	7.9131298526640865	6.674068650891704
47	0.0005	7.894425899751725	6.588854666679136
