epoch	lr	loss	val_loss
1	0.001	44.06415481567383	50.58857854207357
2	0.001	40.894970957438154	46.871472422281904
3	0.001	38.809504699707034	43.70226465861003
4	0.001	36.782082875569664	40.386888376871745
5	0.001	34.62562561035156	38.674826304117836
6	0.001	32.31771176656087	36.088381958007815
7	0.001	30.15590629577637	33.47641169230143
8	0.001	28.01381912231445	30.767238108317056
9	0.001	25.815607198079427	29.42611796061198
10	0.001	23.900490061442056	27.41370175679525
11	0.001	22.357938448588055	25.413357798258463
12	0.001	20.062489128112794	23.344597625732423
13	0.001	18.99392464955648	22.38962173461914
14	0.001	18.13988641103109	20.91112492879232
15	0.001	17.177878125508627	19.44966786702474
16	0.001	16.100063832600913	17.926278813680014
17	0.001	13.967435709635417	17.283783149719238
18	0.001	14.13383076985677	16.237608019510905
19	0.001	13.679503250122071	15.205119132995605
20	0.001	13.152155876159668	14.105420939127605
21	0.001	12.54471066792806	13.685456784566243
22	0.001	11.957008679707846	12.975046094258627
23	0.001	11.430480511983236	12.281766192118328
24	0.001	10.95625343322754	11.520032374064128
25	0.001	10.517336018880208	11.269463221232096
26	0.001	10.190175692240397	10.813103421529133
27	0.001	9.885848140716552	10.369327608744303
28	0.001	9.342183685302734	9.8590851465861
29	0.001	9.240981483459473	9.72252368927002
30	0.001	9.215212154388428	9.434717686971029
31	0.001	9.101541900634766	9.142999839782714
32	0.001	8.955609067281086	8.798634401957194
33	0.001	8.305167547861735	8.786053148905436
34	0.001	8.691251405080159	8.589242108662923
35	0.001	8.676153469085694	8.363553841908773
36	0.001	8.58958495457967	8.08042418162028
37	0.001	8.42015889485677	8.005495993296305
38	0.001	8.331638622283936	7.897921435038248
39	0.001	8.24491055806478	7.8025311152140295
40	0.001	8.209111881256103	7.632292366027832
41	0.001	8.235927772521972	7.588824081420898
42	0.001	8.290785376230875	7.540693092346191
43	0.001	8.218874327341716	7.501056989034017
44	0.001	8.116387685139975	7.384016227722168
45	0.001	8.137793095906575	7.348365402221679
46	0.001	8.189778168996176	7.330793889363607
47	0.001	8.184561729431152	7.3191252708435055
48	0.001	8.156846682230631	7.228345362345378
49	0.001	7.880370235443115	7.195496018727621
50	0.001	8.191801452636719	7.191209570566813
51	0.001	8.184142875671387	7.193106460571289
52	0.001	8.1342342376709	7.1172914187113445
53	0.001	8.012571875254313	7.077403418223063
54	0.001	7.992182381947836	7.084804471333822
55	0.001	7.957400830586751	7.103962167104085
56	0.001	7.979469935099284	7.047182814280192
57	0.001	8.075582599639892	7.012309551239014
58	0.001	8.178339449564616	7.032957204182943
59	0.001	8.119724877675374	7.0643412907918295
60	0.001	8.088220755259195	7.018392658233642
61	0.001	8.102836608886719	6.985149669647217
62	0.001	8.143836275736492	7.009187730153402
63	0.001	8.138145033518473	7.043447144826254
64	0.001	8.1215425491333	7.000128396352133
65	0.001	7.905951118469238	6.9670265197753904
66	0.001	8.180759302775066	6.990525849660238
67	0.001	8.16033738454183	7.022858842213949
68	0.001	8.105280621846516	6.977432123819987
69	0.001	7.982939084370931	6.936819775899251
70	0.001	7.968269030253093	6.961576016743978
71	0.001	7.937527402242025	6.99888079961141
72	0.001	7.965599155426025	6.9606526056925455
73	0.001	8.070393753051757	6.925006771087647
74	0.001	8.1782777150472	6.956841532389323
75	0.001	8.118733819325765	6.999951012929281
76	0.001	8.096978696187337	6.965934499104818
77	0.001	8.107905515034993	6.932652282714844
78	0.0005	8.140441862742106	6.962780570983886
