epoch	lr	loss	val_loss
1	0.001	5.539801343282064	6.199852657318115
2	0.001	5.115345668792725	5.98356835047404
3	0.001	4.861846542358398	5.986000760396322
4	0.001	4.62553965250651	5.955478509267171
5	0.001	4.434497928619384	5.887569777170817
6	0.001	4.385617780685425	5.875955804189046
7	0.001	4.305729754765829	5.843593660990397
8	0.001	4.236834144592285	5.8322580019632975
9	0.001	4.209483083089193	5.945952606201172
10	0.001	4.077357705434164	5.836415767669678
11	0.001	3.996588659286499	5.8516899108886715
12	0.001	4.090683396657308	5.996473185221354
13	0.0005	3.9068216641743976	5.769904867808024
14	0.0005	3.8604965686798094	5.716007359822592
15	0.0005	3.6949575901031495	5.795407517751058
16	0.0005	3.6759946664174397	5.824625396728516
17	0.0005	3.7007182757059733	5.689157104492187
18	0.0005	3.562796672185262	5.781663640340169
19	0.0005	3.520117410024007	5.841737365722656
20	0.0005	3.607947667439779	5.814476426442464
21	0.0005	3.621634594599406	5.7039337793986
22	0.00025	3.558574612935384	5.819191360473633
