epoch	lr	loss	val_loss
1	0.001	6.162477461496989	5.019557603200277
2	0.001	5.547239748636882	5.012037181854248
3	0.001	5.353049373626709	5.064362080891927
4	0.001	5.046838061014811	4.921165784200032
5	0.001	5.11473077138265	4.804084587097168
6	0.001	4.950778293609619	5.057094446818033
7	0.001	4.786504999796549	4.894396940867106
8	0.001	4.755307070414225	5.017216968536377
9	0.001	4.668842442830404	4.7399013837178545
10	0.001	4.557668685913086	5.032007535298665
11	0.001	4.6227651278177895	5.021866416931152
12	0.001	4.50040241877238	4.880875778198242
13	0.001	4.449338213602702	4.99031343460083
14	0.0005	4.258677037556966	4.919848887125651
