epoch	lr	loss	val_loss
1	0.001	6.035642623901367	5.91115353902181
2	0.001	5.469641240437825	5.735932286580404
3	0.001	5.2361247380574545	5.5802408218383786
4	0.001	5.028050009409586	5.323521105448405
5	0.001	4.91045077641805	5.171422036488851
6	0.001	4.7090717315673825	5.307434558868408
7	0.001	4.699560578664144	5.190831661224365
8	0.001	4.523016961415609	5.072889550526937
9	0.001	4.589720789591471	5.070589097340902
10	0.001	4.41163657506307	5.013109556833903
11	0.001	4.4370987256368	4.9585494041442875
12	0.001	4.449199708302816	4.984542433420817
13	0.001	4.253964773813883	5.155772113800049
14	0.001	4.284577751159668	4.899322477976481
15	0.001	4.096808926264445	4.951345221201579
16	0.001	4.100545660654704	5.020696894327799
17	0.001	4.079576683044434	4.998088836669922
18	0.001	4.110028251012166	4.9430336634318035
19	0.0005	4.175945027669271	4.836605803171794
20	0.0005	3.9913520971934	4.951186434427897
21	0.0005	3.91487185160319	4.956010818481445
22	0.0005	3.9683041254679363	4.857809416453043
23	0.0005	3.9635401884714763	4.83241802851359
24	0.0005	3.905104716618856	4.804389381408692
25	0.0005	3.872072760264079	4.804509321848552
26	0.0005	3.9063462098439534	4.868139108022054
27	0.0005	3.8557699998219808	4.899631818135579
28	0.0005	3.901063013076782	4.837403742472331
29	0.00025	3.8120486895243326	4.7799022674560545
30	0.00025	3.8486358960469564	4.780877176920573
31	0.00025	3.908588663736979	4.719337749481201
32	0.00025	3.809760411580404	4.746317799886068
33	0.00025	3.790882205963135	4.833650588989258
34	0.00025	3.7017492135365804	4.7588314374287926
35	0.00025	3.785191520055135	4.792168172200521
36	0.000125	3.7717759450276693	4.743439070383707
