epoch	lr	loss	val_loss
1	0.001	6.276858268245574	6.16150705275997
2	0.001	5.596472570973058	5.990810671160298
3	0.001	5.4567929390938055	5.921159052079724
4	0.001	5.231256808004072	6.030316122116581
5	0.001	5.267214436684886	5.743478513533069
6	0.001	4.924183199482579	5.696902736540763
7	0.001	4.848385718560988	5.838850298235493
8	0.001	4.80865155496905	5.685095017956149
9	0.001	4.7390849359573854	5.882951982559696
10	0.001	4.62899132697813	5.667982532132056
11	0.001	4.549475854442965	5.725831647073069
12	0.001	4.544137247147098	5.69625323818576
13	0.001	4.463024816205425	5.794671227855067
14	0.001	4.478909923184302	5.726320112905195
15	0.0005	4.4011896502587105	5.702478901032479
