epoch	lr	loss	val_loss
1	0.001	5.861260668436686	5.447557576497396
2	0.001	5.288136450449626	5.200465361277263
3	0.001	5.045275115966797	5.263395182291666
4	0.001	4.923140939076742	5.213766034444173
5	0.001	4.759254042307536	5.087846438090007
6	0.001	4.623193804423014	5.12482115427653
7	0.001	4.4568709373474125	5.123950417836507
8	0.001	4.501502418518067	5.092746925354004
9	0.001	4.39432152112325	5.086759090423584
10	0.001	4.293417247136434	5.119210243225098
11	0.001	4.269598944981893	4.972257010142008
12	0.001	4.148986705144247	5.032305558522542
13	0.001	4.081816705067952	4.984619108835856
14	0.001	4.071719249089559	4.976742108662923
15	0.001	4.102820634841919	5.007000827789307
16	0.0005	4.058381748199463	4.927491855621338
17	0.0005	3.89784517288208	5.146639474232992
18	0.0005	3.8708428064982097	5.058927408854166
19	0.0005	3.7550469398498536	5.0142890612284345
20	0.0005	3.8102430502573648	4.905948543548584
21	0.0005	3.7599035104115806	5.120865313212077
22	0.0005	3.8495975812276204	5.052907880147298
23	0.0005	3.769945176442464	5.155406697591146
24	0.0005	3.7177310943603517	4.97557274500529
25	0.00025	3.592838414510091	5.047774569193522
