epoch	lr	loss	val_loss
1	0.001	6.0943011283874515	6.024247042338053
2	0.001	5.338136672973633	5.8988572756449384
3	0.001	5.202321592966715	5.837127717336019
4	0.001	4.904830042521159	5.695534261067708
5	0.001	4.852906640370687	5.605744616190592
6	0.001	4.632493464152018	5.671064567565918
7	0.001	4.737514623006185	5.549892107645671
8	0.001	4.463019593556722	5.591731675465902
9	0.001	4.468064149220784	5.587563927968343
10	0.001	4.403375593821208	5.512253761291504
11	0.001	4.337412389119466	5.497201251983642
12	0.001	4.3092061678568525	5.55035285949707
13	0.001	4.225547488530477	5.468615849812825
14	0.001	4.245838737487793	5.407502110799154
15	0.001	4.079221391677857	5.482909043629964
16	0.001	4.166569375991822	5.467864004770915
17	0.001	4.155268446604411	5.467472298940023
18	0.001	4.0842822074890135	5.501648680369059
19	0.0005	4.014689906438192	5.40698471069336
20	0.0005	4.01967290242513	5.247713534037272
21	0.0005	3.949350531895955	5.349122683207194
22	0.0005	3.950818983713786	5.24635664621989
23	0.0005	3.848483594258626	5.4213005065917965
24	0.0005	3.830877939860026	5.358680629730225
25	0.0005	3.897594690322876	5.468470573425293
26	0.0005	3.853868770599365	5.359862327575684
27	0.00025	3.740954573949178	5.335774517059326
