epoch	lr	loss	val_loss
1	0.001	6.24031271473054	5.822234661348404
2	0.001	5.417148205541795	5.63965678984119
3	0.001	5.230068729769799	5.3702532245266825
4	0.001	5.1441238926303	5.416048003781226
5	0.001	4.998384460326164	5.2575508240730535
6	0.001	4.910962566252677	5.347153755926317
7	0.001	4.7580340754601265	5.228038803223641
8	0.001	4.765832685655163	5.17693761087233
9	0.001	4.646575512424592	5.016630311166087
10	0.001	4.617307355326991	5.139765339512979
11	0.001	4.479364495123586	5.165435714106406
12	0.001	4.5379420249692854	5.154442602588285
13	0.001	4.554941238895539	5.107553066745881
14	0.0005	4.440442746685397	5.040326010796331
