epoch	lr	loss	val_loss
1	0.001	5.995728174845378	5.643858973185221
2	0.001	5.475327237447103	5.2660013198852536
3	0.001	5.152853457132975	5.173938751220703
4	0.001	5.029155190785726	5.024942111968994
5	0.001	4.888433170318604	4.9958470344543455
6	0.001	4.727355670928955	4.894888623555501
7	0.001	4.554301325480143	4.848146629333496
8	0.001	4.452401415506999	4.762747224171957
9	0.001	4.467220624287923	4.726177374521892
10	0.001	4.480856768290201	4.828652127583822
11	0.001	4.3277270793914795	4.690053049723307
12	0.001	4.268552764256795	4.713952414194742
13	0.001	4.2222286860148115	4.864575322469076
14	0.001	4.199415524800618	4.784611956278483
15	0.001	4.266751003265381	4.735597419738769
16	0.0005	4.064895725250244	4.6118292808532715
17	0.0005	4.001054255167643	4.564594237009684
18	0.0005	4.005279016494751	4.707027753194173
19	0.0005	3.8729599634806315	4.663208262125651
20	0.0005	3.9310779094696047	4.597784233093262
21	0.0005	3.9164239406585692	4.753985468546549
22	0.00025	3.7844220797220864	4.539774068196615
23	0.00025	3.7513688087463377	4.668077087402343
24	0.00025	3.73545184135437	4.610946178436279
25	0.00025	3.823334980010986	4.5880731582641605
26	0.00025	3.664142862955729	4.595698960622152
27	0.000125	3.6672521591186524	4.6494550704956055
