epoch	lr	loss	val_loss
1	0.001	6.330838326484926	5.505013711990848
2	0.001	5.650087402712915	5.353268915607083
3	0.001	5.308164381211804	5.282828715539748
4	0.001	5.0595788340414725	5.1895935919977
5	0.001	4.957705159341136	5.200888387618527
6	0.001	4.888334966474964	5.083470375307145
7	0.001	4.715602597882671	5.247252848840529
8	0.001	4.752791743124685	5.188766525637719
9	0.001	4.509727085790327	5.12173403463056
10	0.001	4.667347661910519	5.059941799409928
11	0.001	4.542967381015901	5.3277076751955095
12	0.001	4.499734870849117	5.222304974832842
13	0.001	4.43346260439965	5.18446300875756
14	0.001	4.403870282634612	5.163859136642948
15	0.0005	4.257419163180936	5.074133488439744
