epoch	lr	loss	val_loss
1	0.001	6.015847129206503	6.272934805962347
2	0.001	5.448321557814075	6.242830091907132
3	0.001	5.356677701396327	6.025066991006175
4	0.001	5.087230882337017	5.942914455167709
5	0.001	4.995806555594167	5.821595299628473
6	0.001	4.938985732293898	5.740340417431247
7	0.001	4.753598151668426	5.927119839575983
8	0.001	4.840485449760191	5.620165747980917
9	0.001	4.709634842411164	5.735543989366101
10	0.001	4.724414810057609	5.710279049411897
11	0.001	4.640559196472168	5.578086176226216
12	0.001	4.655226046039212	5.751356186405305
13	0.001	4.612881383588237	5.524100872778123
14	0.001	4.524614126451554	5.44181179231213
15	0.001	4.387569458253922	5.458608796519618
16	0.001	4.4611226281812115	5.562665170238864
17	0.001	4.409881545651343	5.471178208628008
18	0.001	4.343251974351944	5.524164492084134
19	0.0005	4.322262079485001	5.504400022568241
