n_harmonics,base_freq,magnitudes,instruments
8,4.755906894269696,"[-1.92539876  1.63948232 -0.09294677 -0.55306534  0.72844617 -0.41628186
  0.26250555  0.53857021]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
x,y
-2.997880234206767,1.771922052588971
-2.9881769172457893,1.740551572009378
-2.9835470114351894,1.6664932078757897
-2.9771888799684336,1.5563665083396956
-2.9760496001657213,1.5496973534603604
-2.960184727310468,1.1698470252606625
-2.95429559171264,1.06956277204704
-2.945636098285848,0.9731557332398751
-2.929708939077363,1.0533888833641878
-2.9163600996636028,1.4239876451190316
-2.9142420528125967,1.5370167734844487
-2.903770527219999,1.9820531770445948
-2.90001868483584,2.223127504262633
-2.8989393678521695,2.273349735627457
-2.8910953408621505,2.7626797888340784
-2.889432578857077,2.8595754923947623
-2.8870942400263284,2.98518760640557
-2.8854172743886695,3.0530874896741045
-2.885316025658227,3.0603738528100366
-2.884973052058889,3.093893684762946
-2.8800378980663517,3.3502059444170795
-2.8787657874510515,3.3926227167340066
-2.852357914380918,3.918636884768787
-2.8500965831469056,3.8505071919582305
-2.8499128435382337,3.8676833029331235
-2.84632352477161,3.778444970140147
-2.8456140023511765,3.744014188362967
-2.842194973573089,3.626987691508454
-2.8367148502119104,3.280129317767621
-2.833933222887172,3.1369609077698333
-2.8246944549451216,2.3509330866311653
-2.8120276223130882,1.0276443801111466
-2.807070630028414,0.395771730758476
-2.773461076362679,-3.260452192832684
-2.7332370296474338,-3.2768648407496554
-2.7290680809331302,-2.958307422634811
-2.710806440943836,-0.8126708978403759
-2.7070528498780337,-0.23415610013316204
-2.6996361035171486,0.7534699672740479
-2.698456086617287,0.9234887657015243
-2.695746431677504,1.2990440821581681
-2.690242945493118,2.034567613572474
-2.6901310493681967,2.0775077413508742
-2.6898542567362074,2.1253799033106313
-2.687539777416336,2.412416240227953
-2.6830439963491806,2.9814669701425087
-2.6824569822218534,2.9940233987550915
-2.682181688129872,3.0854516712573896
-2.668847341607008,4.346753019912993
-2.6577731756259424,5.000517442366619
-2.6565787009358024,5.06857940886369
-2.65582927236143,5.072065913676015
-2.647597114501484,5.175253952995549
-2.643960837548879,5.133835267100913
-2.633881092817562,4.828794655019899
-2.6328143779077315,4.735269847668536
-2.6272255763086587,4.482610739453833
-2.6244316972775175,4.236486581926788
-2.6134847519190743,3.332539376866378
-2.6112894612536905,3.107516169373183
-2.589832059107657,0.9360366659593236
-2.581644644609157,0.22484959976298724
-2.5781011236707356,-0.09260058680990417
-2.5763105274470814,-0.2532425284739096
-2.5623874722325835,-1.1315527791509135
-2.5502874574047594,-1.5934044301232353
-2.5487181944995925,-1.6147017556043834
-2.5453876120574117,-1.6511811910161829
-2.539781330940052,-1.7200591684183235
-2.534983576312846,-1.7357033150589103
-2.5287575423440476,-1.6643099490320068
-2.52805320558571,-1.6268589612679245
-2.5209574771828933,-1.5503966317736948
-2.5180111323550065,-1.5379274522630224
-2.4984332863567413,-1.1627504111606473
-2.479733261629936,-0.9481703492987604
-2.4785235186206864,-0.9733497817981689
-2.451015887890911,-1.3202096512165484
-2.448000328695765,-1.3987907650400309
-2.4278214815784303,-1.9328215205508366
-2.416765154135545,-2.2132147978571126
-2.4162354824098293,-2.190849226299925
-2.4139634555776497,-2.2663598819988606
-2.4006872071457632,-2.530593522227862
-2.3932551813563956,-2.6301725944863543
-2.385152610507796,-2.618415682452753
-2.3739381041691483,-2.64050722318133
-2.36783838917637,-2.6135161906983315
-2.3586468861727496,-2.5627697083111074
-2.3577822467176532,-2.5769130311934423
-2.3574622639097633,-2.5968528161399744
-2.356870041002514,-2.5655417216285845
-2.351823562610787,-2.5616346007717166
-2.347857940301406,-2.501581526707943
-2.3460947819702977,-2.5138614146583964
-2.34381922634802,-2.470041929418332
-2.3397136459489865,-2.484172791184126
-2.3349993037908017,-2.4543251566934496
-2.3245858066758007,-2.3952163997571785
-2.3220290345457317,-2.413596619200607
-2.317136679705932,-2.428433445807671
-2.3091396773379698,-2.3644408237488506
-2.291502021693238,-2.269262678147902
-2.2889185405580372,-2.238819101573261
-2.2825665089159255,-2.1497247773749897
-2.278745941693244,-2.1615572693610927
-2.2670741027962853,-1.8994196688638554
-2.258190735099989,-1.6771178528176907
-2.24886423449001,-1.3343260242162476
-2.247665933310701,-1.3084393412897952
-2.2414532516327546,-1.0589746940468117
-2.2269857468689596,-0.46050998170527113
-2.225482010577972,-0.3931971434195021
-2.221787657526562,-0.21604503304198885
-2.2025373824519514,0.5208476234808106
-2.2021968176007602,0.5374102140891605
-2.2019106261132793,0.5556604588502972
-2.1925597740080693,0.783717386316505
-2.190507248157802,0.8530723394292925
-2.1801139196606325,1.031599426358735
-2.1779243833319355,1.0266753429144895
-2.155148336248624,0.9402459417303678
-2.146239575410976,0.7566092120063518
-2.1458902856606326,0.7936515653483626
-2.144462872050166,0.754435769922768
-2.1308917598490584,0.4845960983486497
-2.128206287685713,0.4395584715834837
-2.1224827838685023,0.32521910796272296
-2.1158927294515433,0.23416411269214932
-2.1113709352911902,0.1205578425041231
-2.1048040559869055,0.12375834510662646
-2.096470412183381,0.07961030200263203
-2.086631594804512,0.19365078844607736
-2.0845773597098827,0.20114313521276192
-2.081633440550437,0.2510398277661118
-2.0771927563813795,0.30362864592098815
-2.0728371746217062,0.41594944359794594
-2.0725793555542067,0.40100563454061017
-2.0668134733611767,0.5357774338610026
-2.066094873588114,0.5324135129723928
-2.061054459442115,0.6751709541453005
-2.0582262319173474,0.7043268773212932
-2.051815145033898,0.8345854200059053
-2.046799588156909,0.9780685183010135
-2.029192949971283,1.2274096078636105
-2.0239113402012734,1.1888310508372808
-2.004656405901931,1.0368687434696617
-2.001572962627552,0.8914101324430959
-2.000701744571137,0.8931946510382646
-1.992777027534623,0.711518198750228
-1.9869250582536477,0.49512328957300467
-1.9811386584805384,0.3430039725918154
-1.9807762448746702,0.3254120987416623
-1.959140518177731,-0.2949989235968637
-1.9526755510370013,-0.4088634420589336
-1.9481903909992955,-0.5318342290448572
-1.9431228758803158,-0.5520372788799676
-1.9406416896886953,-0.5931401760198345
-1.9352111257343851,-0.5671121660344206
-1.932237562513616,-0.5913802376608005
-1.928437327436422,-0.5303778977787096
-1.926352391781193,-0.514285559746783
-1.9135998202660454,-0.3018013301439052
-1.8992232601491028,0.04773006587311771
-1.8947867860862173,0.14758248885293518
-1.8859915961997524,0.35910537569660717
-1.8787108878100311,0.5144471314746932
-1.8711494268543065,0.6110924323377169
-1.8705946316672015,0.5995332141283547
-1.86793222689681,0.6381749136333524
-1.8649519911213812,0.6274873594652545
-1.8607117355531715,0.5797637825502941
-1.860016168658956,0.6036204631158878
-1.8582341016868762,0.579220705800431
-1.8544045511808844,0.5419382354526391
-1.8533184445155306,0.49009631682528404
-1.85329481104831,0.5322306813246688
-1.8509805213990032,0.4374134810382627
-1.8369152824247705,0.03360785558885418
-1.8316574755846424,-0.13093657403213949
-1.8309387535036936,-0.21829730767328
-1.8299504476498158,-0.25425561537709523
-1.8256904009327117,-0.4526049614170145
-1.8176663136918814,-0.8234706843129956
-1.8169982664617148,-0.8312184320027134
-1.8109384080251973,-1.1429799833686205
-1.8031264775583438,-1.4422213307045868
-1.798268481519365,-1.6516388724535909
-1.7817031103527576,-2.0342356204968866
-1.776140127507058,-2.077727578654434
-1.771608740773192,-2.0603172188052983
-1.7658868792392668,-2.001050810860875
-1.754380364854332,-1.6194272653028439
-1.7505586319255797,-1.4298562783427613
-1.7470513876401006,-1.2483830756718726
-1.7409085052725783,-0.9408226589315262
-1.739292284971489,-0.8539923963203969
-1.734616183584526,-0.5880969905664079
-1.7310082610538389,-0.37780456189230993
-1.7238180974984652,0.035825119678697934
-1.7167726454918142,0.48924028283984716
-1.713144859629395,0.7180604368868371
-1.7101713667213128,0.8628940710273442
-1.7009608273442187,1.3045976133444788
-1.6962770028972183,1.4666400397160402
-1.6876693788169967,1.7144573541370451
-1.686061819576921,1.679988799757884
-1.6715091314054995,1.7958157179994025
-1.659811483677029,1.6191615160010686
-1.655966510073181,1.508655768743086
-1.6381761376402533,1.1744653078570584
-1.636960841752048,1.1430765916970247
-1.634410062415111,1.0667837533166498
-1.6339593659391112,1.0453346220082063
-1.6209172970678714,0.984539141413675
-1.6076637751667264,1.058682049790537
-1.5912873576110356,1.6092759881732006
-1.5550978112690468,3.5121794364542
-1.5544551998705525,3.489382232389539
-1.5539018894911942,3.541346431051321
-1.549758166568317,3.730100961888533
-1.5411234760153711,3.895326775341073
-1.5327263864386984,3.9634424593793387
-1.531374101508286,3.8880555599869377
-1.5273168802207848,3.8629262350912006
-1.5151064104057452,3.2810932851878762
-1.5145200176831641,3.2137678145777664
-1.5119695497801084,3.055671188190918
-1.5050185127009743,2.5178685847755053
-1.4989220322328995,1.9092782539922346
-1.497025333971419,1.673646320639445
-1.4942817060498086,1.400902088900124
-1.4897885965527293,0.8703569834891645
-1.4894027054974373,0.8280017052024997
-1.487336973689145,0.585094460758017
-1.4832719744616851,0.08221296799529379
-1.4745529549129288,-0.955708390320686
-1.46962179014223,-1.6026416547241742
-1.4692525879144784,-1.5843780918830799
-1.466426760788776,-1.9503396962798634
-1.4600743109717678,-2.5856148595993393
-1.452093780196158,-3.310500347955975
-1.4342670721477817,-4.114214375987462
-1.4189867681202417,-3.716066072963164
-1.415838179430262,-3.5419842559567876
-1.410985053742189,-3.1992226749935435
-1.4069278623687198,-2.837157978725228
-1.4001721214602882,-2.110481455562094
-1.3974541861374956,-1.8119877131376245
-1.3930201287079076,-1.243339812873368
-1.3921498226125348,-1.139424770397726
-1.3872546238137153,-0.4304528055109799
-1.3763280140843985,1.111759320425212
-1.375069904983479,1.2324770278449269
-1.3737046916761768,1.4098416197224017
-1.368149862760134,2.1743836138726493
-1.35758196816221,3.459828450074207
-1.3395544711879026,4.854558068099989
-1.3390720841604857,4.911377807411306
-1.339008917512397,4.910110008594414
-1.3383651261945864,4.955864664228553
-1.3371590130040114,5.005245948103693
-1.3324503145349496,5.141242705710627
-1.3084848235031878,4.597225527531445
-1.3064476020437528,4.437782612076019
-1.305247969914668,4.385268038176436
-1.2920247758095655,3.251035856167251
-1.2772568237056188,1.8282847148130548
-1.2757178046458018,1.623549428128552
-1.2756165917226452,1.6558619743898777
-1.2654028992501118,0.6357296537731152
-1.2557340037197302,-0.20316816050471134
-1.254397963789012,-0.3359141731060719
-1.2502326579893077,-0.5880325842377941
-1.249629498059091,-0.6341398073938292
-1.2461325712774145,-0.875188634824074
-1.245282913111937,-0.8970104921678078
-1.2418610752024646,-1.1022529720345629
-1.240860057903996,-1.0878795166492898
-1.2392730050808127,-1.207468323338075
-1.2359479349070701,-1.365925784853171
-1.2297207652531408,-1.5360748458470022
-1.2197298235528362,-1.691186357565032
-1.216907211169215,-1.7021289826384085
-1.2166717580064061,-1.7094214946325181
-1.21379779558967,-1.6972969281285686
-1.1935289575364825,-1.4640039411986683
-1.186637627737924,-1.326240918953412
-1.185043090595996,-1.2675820359324173
-1.1769284654995804,-1.1776886295012652
-1.1739764477330938,-1.1176854639317042
-1.1714408622035797,-1.0210857552857397
-1.1620951469760172,-0.9696576934238448
-1.1561401549143975,-0.9709430470870164
-1.1524537682200946,-0.9695234861298034
-1.1478178258990936,-1.0268781052293643
-1.1373591169504629,-1.2054608747648632
-1.1365003210841766,-1.1944973890305655
-1.1323068084478667,-1.2921840392031376
-1.1298435056789802,-1.3320236788642112
-1.1282944475009005,-1.3557329625657477
-1.0961498252670467,-2.183553528899296
-1.0946590068179292,-2.2652212918621957
-1.0941284927324901,-2.280069975995065
-1.0930382776050738,-2.2640177845367875
-1.0875527590114897,-2.4219729180150096
-1.0862696182755387,-2.424900185268708
-1.0859209145025954,-2.3836611414267392
-1.085510344858812,-2.4124008886576935
-1.0830727347006337,-2.449611663588884
-1.082974180836175,-2.4389643265747285
-1.0783872459360655,-2.5229546156865186
-1.0729112899135578,-2.5827640588865814
-1.0686305117757642,-2.5862138612896315
-1.0671612670883743,-2.61290835373754
-1.0615818147248366,-2.641371378189354
-1.0578636500156335,-2.6148193989998756
-1.0518959044426202,-2.6123334523817237
-1.0462717392185803,-2.6578488049549724
-1.0390534912277427,-2.573757862456179
-1.0287593611454278,-2.5249808242901954
-1.0179103558448874,-2.4465140833912264
-1.0153581739018385,-2.4816007379242015
-1.0146201324779622,-2.4455319406752043
-1.0097764120444506,-2.425691287466003
-1.0088519374483649,-2.399350529604566
-1.0040831265506216,-2.3999314518083117
-0.9996778577289627,-2.3864643779661723
-0.9993158778574989,-2.398186203614
-0.9967705567584759,-2.390690854458661
-0.9965289643675472,-2.3826791421196996
-0.9819819879126195,-2.308945944691037
-0.9809751277708889,-2.3378073626146936
-0.9682208310850218,-2.3150457015320134
-0.9642818874822936,-2.2101102264516896
-0.9573645369881296,-2.111078637345962
-0.9549469868213407,-2.103987832414755
-0.9539438702358676,-2.094593791708825
-0.9411973902275395,-1.7621546206431078
-0.939490786944611,-1.76989233910008
-0.9307509360122874,-1.4378167289824715
-0.91787469210428,-0.8902774065769535
-0.9042407728339716,-0.40366178363658506
-0.9017501321178933,-0.27442125578343646
-0.8982589557760345,-0.12192249402236255
-0.8956287240745926,0.004804201906772242
-0.8931718520699721,0.10626352544529796
-0.8927864330483324,0.1575483821633872
-0.8629309090071033,0.9625067145078671
-0.8603976159827047,0.9858757291908501
-0.856458978871248,1.0183973215616322
-0.849243252480596,1.097122433264735
-0.8484053455869738,1.063166027257589
-0.8392231970366777,1.014067797509109
-0.836225552862758,0.9644960259862757
-0.8330871594466034,0.9522644248164727
-0.829234413699421,0.8455934554760869
-0.8235019119132083,0.7369664941883544
-0.8214916488652704,0.6997742745607856
-0.8203679992828921,0.6731065544522814
-0.8196918337296246,0.6661898947527218
-0.8121327483975582,0.5330584028189699
-0.8081297955212792,0.44950674252248457
-0.8063108465504438,0.39595133040336095
-0.8056422956417144,0.39104238402324876
-0.8051189598238251,0.40412015566030274
-0.7959395836620784,0.22769299894760822
-0.7927293854332786,0.19017434353146045
-0.7858509692406539,0.12914869113314978
-0.7838458002390185,0.10803890858764187
-0.7777370158733419,0.11576718646052435
-0.7760234403980428,0.14900725737641715
-0.7744345971115738,0.14988808361652342
-0.7541706565381605,0.3584751478634704
-0.741423316236455,0.6397320306356241
-0.7385643258552084,0.6614695562336018
-0.7373791863536416,0.681310616854342
-0.7334235627846528,0.8181839432169276
-0.7316347395583813,0.8310851023040278
-0.7282350461417568,0.8944456783468105
-0.7272334884552523,0.8773345925160506
-0.7214582871891961,1.0677804689733121
-0.7167502539291606,1.0755444718395086
-0.7122700151020558,1.1413108721395397
-0.7111660126084298,1.1457919763762965
-0.7081249685653406,1.2140264959190863
-0.700063810931983,1.1911662526764462
-0.6975127848489038,1.1937296358262641
-0.6789289615450498,0.8809789181846753
-0.6755922707637483,0.824470219505601
-0.6681528739364397,0.6276652162346945
-0.6561814364444984,0.23195613944315605
-0.6561508741441431,0.23620604776757165
-0.6476025997218242,-0.04159591934502524
-0.6449720044763043,-0.10162881839642288
-0.6406440660924266,-0.24433515936889325
-0.6321188454801057,-0.42534902366344884
-0.6291718415201757,-0.48914219714953316
-0.6090346555628834,-0.5862150474104035
-0.6001111792392111,-0.4344883674975605
-0.6000095849378955,-0.455672812083237
-0.5996632046985302,-0.4554057535002255
-0.5990029618160664,-0.43949194052275803
-0.5985435903205425,-0.45269653650166847
-0.5914171627311484,-0.31661445311881775
-0.5907527208734589,-0.2832104576085146
-0.5856705967373181,-0.18420356404114513
-0.5758498196296289,0.15695474605294205
-0.5703292835989711,0.22979089670902264
-0.5532665960781706,0.5505748828880463
-0.5273566049563589,0.4191824971746406
-0.5183283224680797,0.12243123928455865
-0.5177346933088431,0.12060136091449823
-0.5132457965328014,-0.03370251628826111
-0.5128136792214368,-0.1299263181592982
-0.5033018353616026,-0.4700764735411158
-0.5030667653922793,-0.49466472361040736
-0.5002782392350094,-0.6108865692871706
-0.4886008235324599,-1.1888712884044672
-0.47420426722733033,-1.769450632132121
-0.4738383791055374,-1.761247651731059
-0.47329514902277525,-1.7776008780910488
-0.46322343684592227,-2.013460259828518
-0.4627980741115625,-1.9867349461665864
-0.4620297374152287,-2.0590673669232498
-0.4541928655760845,-2.106246062335315
-0.4529796931316561,-2.0833352230386795
-0.44938548044632975,-2.0446466834198946
-0.44611032435532394,-2.0453333105405807
-0.4449374585272201,-1.9902850241211767
-0.43906983545936384,-1.8611357766757681
-0.4386301999973532,-1.8105764801975424
-0.43504314713955416,-1.6807524179540023
-0.41533027909213427,-0.7078998759949332
-0.4142109173211814,-0.6398510074158109
-0.4014722082840727,0.14738079234760404
-0.3979089284377726,0.3550842799006122
-0.3915587735505279,0.7463050866434497
-0.3782241951056893,1.3268624402898497
-0.3771091069327106,1.4212077813306272
-0.37315137674965104,1.5228960305806425
-0.3485767294316906,1.7914588764039918
-0.3469539543996003,1.7377504400878012
-0.3465019601312802,1.7505886847888183
-0.3457186074180667,1.7306527778965806
-0.3430649977011462,1.6970585660607356
-0.3371282339481616,1.5979382433340514
-0.33175137262069665,1.4605386807639442
-0.31865366041889764,1.1969275378904636
-0.3173743209190718,1.171303535136779
-0.3120606859480022,1.079165002062946
