n_harmonics,base_freq,magnitudes,instruments
8,3.512699838057422,"[-2.30858114 -0.14793137  0.37644944  1.04306367  0.53039059 -1.81968001
  0.75496225  0.29990604]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.993756546704823,1.8498544183026433
-2.9896481286101713,1.98173725969448
-2.976900518545433,2.363231583166418
-2.972120133907965,2.470195125777313
-2.968922247751909,2.532832266278782
-2.959596556982657,2.6888354598955515
-2.9545615093567053,2.7395940872462847
-2.9519353795980594,2.7582940551024424
-2.9516900541451374,2.7660944599287696
-2.95050323964366,2.772413011084998
-2.948627345031758,2.772173899544714
-2.9290704310765445,2.745937188792927
-2.920384387708925,2.6554978220974013
-2.9147743420221754,2.5761987388691647
-2.908021177614602,2.489901518709258
-2.9008764445480377,2.399636968862665
-2.897325934405318,2.337978296045212
-2.895211021279222,2.3255868757498606
-2.892708180092094,2.287018655627063
-2.8901308717185605,2.2636873494636305
-2.885693571827682,2.2115657335066663
-2.8750533851662974,2.1476963897169434
-2.8718168326722466,2.1274681678312852
-2.865402133664889,2.1324395251922157
-2.8590627139732305,2.156967567872574
-2.8535656773845983,2.214237640395786
-2.8338895754476483,2.5846720013179776
-2.830671258185616,2.648013580320478
-2.830509776351777,2.664508741196854
-2.824557502668263,2.8325233694801457
-2.8239961488796617,2.853428839924878
-2.8189810743813313,3.0186157383383754
-2.8117287364673818,3.252095751948088
-2.7875467572658117,4.056496543611059
-2.7836153500516545,4.1526286512364425
-2.7806747868801,4.231724649387481
-2.771385589333934,4.4133599182340655
-2.7705606687061657,4.421878004553561
-2.7672551326299923,4.462842117017573
-2.7665188612737612,4.466912081607403
-2.765785846243731,4.462077436311192
-2.7647701216263987,4.477189709770967
-2.7615398198736782,4.477165737250877
-2.7492667112062845,4.381660790688806
-2.7433402802848073,4.260007524461079
-2.739222324251437,4.1323210572619145
-2.737513971847983,4.0632244074507735
-2.731411681643213,3.809577773753759
-2.7305817134466777,3.7644690890111274
-2.7265049025253805,3.548961723415857
-2.7200148477006585,3.1642589433565416
-2.714386564266423,2.7652944269005846
-2.7119544561939866,2.579047072432426
-2.7019060699756023,1.7207494426464036
-2.699110135848466,1.4727131097316923
-2.6923770408296734,0.8152861508456247
-2.6916580566835533,0.7444561515000816
-2.6832468269813687,-0.11517032349799454
-2.673157416307366,-1.1511081465692665
-2.659281230169407,-2.5396987315833437
-2.6566030331816637,-2.793048801602169
-2.6523666180473215,-3.187548755233232
-2.648460831010614,-3.503296702265112
-2.64651214682561,-3.668833532826554
-2.6423591021252495,-3.9805358360305854
-2.6321091872917783,-4.6354688820322645
-2.618978099031911,-5.167685613930231
-2.615895510890586,-5.245343073038963
-2.6121095422487715,-5.287802027583586
-2.6025201194403995,-5.266636131613233
-2.601399581228555,-5.236287759427874
-2.597161208435545,-5.1331666011452395
-2.5966427635957783,-5.139013327888637
-2.593639906959037,-5.038028765086375
-2.579900369053153,-4.355624466389379
-2.5728065113950986,-3.847584065291846
-2.5694833664049654,-3.588637045030076
-2.569347406412557,-3.579752732945246
-2.5683812452924943,-3.481901420402104
-2.5565558456761748,-2.416603910980659
-2.551264783497311,-1.8733994115040211
-2.5482949306861773,-1.5684072974395438
-2.546697680577418,-1.4090809153856305
-2.533449046452116,-0.020561426383463387
-2.5262229519961625,0.7169006222163846
-2.522465722887131,1.0976708988317532
-2.521417002459088,1.213355120792029
-2.5211243415555904,1.2297542453004422
-2.508756273520653,2.327384677490517
-2.5064320219786476,2.525135362047676
-2.504829288768546,2.61346326850564
-2.497684704316611,3.1350663295085393
-2.4974896913528877,3.125484164604667
-2.483269431532883,3.8188880785118107
-2.471689759930152,4.065416880516193
-2.445871004554146,3.656145823088531
-2.4367147036588648,3.234459474279483
-2.4283982418124355,2.7810846329092804
-2.426951901698091,2.696026399027911
-2.4051573303617184,1.2403211271072345
-2.403760792468021,1.1435650530874721
-2.387846326678657,0.13178995324425807
-2.3786108512600306,-0.3847206103709578
-2.3717077402676896,-0.7234447810500867
-2.3699308374500196,-0.8001294700421959
-2.3655441409342983,-0.9736529277382194
-2.361786036061963,-1.096176243739136
-2.3605562085654768,-1.1458225786113316
-2.3548040603741667,-1.2930352288945617
-2.3495466743159534,-1.4064000265824572
-2.3433441602177543,-1.4739317363186561
-2.3342167620620144,-1.5007267388928731
-2.332935506237023,-1.485489269762946
