n_harmonics,base_freq,magnitudes,instruments
6,2.3588547515441665,[ 0.60146692 -2.62571611 -0.86587701  0.05396846 -1.70401311 -0.61420098],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9972282430407935,-2.4305599590864917
-2.9825573690886706,-2.6319134852365567
-2.9811396882546797,-2.6443927245125654
-2.970456246062716,-2.7465986982885284
-2.970181501115892,-2.769044015173932
-2.9693019247044115,-2.7729935845352123
-2.9682859470136362,-2.7756059305123464
-2.9678687435944484,-2.791994280589646
-2.964941948970453,-2.802784470364693
-2.9558316473775452,-2.8859639890791
-2.949930470233234,-2.918286909121738
-2.942911448804142,-2.94601347791635
-2.940050350930947,-2.955371262459411
-2.938987015636345,-2.96732574452958
-2.931593978692577,-3.0034125761712303
-2.9207207236945054,-3.0104081488813987
-2.9061024322209383,-2.969174825172676
-2.904387643883077,-2.981903220313617
-2.900604078592384,-2.967589215327462
-2.8802666061302578,-2.8646253891918847
-2.8791457055466987,-2.8479958617151713
-2.8788408818623967,-2.8301390030409768
-2.8688649498250296,-2.7704161222225694
-2.8512883766682027,-2.585594231314796
-2.8348146802655467,-2.3924858456891522
-2.8344763287043557,-2.3772747237247893
-2.830137636698937,-2.3336696007883964
-2.8094150039288674,-2.068050603197618
-2.8051880382491765,-2.002239438700207
-2.801196062586031,-1.9344072385413524
-2.787302793858885,-1.7655849696748886
-2.7766341920801088,-1.6319038370958556
-2.7728358798842505,-1.5818907723309108
-2.754602648942872,-1.3680977220820396
-2.754403271666125,-1.3713346468630894
-2.7520033737922,-1.3413806542352333
-2.7350645465451784,-1.158768328916935
-2.7341086687834055,-1.1633339232369921
-2.732389100930815,-1.1424645377742477
-2.732277989749867,-1.1447322817044152
-2.725720289636481,-1.0927326540038231
-2.722890444622413,-1.0728886900266759
-2.7203814774667037,-1.0521192234861372
-2.7196785972386124,-1.0585714503120893
-2.718093709112537,-1.0432174342917886
-2.71121871267617,-0.9869002468306401
-2.710786870289389,-1.0129171532312768
-2.7087403322920203,-0.9821700352584299
-2.688773590060957,-0.8961915975181021
-2.6872909704406283,-0.8861464433796158
-2.6846726861558943,-0.8860070059010178
-2.6815520376044457,-0.8850577874658931
-2.67314690467193,-0.8713007269181082
-2.672481853820479,-0.8737112591411604
-2.6662460155213763,-0.8599753283694924
-2.653471804448049,-0.8727355804984483
-2.6524971918921714,-0.8712608292443136
-2.6490774954833283,-0.8707334971966489
-2.6464184766909558,-0.8706612123762302
-2.6425199289879666,-0.8761464430535243
-2.633523996356523,-0.8907607255566509
-2.632192697009301,-0.9045306761870874
-2.626099953561545,-0.9141745220288092
-2.6250378294875505,-0.9172808529157953
-2.624280709354907,-0.9132987953624642
-2.6138656218151644,-0.9466732038071678
-2.6074708250033707,-0.9424992607828457
-2.60033901118996,-0.9860242232862836
-2.5997579550633247,-0.9669517047835133
-2.5979610649860545,-0.9604097688467577
-2.5968435145900157,-0.9742099208432311
-2.5822412137383504,-1.0018138514550066
-2.5797468479008376,-0.9955581243274264
-2.5732992992347814,-1.0067297495138332
-2.5721368770852626,-1.0010984882262146
-2.5613683553199826,-1.0023554287516891
-2.560986875071123,-1.0036404795367024
-2.5480586283981825,-0.9798588385546839
-2.5389759352199377,-0.9518426983483943
-2.5383785734216584,-0.9487936933669914
-2.535922927320664,-0.9427101727181418
-2.520093720139598,-0.8493635018902872
-2.5080214347017176,-0.7476003538779727
-2.5071169707193057,-0.7499151761334772
-2.496782092557789,-0.6332052730741873
-2.489541143506737,-0.5462296772566596
-2.478716533607517,-0.41208918962146684
-2.4692750459521204,-0.2547263678635584
-2.463083635139553,-0.14635776195946346
-2.4620962026333473,-0.1297098408963347
-2.4573778889035403,-0.053964158383280475
-2.446966336155826,0.1303797515365981
-2.4459296098955594,0.15055350510008142
-2.4284300987530854,0.4932523263168307
-2.4240662244615017,0.5785990046451146
-2.392554141295216,1.276524028975622
-2.38623474198683,1.4142446459040134
-2.3847369243551375,1.4376331062607104
-2.3831370153123634,1.4704124808869288
-2.382601289807777,1.4854584268460826
-2.3777559398049335,1.5969443916165709
-2.3751660760335476,1.635588645425505
-2.371084532579176,1.7326153431241866
-2.347934576769031,2.1777185926559723
-2.3469613910261744,2.1837667780500696
-2.3415604475516987,2.2925544851547337
-2.3411674549342676,2.295289512437146
-2.3378687450793905,2.35500840669158
-2.3161072624779155,2.6420883853453807
-2.3115071575531627,2.694315941405287
-2.3085148269476172,2.7250676188044403
-2.305831963458342,2.752898383257623
-2.3035702602050594,2.760667045682349
-2.298263037713553,2.819357088844184
-2.2893578735762676,2.8553185091415694
-2.2861021794284917,2.86307883573185
-2.2856905504796083,2.8812269592405158
-2.2840273589591087,2.8898696464647275
-2.2837455545111323,2.870422940377579
-2.2797242652559393,2.8891722860627373
-2.2723396773977544,2.8960010017017113
-2.2711287743239517,2.910016513971764
-2.2628959279371204,2.8975806283446377
-2.2620094339290753,2.8799032574249086
-2.2490750451082357,2.8316375103331235
-2.2468851043363847,2.81116854283082
-2.2458882620983687,2.7957833039303526
-2.2288423983557237,2.6427808370123884
-2.2225903663196673,2.5587647755967415
-2.221998057587334,2.5769485911618086
-2.221366206056661,2.5521073791614657
-2.203111248625242,2.301754708861932
-2.1928025206454813,2.1108586830897296
-2.1862589099773144,1.9824924992437216
-2.181937610605317,1.902147197506956
-2.176966602495268,1.8092928069822645
-2.1644026731402377,1.565869593671131
-2.1570126676523476,1.4095856425238593
-2.1454919429008976,1.1672353828156738
-2.144220774030333,1.1513844307973262
-2.14265456940128,1.1209753383998047
-2.1411991391424268,1.087632362758335
-2.133095949836795,0.9354736691528737
-2.1317267332816847,0.9045629958859318
-2.13034945438962,0.8876191778300943
-2.1224200086971066,0.735656297626958
-2.1185259262919844,0.6590213784037744
-2.1183893012128436,0.6616103700220987
-2.113378464579994,0.5684728283920558
-2.111240898852905,0.5482468291792405
-2.109616101384032,0.5139105475265379
-2.106472291129446,0.4580140606816934
-2.095932860356866,0.2942091921056905
-2.0942366531205945,0.2731178003100137
-2.0886544657325548,0.19507820680897592
-2.087755480504,0.19143410984717127
-2.066651869437857,-0.02723529923219521
-2.0628446226520567,-0.06485633431754961
-2.059714632569328,-0.07547954287176396
-2.0538927048356808,-0.09902971516231213
-2.03466252193729,-0.13335908337046148
-2.0289038100118493,-0.14144985566428003
-2.012398701974652,-0.05329545168856526
-2.005679604396463,-0.00607313444096659
-1.9992557554935677,0.0320139263793385
-1.9938158848623444,0.09170702740700261
-1.991382085762934,0.13144328591523705
-1.975417199635574,0.31236288618006225
-1.966555518582474,0.4475117170361252
-1.9567195916035132,0.5907187964898974
-1.9539677215604387,0.6466475559629258
-1.9526063527001973,0.6533955666646395
-1.952418589503881,0.6579276679953094
-1.9479063778468846,0.7257216707159632
-1.9420917214246394,0.8410595936463491
-1.9398522651323116,0.8649468152849047
-1.9255138988670424,1.1115360995774393
-1.9189017171019345,1.206625086685275
-1.9097668559247485,1.3579255418108453
-1.8961446879626107,1.559880510333324
-1.896034462952145,1.5472315462602921
-1.8948732248282414,1.5796335609171799
-1.892699047730985,1.5929798792301604
-1.888990150077622,1.6509204601741236
-1.8882741908207494,1.662167221884263
-1.884487143641785,1.6930241999176916
-1.8815753476743171,1.7261520730809579
-1.8720769948454277,1.826147898935563
-1.8669337389159266,1.8658185126951288
-1.863154814041549,1.877473962877105
-1.860295923618743,1.903991620559122
-1.8588268765368785,1.9217598606939965
-1.8535159385608382,1.9438385390223003
-1.852736048454825,1.9359903393030493
-1.8508803863373153,1.9362899830570228
-1.8499482138347694,1.9414509007703933
-1.8455983804165692,1.9665024178786434
-1.8451463554005294,1.958626409575938
-1.845100378976163,1.9654709033087265
-1.8386173068310756,1.9596769174809912
-1.8378548274006417,1.950662169588529
-1.8339900041168453,1.965699913919634
-1.820636658333097,1.9034921856021374
-1.8182047594627948,1.8913113211901018
-1.8156640473057928,1.8603751240156525
-1.8117136312006998,1.837288397590831
-1.8105944558792433,1.8085326621279088
-1.8060737863917156,1.7772335207776986
-1.7970082017852382,1.6513911846709448
-1.79699387788526,1.6547646880813776
-1.79462383424325,1.636315775417924
-1.7905170620266502,1.5601614168200757
-1.78981233928742,1.5575086356065055
-1.7890883953634238,1.5405383040251854
-1.7856298821732324,1.4947827236888342
-1.7833955184865558,1.4458499266087903
-1.774343588001424,1.27207784673461
-1.772813057751558,1.2569195177668808
-1.763840587350929,1.058009964409159
-1.7490115091668008,0.6841131249903032
-1.7462051154217244,0.609690246799695
-1.740043057400903,0.4376088721165276
-1.7337175335741855,0.2572409686086929
-1.726647319196197,0.04310132397561226
-1.7218910161691983,-0.07889825755312763
-1.72060641014393,-0.12584533853284813
-1.7147711955146208,-0.2977785649815865
-1.6971752336402273,-0.8486072848413408
-1.693479158310769,-0.9668487019553251
-1.6733397077709862,-1.539695859057179
-1.6664696406293935,-1.7360513928485948
-1.6646618279466876,-1.7699232065036756
-1.6605202507792551,-1.8876109607321985
-1.655025056791949,-2.0307641152213955
-1.6430913956501703,-2.315629091925669
-1.6397598673849894,-2.3653753722691584
-1.6333599002513604,-2.5108415610072354
-1.6288379302256075,-2.5663157174937763
-1.6215549367736288,-2.6979109797603353
-1.6198645203416329,-2.7169939521517454
-1.6151075997002797,-2.7893192833855993
-1.6143884716737618,-2.787247501704612
-1.6065490520380656,-2.854356968787876
-1.6061164501853042,-2.864292661021602
-1.6012064875354763,-2.8985352114486753
-1.5985128883214252,-2.930403490438237
-1.5968203189505095,-2.9412130140023387
-1.5939687624899643,-2.9431883063178277
-1.5907443861709134,-2.9595824664558754
-1.5905058733835835,-2.958953376600948
-1.5896265003557213,-2.955867400058296
-1.5738378108816988,-2.9312302586492733
-1.5689551429097042,-2.905882359751571
-1.5669705042021644,-2.894328555964798
-1.5653648607682298,-2.873870412412378
-1.5623969948630971,-2.8534842592833676
-1.561308937365301,-2.8508576936034014
-1.558492316349467,-2.805458376501048
-1.5569676961194865,-2.7901306531394154
-1.5406309133051619,-2.5524633572004727
-1.5371194871563338,-2.4664400430608824
-1.5322780529503661,-2.3665466453763995
-1.5276983959974202,-2.252883065041056
-1.5275212124643407,-2.2415020837382538
