n_harmonics,base_freq,magnitudes,instruments
7,1.3548629997509969,"[ 0.84318808  1.77409972  0.53489307  0.60241833  0.92528273  0.3084483
 -0.44112912]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.9990149681060982,0.7237404848233554
-2.998114222917364,0.7254584134383059
-2.996173321419433,0.7418056930955151
-2.984309610455771,0.9094090016223285
-2.9838875612793974,0.890206822736376
-2.9805419866767675,0.95156553508617
-2.9783230236395983,1.0188356502492695
-2.969106561612355,1.162854449465266
-2.9666758102893853,1.2316318425657748
-2.966321097074575,1.2164056879748264
-2.964042005712539,1.254277387638906
-2.957445633486614,1.3191340968275254
-2.9456356269684107,1.506633276941305
-2.9438599855767333,1.510117736994383
-2.9419810064162837,1.566680410560425
-2.9380306174587894,1.5995743986445792
-2.9275506694594045,1.753064522723942
-2.919700970714124,1.8102434320438723
-2.916229808895908,1.8663283675314417
-2.9141049443946816,1.8819205477123817
-2.8988802120259782,2.0399499686186164
-2.8961492925567724,2.0755524797180454
-2.8933473854898164,2.1101990492511833
-2.8804624561274705,2.1875207848736835
-2.8639943377426773,2.3243790391662937
-2.8612582031515177,2.365376605102535
-2.8587203974759805,2.338390574511804
-2.843255553477201,2.4073424283812392
-2.834608646385627,2.454733675993912
-2.8294363441106167,2.4675684696361935
-2.8263486847821726,2.4318129451367256
-2.825780801982355,2.4531122868196236
-2.8231336933591282,2.4753492239465005
-2.817958196889699,2.4294848684841113
-2.8142590701750887,2.47203570974628
-2.810920888056147,2.449235604950633
-2.8033369131773638,2.465415128623922
-2.7966339510393436,2.4345153526867684
-2.794661123728325,2.4848303388990898
-2.7797939569082324,2.4285530289041457
-2.779209138989928,2.3933581359608667
-2.77194882089053,2.3840972643402636
-2.7664736395346603,2.343820416338611
-2.761823905202886,2.3143433158685904
-2.7607349129086978,2.292365611915578
-2.753104096575627,2.2594518056235326
-2.7528500042653237,2.2711460422186653
-2.752121096577104,2.2989402634382294
-2.7414992001119396,2.1909721143706626
-2.7390929552321803,2.1780251064220306
-2.7371805693273226,2.188079733508501
-2.7356399503683413,2.11814884027393
-2.73534665035557,2.1399817626346245
-2.735032835845037,2.155740537773851
-2.7330362725795587,2.0897558440210378
-2.7281056123696636,2.0876639148903573
-2.7230475247316805,2.019102142986162
-2.711650736236937,1.9435443029567778
-2.706749961958595,1.8818545839854233
-2.689265963270737,1.7199935999539155
-2.682281361657606,1.614329756181253
-2.6740212690781453,1.5045183376754732
-2.6697764868617337,1.4486166601397148
-2.6649924145329615,1.3757472646977678
-2.659802067309079,1.3137105252121117
-2.658143776375522,1.2858311303202206
-2.657267942763327,1.330248983702072
-2.656195522262838,1.2575093756421851
-2.632294193795582,1.007221288327352
-2.626363865125903,0.8750361070611019
-2.6260092656068386,0.8778973667093865
-2.620084391575543,0.7800819866924478
-2.6134480890941463,0.7354670761286684
-2.6074103904230794,0.6659574364000448
-2.6046769757268313,0.6005612706178441
-2.6031393760720034,0.580689167782098
-2.6029345156314916,0.5534034014888684
-2.600094701903231,0.5000587393506697
-2.5929676795101475,0.4303774748391237
-2.5897086604493964,0.37958294840465573
-2.5827920744565436,0.2564053723797854
-2.5809570357966383,0.2710210556885981
-2.578084357557763,0.19928655961275013
-2.572531534460304,0.1576444351793093
-2.570393593131594,0.0983951357550287
-2.569464534971954,0.05920587348345251
-2.5273773436748415,-0.48838540207575093
-2.5237768932948645,-0.5534583981127335
-2.5192401540001113,-0.590526972537014
-2.515984261230583,-0.6328882909735162
-2.5099716501151743,-0.6617415714926809
-2.50364840200611,-0.802203423522113
-2.49706005741091,-0.8424701665966029
-2.494009551539836,-0.8962167526196354
-2.486479632415163,-0.9833810300204064
-2.4802587658335122,-1.0419791476456643
-2.476918375763314,-1.069173597696446
-2.4727801460176786,-1.1542068336585483
-2.4706000176373286,-1.1364530019917647
-2.4563238928266857,-1.2456085299996604
-2.4560976231976364,-1.2815477556201162
-2.45178274298661,-1.3495611848012252
-2.4496341155428714,-1.3852167531655315
-2.4451812210885406,-1.377489341699803
-2.4427891747662134,-1.42928216213713
-2.4422739629381853,-1.4471528090766863
-2.4320750306144925,-1.5268446618782079
-2.4244417027133567,-1.593758183509146
-2.4230834199412583,-1.60112536799191
-2.422593095850469,-1.6266509647511904
-2.4222308866007527,-1.6231350203902744
-2.4218840865665614,-1.5912728549359778
-2.4145933259566474,-1.6844103661515748
-2.40693914301,-1.713489351959363
-2.4046868907225525,-1.7555343273283346
-2.4004789491386753,-1.7461559737623227
-2.3996833902461923,-1.7888498435289626
-2.397766275474654,-1.7756330761906975
-2.3961136713669937,-1.8019871469067545
-2.394896462320386,-1.8420380903284754
-2.381487581731859,-1.937408991499206
-2.3696404245608047,-1.9690547392203086
-2.3311954254731364,-2.1701446022300583
-2.3137290537715005,-2.203098228829748
-2.303689776381603,-2.186895328068665
-2.2976199615481354,-2.2486146680161943
-2.2905733613769415,-2.2385983762266157
-2.2775263221573447,-2.216381541286311
-2.2772684096446114,-2.241952048607135
-2.276698064329959,-2.196810513005122
-2.2759051065375533,-2.2451960620322136
-2.2746787595043614,-2.26546023081938
-2.274329254455628,-2.2562507348416547
-2.2725862404103774,-2.2231161651451985
-2.2653465391240797,-2.2180492072752562
-2.2607160162287347,-2.248449602354281
-2.2498141481169087,-2.2361121206097843
-2.2475277094551167,-2.1839585773186294
-2.2419855241200275,-2.193982077518988
-2.239505548299583,-2.2090199418396845
-2.228080030251358,-2.115077381329833
-2.2254410173835746,-2.121901410331063
-2.2229308499335514,-2.1444147191375067
-2.2206592142524566,-2.116467136079494
-2.21763803681766,-2.089381816255547
-2.2073156001038186,-2.065574388037427
-2.1983410694626477,-1.9916324300516093
-2.197086928535393,-1.9864463150768346
-2.192433417235355,-1.9756772635752051
-2.1833566772223927,-1.904220774532544
-2.1689287817704077,-1.8075002169553183
-2.1685271948725244,-1.8032092583023485
-2.1677438511953895,-1.7717852381331436
-2.1608044310590375,-1.7406745394768384
-2.1539845752059055,-1.6865184261221036
-2.138660332461556,-1.5304855893723879
-2.1323001715191934,-1.4557916862752955
-2.1307914861915584,-1.4433529410544415
-2.130048696288407,-1.4656824305167013
-2.1193129781664113,-1.3089053904555157
-2.1100611758096344,-1.188537685643132
-2.099516749962021,-1.0808108153306981
-2.098718723495811,-1.0424058036817376
-2.0848839543950515,-0.8603316980158138
-2.0666275542733663,-0.5833388193247556
-2.0546597796096195,-0.4281042261648674
-2.03420063896937,-0.021396540496525413
-2.0279881295791182,0.09674904953133001
-2.0237919405786533,0.17300962257144265
-2.0224021169441535,0.20543293918575914
-2.0220709859935497,0.2034739936913426
-2.0198264189483996,0.24734114013667505
-2.012981046311247,0.35177850661581245
-2.0111228268770875,0.3972978090323305
-1.9975736502817085,0.6896693434034998
-1.9827293056767181,1.00564066324478
-1.9804050893325997,1.032887922870205
-1.9789419575392082,1.0348443736300235
-1.9780407970339204,1.1031484868949522
-1.9773347339180318,1.1175345264809922
-1.9624572606057686,1.4100643417229621
-1.9453287850575418,1.8060150363251235
-1.945127451697325,1.7810695844746296
-1.9243013704028724,2.2295723036799227
-1.921787854999864,2.2395991531649253
-1.921586970431492,2.278045351290795
-1.9208332367574645,2.303830855797766
-1.9118837182172026,2.474942531551995
-1.9109954919398182,2.5672351850121475
-1.9045861714848025,2.649919353175092
-1.882077677777269,3.1391258113700693
-1.8759919762532182,3.2369334224225317
-1.8730209704869505,3.3194734837682094
-1.8670639577831758,3.3885750167620405
-1.865995629038437,3.4459498068377834
-1.8619151991463923,3.5326290357760968
-1.857480161061059,3.563209572530312
-1.8561903664845694,3.5988184317436795
-1.8507042107633114,3.7262306397268783
-1.8474453695214088,3.7842123267783836
-1.8427457067246933,3.8329382828719947
-1.82790331839652,4.093046805759483
-1.8220877098722017,4.174635077259722
-1.8197659238695274,4.2102944450359665
-1.8148217983426083,4.332255084388324
-1.809459481417191,4.363846623920009
-1.8023581503407147,4.478195800230607
-1.800584807622381,4.521252001158956
-1.8000667649872604,4.53778945179986
-1.7929793966822325,4.591951721241899
-1.7885358876036384,4.6443456872062185
-1.7804756494899654,4.705201532301288
-1.7781656076988364,4.719677407436546
-1.7770304465115008,4.767924640457805
-1.774953879523813,4.7858609700599155
-1.7652596571052193,4.869073897278033
-1.7519702419509613,4.961324765535728
-1.7489655189317,4.960658413458111
-1.7366128338202098,5.025413256995724
-1.735917745454264,5.05121823044865
-1.731995776775924,5.060422603794409
-1.7302542419837839,5.0449249116403205
-1.7302453302191083,5.069417879860941
-1.7259137526108352,5.056030593624526
-1.7221115974111523,5.098706515495893
-1.7142973396517787,5.082459296213679
-1.712144765868941,5.096199914035429
-1.697278413109334,5.092720876839839
-1.695361213503749,5.104965899135533
-1.6762428097544027,5.047302407836734
-1.6751705979295457,4.998514556393423
-1.6678037053489139,4.948951699656953
-1.6642523038848311,4.955189889122681
-1.6611955988614426,4.891398028200053
-1.6551442692226832,4.878349534457105
-1.629027939473374,4.614717110103516
-1.6214801428212293,4.52232348019305
-1.6118594768536798,4.4028565875926535
-1.6107152483112308,4.4038049159661306
-1.6069709430198702,4.328212503150997
-1.6031233713056607,4.237355760134158
-1.5951406681472473,4.133034869468142
-1.5855631682144105,3.9587115813663343
-1.584786488172553,3.9301968993240908
-1.5808986587556335,3.8895575091122634
-1.5787512572614206,3.8367796492296486
-1.57491554519966,3.8067440901403606
-1.5731248901697812,3.7605779225858105
-1.5655423311993666,3.6006124619924815
-1.5648377176841348,3.628937838795466
-1.5553431511359364,3.4226398928580806
-1.5480207847228855,3.2630224869234223
-1.5413651510982704,3.1515815556374105
-1.541302048410827,3.1462437529694713
-1.5389099274572773,3.0891733932026937
-1.5346046398838,3.0495060165576264
-1.530190748784513,2.920274336337916
-1.5127581115832414,2.5523066358311537
-1.5018199131603058,2.3080267009090183
-1.497456277851414,2.2655311434143317
-1.4862579830714544,1.9727229920690417
-1.4858571975521655,1.9993415150491225
-1.4805255718584223,1.836590749233817
-1.478492774487147,1.8296697665116277
-1.4632404068198461,1.5094902823340488
-1.4397972041356446,1.0751536522822844
-1.4397695249830746,1.0789937043855153
-1.4381580483440644,1.0092005926923568
-1.415937207011665,0.6495730728000828
-1.4155675346498104,0.6519628594156821
-1.4064711862115438,0.46035089528631606
-1.4037683200301112,0.4484806001401924
-1.4013189697227275,0.4041805093880255
-1.3841528400412992,0.13763297239384983
-1.381507623212894,0.06580366762375683
-1.3811503356555608,0.0986703585310341
-1.3800527129303573,0.05619708953236535
-1.3747443012810834,0.014981242293597014
-1.3695213413213445,-0.015178800179178907
-1.3637350735919844,-0.1242455216720926
-1.3582977219152335,-0.17325570836484602
-1.3468529663466509,-0.28723506418729977
-1.3335555682911422,-0.3985636203785021
-1.3332869686359052,-0.41452005585884344
-1.3239040713108292,-0.4676305807316599
-1.3207162063314712,-0.4989888953646007
-1.319086101977998,-0.508608499677006
-1.3166598844396586,-0.5222208043535637
-1.3142220092586334,-0.567963542834779
-1.3092239234987284,-0.5765675726113142
-1.3058346890559231,-0.5824200442446236
-1.300468884661096,-0.5875517782198159
-1.298956328529928,-0.56937643441894
-1.298745007226783,-0.6094418478511132
-1.2970806001025652,-0.5810807162205105
-1.292047537378422,-0.6220281018520366
-1.2896164036146298,-0.6347019830310636
-1.2893675798107054,-0.5707391722038768
-1.287722682088612,-0.6253836967487102
-1.2877142351193827,-0.6288545266341408
-1.2793529745158723,-0.6232578084072465
-1.2764862003287103,-0.6712768792890186
-1.259394427766498,-0.6793006514189042
-1.2549036706548031,-0.6301670308361582
-1.2548307673571357,-0.6362842900249385
-1.2375197952262205,-0.5479957483021285
-1.229125320727721,-0.5513882692131735
-1.2290722851616842,-0.5157222643752125
-1.1954993388768373,-0.3515282970198915
-1.1920121938634523,-0.38584070233164985
-1.1875633204354221,-0.35412491529839835
-1.184915269150624,-0.29355631447726677
-1.183961218380892,-0.32135398147070954
-1.1793925199342339,-0.25659966357244046
-1.170081285901243,-0.20913595536474835
-1.1648363383156661,-0.20068842725818645
-1.161408194456877,-0.10428515959476961
-1.1583201195851762,-0.1417655113750173
-1.1455935726876287,0.006445485273681783
-1.1445147715380446,0.010353836701642707
-1.1401914091465857,0.008938344212952634
-1.1346148901435378,0.06474963228854669
-1.1268461605260027,0.13112072029678748
-1.111347402293476,0.21086823093816015
-1.1083505817926722,0.21453761310879527
-1.0918675545159382,0.32385954068189593
-1.090532875114128,0.32837140384201763
