n_harmonics,base_freq,magnitudes,instruments
9,3.3613195352132994,"[-1.07602408 -1.08870942  0.87037891 -0.00597291  0.24592394 -0.29862015
  1.54517662 -1.58898485 -0.04794376]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.991537174424162,-4.952544993452057
-2.9892954769297635,-4.825916158229145
-2.9881810974904752,-4.757876447895685
-2.9836999700580966,-4.4913970990047805
-2.9834503472722784,-4.469730294251765
-2.9754897568452154,-3.914743192414533
-2.9707794536044725,-3.554461686314229
-2.966844166898061,-3.2317045692868285
-2.965487728292409,-3.12215496115295
-2.958097720467745,-2.4897832975884757
-2.958002214576907,-2.478626426523529
-2.9571220044266395,-2.397715809167732
-2.9562539980651037,-2.3178570599131394
-2.946003697158833,-1.4026815039471203
-2.9431204343587147,-1.146597958220912
-2.938798214753442,-0.760333418175927
-2.9271140655370393,0.22673946706405482
-2.911433376047144,1.3493157185050784
-2.898641184766083,2.0111382243890232
-2.895821573165759,2.120259533238584
-2.877683602254539,2.4981376763188474
-2.8615805663203338,2.3893833301294163
-2.861010524248928,2.3751731848783395
-2.8549146500507665,2.229261561822394
-2.8455146432722627,1.9228488072780976
-2.841168476912661,1.751069454100124
-2.8170194794999563,0.6883832086148337
-2.8063974893942953,0.24154213751017273
-2.806129844676855,0.2302638917724067
-2.8051676738251974,0.19002869265548047
-2.8043515771715644,0.15830498981945818
-2.8043184672498347,0.15982281648781063
-2.784440082847513,-0.43491470820451317
-2.7842144007209115,-0.435694871021934
-2.7805407161399174,-0.494913022730291
-2.7762835353539455,-0.55178113867245
-2.760337808038372,-0.582259290346518
-2.7539929811137775,-0.5162465839112126
-2.7534076289881977,-0.5089360765041911
-2.745702150685947,-0.37354250936126626
-2.744088336639149,-0.34704615745899003
-2.7414004016802056,-0.2824346450392954
-2.732431805777316,-0.046972311580966264
-2.720326260940313,0.31301641627444715
-2.7153591936893724,0.4667944802048457
-2.713977658748496,0.5053123644887045
-2.7097908727355673,0.6433895547340807
-2.7038199368460174,0.8203983594048475
-2.7027668048798135,0.8495549285374856
-2.695242210619889,1.049642260376459
-2.685023142780869,1.2743985323420361
-2.6849006604461207,1.2709788352167792
-2.6787747562903728,1.3794944502240198
-2.6685404556591585,1.4817373394688853
-2.6598853578193173,1.5003877684110005
-2.659641349873901,1.4963474033306123
-2.6556189798997445,1.4939956728855115
-2.646062748318648,1.4278169459720602
-2.639995976606359,1.3536231175547166
-2.63914204478694,1.3420807597483335
-2.632967689993906,1.2512727524430032
-2.6194281529840393,1.0183541313140358
-2.615991307874567,0.9538510973043532
-2.609817367939499,0.8429025491465227
-2.603706854298645,0.7455740358198764
-2.6024652165865856,0.7249766018049388
-2.597531522171345,0.6490976923804253
-2.5802785555375882,0.4793475655657485
-2.5581754201417293,0.5203147069150222
-2.5571614698583622,0.5246694521314255
-2.555522170696112,0.5441233266283347
-2.547405019921323,0.639981333357382
-2.544953706227003,0.675587306316522
-2.542891750637787,0.7101102740843942
-2.5420181942123112,0.7286305451123876
-2.541058995251653,0.7362083632674633
-2.531496586578637,0.9186072611077373
-2.524508437593976,1.050445652179839
-2.499355814254229,1.527792809566151
-2.4972327486613835,1.5524047230250109
-2.4956714585104613,1.5761224902698374
-2.494616901793691,1.5875445103591181
-2.4792465849243257,1.7182500596461456
-2.4736875481390603,1.7196066114141848
-2.4689822634355107,1.706113267140294
-2.467723385941718,1.7048503093191634
-2.4631777266192367,1.6731068139203074
-2.4608830152771457,1.6549123329498094
-2.460842703013344,1.6512873740439187
-2.46014458029063,1.6417443253175084
-2.453364528261142,1.5523000819823531
-2.444768245346447,1.3929775623463043
-2.4362024931471855,1.191855197870179
-2.435175788743509,1.1674634183726795
-2.4264329440982793,0.9196470561104787
-2.423748465566794,0.8348945706299175
-2.41362751232906,0.5155072593451875
-2.413463372830709,0.5086291881885122
-2.4055268395643763,0.25534449331993553
-2.398083077235745,0.020423685508167866
-2.3949496212175925,-0.07106297346357239
-2.3948885165320335,-0.07386416842303443
-2.393801502526746,-0.10819591923040542
-2.3831381008260637,-0.40155823370918453
-2.3756890411457747,-0.5853667419966887
-2.37180902784063,-0.6626228239348464
-2.3602709504246406,-0.8537352552740689
-2.358058739799862,-0.8795079026782192
-2.3577971932336954,-0.8764823219129991
-2.3574255945823057,-0.8844184441930844
-2.3534893885600585,-0.9232848662868707
-2.351018406363076,-0.9429271818125389
-2.336601004554213,-0.9701506933895576
-2.330322958129358,-0.9461361517861908
-2.3213779567383175,-0.8761228895078198
-2.3164746348394174,-0.8211523554673409
-2.3158156858958607,-0.8198492438280877
-2.3132392950315124,-0.7859257621230328
-2.310847347693831,-0.7455254221632273
-2.3107093240690375,-0.749339686120388
-2.301376662866814,-0.6023277913618499
-2.2833649908590106,-0.2811280286600578
-2.274805162039101,-0.11015750685207526
-2.2736978707476307,-0.09124284039659765
-2.2685912888342443,0.009339746258320111
-2.2527558734987396,0.2979638081494102
-2.246236575854617,0.40948644680582424
-2.234128974864187,0.5922806046355684
-2.214610064225321,0.8749739635991961
-2.210923450437007,0.9169178357893654
-2.2101245326866046,0.9236501357866574
