n_harmonics,base_freq,magnitudes,instruments
10,4.38595681100314,"[-0.44393928 -0.54216447  0.20876922  1.73815604 -0.39197153  0.04579051
  0.43339608 -0.04611019 -0.42618333  0.0842252 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.990989558388918,-1.2194703467548353
-2.9899411502285487,-1.1315741961428671
-2.9867877389805897,-0.872748603021814
-2.9713217091548314,0.2071044514537153
-2.969702543186251,0.31087857786498396
-2.969127405122519,0.33483261834384465
-2.968727912848448,0.35069850144498627
-2.959660648487142,0.6904483114233722
-2.959460171676166,0.6932003932726452
-2.953469105581212,0.7540956166444165
-2.95304735217389,0.7725604335474439
-2.9375873380070754,0.4266546108929979
-2.918821819592363,-0.7346794390392454
-2.905844433027375,-1.6623094770544693
-2.9054431455610095,-1.686777468134587
-2.8969036925726277,-2.2047415486138955
-2.889547190402527,-2.5390834650069958
-2.882179635293327,-2.7337442795513285
-2.878879088323569,-2.7473164268872705
-2.865586593833892,-2.5756805413842656
-2.86083436904259,-2.4035129102234216
-2.859008497185746,-2.313294226629572
-2.8571370545744967,-2.2432467735397275
-2.8391528819485714,-1.0378219134983437
-2.839083559557182,-1.0480640182371608
-2.8384045297697815,-0.970565871271044
-2.8365634287570565,-0.8511677952427106
-2.8321385618510773,-0.5069671278318781
-2.8292124014354796,-0.24499944592043846
-2.82920386270907,-0.2693805105427705
-2.8251182178398966,0.05534477782728308
-2.81260931915149,0.930158220084437
-2.794884856454751,1.8329164126720705
-2.792823438612645,1.9075711343948025
-2.7919607105397204,1.9160194538495774
-2.7775007144437964,2.1847975257233574
-2.77657952983036,2.1970144939315914
-2.7608279703511562,2.164010602862734
-2.7598212069564507,2.1590416440140725
-2.7582758118129913,2.127877271002994
-2.755425957209148,2.110399099042765
-2.7514592615958673,2.057157656156893
-2.7505553383447783,2.056019590838298
-2.7505248980799557,2.039087976455652
-2.744680040132262,1.9288570430948364
-2.7405233434639444,1.8832691024428874
-2.7305235285721574,1.729151374034473
-2.7293317758420255,1.69947951592124
-2.7231472027718064,1.6156936881113049
-2.719760145401062,1.5669433554652483
-2.71476534176096,1.4820508458924386
-2.7130825562420062,1.4782314601493742
-2.7061960635893283,1.3866024314353125
-2.6989556582856746,1.305936867933248
-2.6966183144535334,1.2843091621259315
-2.6900633953362667,1.1897902227691943
-2.6745636494410565,1.0268701891588563
-2.6697998325112975,0.9747131903839521
-2.6694950267972355,0.969494245938
-2.659595781070345,0.9003826104159242
-2.6488118549678097,0.8741509445994884
-2.606487347163598,1.4462856641111272
-2.605217992836383,1.4911184257251393
-2.6006472715746876,1.610635058426333
-2.5791461276442007,2.010723283083388
-2.577813519043797,2.0041162818995533
-2.573977081934523,2.0578492212382047
-2.57135849531422,2.0758531596865857
-2.5633560741203416,2.0155557907972237
-2.5561265314032213,1.8893705576220567
-2.552142871198144,1.7740776190270082
-2.552029505158222,1.7693754358180231
-2.5406419856402405,1.3276312467704792
-2.538546849250231,1.2128511115997043
-2.53750526568406,1.1752565709007134
-2.5352010101747195,1.0416115609822576
-2.5333348489992433,0.9468553954388527
-2.529841984660704,0.7470765688342684
-2.5292889659680107,0.7091142549185292
-2.523653226072934,0.38017080736736114
-2.522525030364071,0.31650134568500216
-2.520626138864132,0.19896720621873226
-2.5201443212625874,0.1642123308056806
-2.5189923976430357,0.09888308516074276
-2.5121628369189346,-0.29848218095998924
-2.507525772146674,-0.5544667486983664
-2.5003503166515344,-0.9078521140880291
-2.4933008203259854,-1.159313633811438
-2.491976222452087,-1.2027466385011505
-2.4856572809767457,-1.348237856170569
-2.48341540049885,-1.3919245852546311
-2.4799132455055757,-1.3960790543316974
-2.4773372387440205,-1.3897266319213688
-2.4633266968389327,-1.149563961415497
-2.4607700394614427,-1.0472382036543568
-2.4604554317407823,-1.0469578001493165
-2.4582984637764644,-0.9696409505971969
-2.4505972790868755,-0.607770358013028
-2.442158486566616,-0.14927047364924828
-2.437956015572027,0.047171946267283923
-2.426899948544661,0.6464707435162633
-2.420597760361914,0.8910100685963669
-2.4009883761894955,1.247975129263407
-2.3976397833260714,1.2182966207909098
-2.391969419962023,1.134390347263636
-2.3913674645283933,1.118982544334215
-2.3893702685421436,1.0647590202056847
-2.3872526664755354,1.0073210470072536
-2.384361178076788,0.8907349927660677
-2.3755976279188133,0.5163729551055849
-2.3754427394903015,0.49348032060088604
-2.3736559636448447,0.39114818330160167
-2.372780442271381,0.3465230752010123
-2.3707383338641135,0.24411008090084044
-2.3620364137894265,-0.27375473847029647
-2.3574240101076143,-0.5368643720530626
-2.351881340417238,-0.8577229933802747
-2.3510280678260846,-0.9202584484690295
-2.3477465981895014,-1.0832124048975615
-2.3450945966381163,-1.204049440427511
-2.342999426692625,-1.3182082919648053
-2.3413388960724832,-1.3697690911478642
-2.3349520998392563,-1.6069181978784726
-2.3328664014646634,-1.6758316153089352
-2.3200391279162247,-1.8475104265251014
-2.3044603104275465,-1.6113067664610488
-2.292761986892552,-1.1593194037664507
-2.292580137078573,-1.1490790936612099
-2.2779045800720046,-0.40253778424615105
-2.2769252511565377,-0.3654868610060199
-2.2727778023476537,-0.1261789729551599
-2.270155148522104,-0.001968643555045474
-2.2650304770855776,0.27245519158011533
-2.264663408624269,0.30430649912398744
-2.2604547138799607,0.5055382746617911
-2.2479527006129185,1.088228859550883
-2.2417240195344394,1.298714560923062
-2.22051311182335,1.8783292079948475
-2.2135940410630397,2.0005964086831987
-2.198511368151095,2.243954645288005
-2.1983571627789997,2.2331790683129014
-2.1908117858611726,2.327374679687185
-2.176255254540146,2.432943011892634
-2.1736445356926746,2.460555401337522
-2.173383297569631,2.4314888907200363
-2.171680343888524,2.4303981436655793
-2.151056559955128,2.1577553563207927
-2.1487536413534647,2.1002447979521826
-2.141851907048123,1.837848004595276
-2.1295167144284526,1.207105705362835
-2.1232545654648076,0.7901073281889119
-2.1126421199575534,0.04934648166621257
-2.1045341206104053,-0.529095328333003
-2.094511060920185,-1.1597435124349549
-2.090325116574344,-1.3864019094126665
-2.0707148478641493,-1.7726867734298788
-2.067096839126231,-1.6817608979665786
-2.0508342537480506,-0.7495079313100811
-2.050554550057354,-0.7386909450893461
-2.046184000375698,-0.29714567593406543
-2.0433567000072026,-0.006772532075899052
-2.0368707834511177,0.763773170488461
-2.030241514999372,1.6097949046981717
-2.029478071559944,1.697409984292563
-2.0261867997537104,2.1391758076680913
-2.023008205634018,2.5757517078218326
-2.0184543907746697,3.1869686349278967
-2.005841711543842,4.6554264317270775
-1.997322559296159,5.350067215045864
-1.994331281995245,5.522678325935404
-1.9880002469165534,5.737819033671544
-1.9872181945460008,5.76307075017053
-1.9742029114995672,5.4572381269208945
-1.9709823424811237,5.2374343429649
-1.9557418831446616,3.5642008271831345
-1.9552531522089966,3.482350397629777
-1.9544584671509093,3.366311988313758
-1.9534704006105545,3.2190436955739643
-1.9487629370997264,2.4860212364662
-1.940118066803893,0.996558657450527
-1.9358900553019802,0.24349097963732272
-1.9346127429572328,0.02482107455331142
-1.929624367346659,-0.8643585680219752
-1.9270534789793419,-1.2888767026021606
-1.9215788598156978,-2.1639683831002405
-1.9036152030072626,-4.376857903358493
-1.9002026510852146,-4.645408533408574
-1.8957690163440928,-4.899057600521496
-1.8928577146606866,-5.0277648691572585
-1.8754795538700495,-5.005338340456602
-1.872512594347699,-4.927731768840666
-1.8682303201453645,-4.702479434460854
-1.8680934915724512,-4.711905001697406
-1.8645995114861005,-4.513864297372127
-1.8599678723737656,-4.221168440390999
-1.8553819806540928,-3.93724140293614
-1.8517944479068174,-3.7076418954548127
-1.8387039137866175,-2.9501126040592065
-1.8336932091808302,-2.7550009917514635
-1.8296200302482644,-2.614707701016838
-1.8286914902118883,-2.606197074096765
-1.8281542021705663,-2.6100248510724193
-1.825422956455219,-2.5307446649104453
-1.8221970867622148,-2.5083884450176575
-1.8139199554436296,-2.519956829300489
-1.810414414295986,-2.578407659607168
-1.8035748462583976,-2.785669333837315
-1.798787367498317,-2.9547718566227354
-1.7973193345445873,-3.012690422202735
-1.7966447588531165,-3.0363450278688915
-1.7959201554972666,-3.07517582984675
-1.794151414438419,-3.1318672061376103
-1.7854430425315502,-3.4873127031687683
-1.7779764779797957,-3.7305832329332245
-1.7730213766147622,-3.811468310869163
-1.7719762979198495,-3.850071167130313
-1.7716976950578636,-3.8538577442526853
-1.7598547521631647,-3.7956726660719804
-1.7444404483490252,-2.989330172033892
-1.7438009781710446,-2.945569015254622
-1.734360319659175,-2.0940141866745194
-1.7269877832685505,-1.2450569006886043
-1.7233151547447718,-0.7849855944456918
-1.7225587993232385,-0.7107498533108076
-1.7220540045603066,-0.6633040487335106
-1.714621621138037,0.2717456492395337
-1.7092540598843953,0.885469191960644
-1.7036497173172334,1.4944101971206756
-1.6933924460797134,2.404467882459263
-1.688817607242184,2.6728440902277835
-1.686713547374978,2.769107856803815
-1.6748015648975922,2.957384349119693
-1.6637297709292551,2.582765715377937
-1.646617242832523,1.0973985814261735
-1.643194762566847,0.7426428729842857
-1.6393315454805484,0.28006247534053524
-1.6347565570879488,-0.26947147342158817
-1.6307212527605364,-0.7262359117126852
-1.6237479711773442,-1.45695789648995
-1.6101298210139454,-2.6076778796635387
-1.6094285016533194,-2.655771177365403
-1.601633361610529,-2.9933918573826994
-1.5964741927860209,-3.0938023545670625
-1.5806083902004888,-2.781510189716529
-1.5689266100489054,-2.054251841763867
-1.5673110542938202,-1.9471163036410772
-1.5562660330369895,-1.035182460992646
-1.5498214751411972,-0.5393015727127991
-1.5469513463481894,-0.30387613471659347
-1.5334429976154078,0.47379591809210586
-1.5315192021608666,0.5435353054508555
-1.5311307676913333,0.557149048794433
-1.5311294628551861,0.5725794082603777
-1.5291542067182615,0.6435508918419234
-1.5273372693790912,0.6789047229777764
-1.523749603021483,0.7526707671367163
-1.522736245444863,0.7599824875351953
-1.5034839443335346,0.34268669110815486
-1.4943275201518373,-0.17555267540736733
-1.4834589157499765,-0.932590583862732
-1.4726974739595609,-1.685678020613238
-1.4716955284277453,-1.7455257752219244
-1.4644914635510495,-2.1852552993394374
-1.4632685744299685,-2.250208610357965
-1.4624730660562235,-2.307076083764547
-1.4564782718650668,-2.542536967818386
-1.4415900861648923,-2.7526907960642295
-1.431019264354857,-2.5180652631428453
-1.428257775288973,-2.4230228288135254
-1.4260024635961026,-2.306519948710729
-1.4251327807431535,-2.2770606274834244
-1.4175276561357812,-1.855722341837744
-1.4030695629392356,-0.7708002148597031
-1.4022801703810712,-0.7039556042912472
-1.3985865353793174,-0.4106611586963477
-1.3928746885588974,0.029501860877511936
-1.3927404852829253,0.043066013698408644
-1.3906754371218353,0.18962627871643112
-1.3836562893992173,0.6993086175429143
-1.377765172914516,1.0669919277814153
-1.371074396064994,1.4580741269563144
-1.3633884190085193,1.776173209592782
-1.3619797870545278,1.8553137590518685
-1.3405067475272938,2.2216461287116394
-1.3351894826471296,2.1998824885797474
-1.3328492426394858,2.2000232285999544
-1.3320207702950684,2.1999261146846627
-1.3302497258794515,2.171995815116724
-1.3150587974353536,1.9925375181695437
-1.3137839288825424,1.9752468172837436
-1.3124172878936973,1.9411898808424612
-1.3116139878661561,1.943788893062225
-1.2936716742992231,1.6501797790191854
-1.2896375353939116,1.6061597114097508
-1.2880704223271517,1.571101000205878
-1.2805010829308119,1.465869945425363
-1.265287778253026,1.277442904238325
-1.2579336939824548,1.2062276833419079
-1.2440044180246643,1.0403605220010668
-1.2430968115086274,1.0598355433534865
-1.2407528280213753,1.0157130480769212
-1.230866369229039,0.9438905448492203
-1.2294042887767143,0.9578491000944652
-1.2241569488033082,0.8820555632162798
-1.2226947327506466,0.8855538730031906
-1.2119910897189714,0.8751864881143968
-1.2051787457243477,0.9118851579943583
-1.202060603656987,0.9508065165678753
-1.1959924100264199,1.012981172517228
-1.1805843247667431,1.29118542540142
-1.1732339573742472,1.4698679555184342
-1.1695225602152544,1.571807483265693
-1.168740414996494,1.5729211946358141
-1.1677988540929847,1.6137841570579916
-1.1655710143134859,1.650466361697883
-1.1653197582863892,1.6661609606152148
-1.1607033016267188,1.7521833730553706
-1.1582913615393475,1.822171648363031
-1.1471734174720114,2.0075229393131995
-1.135098213460785,2.051600434875059
-1.1276714286438874,1.9775967606792821
-1.1245828959165438,1.8975772603127556
-1.0983145856228278,0.8207803560300743
-1.0949565251247908,0.6186461716713564
-1.0793737970126172,-0.32938779584805084
-1.0756395597263988,-0.524830120483563
-1.0740075720319444,-0.6115970519792245
