n_harmonics,base_freq,magnitudes,instruments
9,2.138252550719743,"[ 0.64369078 -0.65041229  0.82835558 -0.7209168   0.32746314  0.86296253
 -2.49098913 -0.4113475  -0.01805409]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.9975478228713186,1.3088460247952094
-2.9933686351260897,1.3808951338013031
-2.991578256820013,1.4794163662415991
-2.9835094327072946,1.5709737621223976
-2.9733897073720543,1.778092557420684
-2.971411438219805,1.8396869821319795
-2.9591868695475965,1.9524876847199395
-2.9526161711907193,1.9560088663360482
-2.94650375403495,1.9720374779075232
-2.943508174556097,2.0018216118387895
-2.9413704934509863,2.0431220517385937
-2.9398864753946548,1.966668785376109
-2.939125956846138,2.0005317869767527
-2.934220923041612,1.9211124317823465
-2.9242515144911128,1.9111271063765356
-2.9212804059605952,1.9230609914783057
-2.9165934708266823,1.8342020064438644
-2.9148186716848246,1.8081493945335227
-2.9097785518290653,1.7801286099262512
-2.9095615893845794,1.796570259096813
-2.9043436946022254,1.7909492954485886
-2.903386531099577,1.736461294808752
-2.896970161481529,1.6848168242589545
-2.89319494646005,1.5892316399844113
-2.8855288287246905,1.4924677482508635
-2.8708992582935062,1.3890076113076582
-2.8548104667791674,1.1696732596639792
-2.8538906053854403,1.167592239459774
-2.8498300458195156,1.1709981753096264
-2.8466118807040752,1.1267920929026158
-2.8420466008942875,1.0647899882224692
-2.8379825251459536,1.113509419577959
-2.837283471922019,1.0400751191903395
-2.8286752715469,1.0401530557905347
-2.8277981641631924,1.0502362707666129
-2.8213104967752116,1.0031571157985337
-2.819783314053055,0.9968242085264144
-2.8186745187846762,1.058702966201508
-2.8037279625075175,0.9518170309688712
-2.786932873493197,0.9933768464950444
-2.7711531636022633,1.0198741282921144
-2.7697915579207226,1.0490083122690719
-2.7643663603136535,1.0884681972091839
-2.756408289937891,1.042682588221166
-2.7508913608032843,1.0880130304174964
-2.74445743343103,1.075384755032226
-2.744457391754697,1.0898159660440712
-2.740767069959197,1.1266362528825429
-2.7361519229997175,1.117611610532905
-2.7320376273107216,1.1120412732166687
-2.7197960133009405,1.1001622896867702
-2.7194301717365494,1.0810890746863477
-2.716328600869603,1.0974984363349398
-2.7139277744882664,1.0681808408712554
-2.711580394809453,1.0642499536605248
-2.709337005888334,1.0673656648305623
-2.7046646110824755,1.021275975106362
-2.6974428968890716,0.980455573978288
-2.6879635946376705,0.9093680767220773
-2.685087759836763,0.8539324225014209
-2.6834728974548407,0.8558383542217567
-2.6817740822373084,0.80655266709807
-2.6751452638938344,0.7855485069541446
-2.6700208601270434,0.688978348902147
-2.6615408761076695,0.5629559028304572
-2.6579683518716184,0.5029646884097304
-2.6577638791734106,0.47452200374627385
-2.654237430423231,0.43155600966931346
-2.645527314062016,0.35173339193318826
-2.6253601033435965,0.0188842858940576
-2.6195351667604263,-0.1589098995286689
-2.6161653765813915,-0.19918631101205844
-2.6156362215187334,-0.21743665624041802
-2.6085919737259555,-0.30881621407501636
-2.608190918456506,-0.32979719571562705
-2.6076166199669384,-0.3882866414485659
-2.6056493167781705,-0.2847460779484748
-2.6017154337321404,-0.4048304719231937
-2.5962897136812,-0.4964642394125929
-2.5869199734141324,-0.5308439852742066
-2.5848497033976074,-0.606455824961258
-2.5701527127524217,-0.6482358845496992
-2.5414999774508007,-0.6156687440164011
-2.540703557471265,-0.5485047461810303
-2.53478100907261,-0.5024106528269525
-2.5297763381301404,-0.46538070230359474
-2.525630655715073,-0.4747062199483539
-2.5176253113283265,-0.24492051379695987
-2.5106381853341952,-0.13024352195386207
-2.5080447072244314,-0.048016100239532906
-2.486212286934901,0.5310114764735555
-2.4799571424594955,0.7776815882488466
-2.4689150823924306,1.130466957646485
-2.4379796274253884,2.129611237034683
-2.427368461530206,2.441425987728759
-2.420159173869375,2.631259422549687
-2.418455540712476,2.684769512656589
-2.4169630096879624,2.7207329841233308
-2.4127647316311656,2.7670787850610252
-2.4045923586231615,2.936236558671657
-2.4014485550283213,2.9327077446705623
-2.390954831702933,3.119254171576045
-2.3877367157858105,3.144651537345501
-2.376099390584177,3.190991044629999
-2.369522831543438,3.09515327856104
-2.3590532379367537,3.018273731761689
-2.3545424769860626,2.975725598259625
-2.35325696377424,2.8996309099706328
-2.3529217894893453,2.892818230961689
-2.3311700203340147,2.332707218767645
-2.3291274138293163,2.2708956211182727
-2.322071919956068,2.033237695972615
-2.320693584842191,2.0023832322800375
-2.312721304823395,1.684675610226703
-2.3119468802806784,1.6396362897324177
-2.304795878650499,1.3580897944241253
-2.3033241074220667,1.314922437610743
-2.2958988274246117,1.0471179115855882
-2.2917601803768104,0.8355755750759903
-2.2891582813521305,0.7710818536449183
-2.2832348067774313,0.40498411674004875
-2.279533970411987,0.2704391666461088
-2.271545349153068,-0.10141682858215367
-2.2649857317847015,-0.3588352812504051
-2.2636421917015497,-0.4893605879711704
-2.2553489376564313,-0.7536193385280034
-2.249891099223978,-0.9510240033043535
-2.2487542924619204,-1.0322691382132612
-2.2477106130012015,-1.0438067867187562
-2.2447656968208225,-1.2014416425933188
-2.2411327424674337,-1.2612769268406037
-2.2314533171767774,-1.5774974632832819
-2.2252982073385716,-1.7525122674527034
-2.2223074846065276,-1.8104707994162645
-2.221349237773371,-1.899246433103448
-2.2157085251167037,-1.9757356654693436
-2.2115336097476086,-2.020756279776765
-2.21110334724671,-2.022811076315529
-2.1909179175123623,-2.1374751630844995
-2.1858994223122004,-2.1155547799085492
-2.184537065760779,-2.1153429484081157
-2.182554565232723,-2.1229064975479095
-2.1784726332948674,-1.9815727268558223
-2.174296674997381,-1.9549480656841158
-2.172733542901676,-2.0480793288047647
-2.1687032912668047,-1.8343042632746984
-2.1667045521390342,-1.8726710046981416
-2.163768403490624,-1.8121677239588645
-2.154531286630066,-1.480673804390553
-2.1520516933473344,-1.4207525740939142
-2.1516855878098617,-1.439265692051472
-2.1487085699851436,-1.3017272414456638
-2.144694970498432,-1.1788275772334091
-2.1358429962729066,-0.7946772679666967
-2.1177355698603986,0.11469278488100038
-2.1082372801286455,0.5576071918646932
-2.104031757757998,0.7814785220101687
-2.099916783908916,0.9919478924592322
-2.0691961897360462,2.5808365162120936
-2.0607827146147777,2.9651425352040683
-2.0463340907898484,3.5078562078937803
-2.0457976932349102,3.5245020827239752
-2.031621488112776,4.012795659398429
-2.0272023325206874,4.132690831273459
-2.026782674139711,4.098810044652547
-2.026775512658852,4.110389817885772
-2.0224170944892714,4.188611734892755
-2.018063537091746,4.231251327298886
-2.0152318777866163,4.318832856761256
-2.014895742614272,4.328562397697732
-2.0123032556894334,4.3316667175747305
-2.009995944063693,4.306466950849128
-2.00440256643557,4.377551156811123
-2.0007435598602856,4.314361613648794
-1.9919728437960948,4.37221421426373
-1.9895463225196168,4.394718763467109
-1.987875330896439,4.319014677111245
-1.9866446597597753,4.344995440165543
-1.985496207350053,4.325848148506088
-1.967651982728824,4.054869604140749
-1.9667726201229137,3.9888855079948624
-1.9629027838056956,3.884035509417566
-1.9603327984633352,3.835939801984227
-1.9598979973797763,3.8418920326847106
-1.951344963318859,3.6292182598396243
-1.949846123135845,3.5476399906921308
-1.9492048535687008,3.517740109931969
-1.9400867815483889,3.2481080932043316
-1.9375398899291416,3.1139441452151955
-1.9093760351105633,2.0824138683604994
-1.9084166781540408,2.0266746789708825
-1.9044661133557708,1.9211813810862461
