n_harmonics,base_freq,magnitudes,instruments
4,3.3072143826534495,[0.2754887  0.53310522 0.45760872 1.21448317],[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]
x,y
-2.9827448164436925,-1.798892987238479
-2.9820393801881027,-1.7952355923536454
-2.9789159605679556,-1.8125643631634534
-2.975878419773956,-1.8440044727352893
-2.9752172125827125,-1.8359217905187355
-2.957869460561815,-1.9271444690921538
-2.9575107027443064,-1.9188544186523429
-2.9521934937810004,-1.9336640507844218
-2.949442443150472,-1.9437473001805767
-2.943686271582163,-1.9530112021247552
-2.9431029422529815,-1.952581481397358
-2.942076069986018,-1.9533025627194023
-2.941939226402935,-1.952899394086658
-2.9365661559419998,-1.9551070710095113
-2.9316936957098685,-1.9519900098754668
-2.9165911950384427,-1.9424428548064527
-2.89470368431933,-1.8644374756247613
-2.8899266967365724,-1.840436269401491
-2.879597175723694,-1.7802722504622996
-2.8743930852477426,-1.7494790390436386
-2.8651694287042986,-1.679597124156056
-2.86241151737294,-1.6594563175171506
-2.8611871546192473,-1.6410595634260208
-2.8543390061572724,-1.5834584246818648
-2.8488083181073787,-1.5362228996711917
-2.844414705739836,-1.4939671713614708
-2.842222901619924,-1.47508510353834
-2.8412664155505913,-1.4687583297540072
-2.8402908910510365,-1.4558643362141324
-2.8345555159882947,-1.395773906645211
-2.831706268945161,-1.3787935727425285
-2.815795293733557,-1.2189048764832109
-2.8140896158321462,-1.2045431282946553
-2.8131274024259456,-1.1817896834866914
-2.8093258921541624,-1.1433213053731601
-2.808285586706359,-1.12977152807632
-2.8028725195978943,-1.0781289695452783
-2.8022475829801086,-1.0609334919507678
-2.801423449020098,-1.063420339285154
-2.800954813519967,-1.0577150552382812
-2.7932659898828662,-0.9829659114782656
-2.779943476726436,-0.8479334887738187
-2.7786128763950524,-0.844885455918916
-2.777977129360553,-0.8236195744960966
-2.7771806440237983,-0.8237977459763541
-2.7516159015739143,-0.5831237047458512
-2.7380643714880075,-0.4859257908126338
-2.731737469375183,-0.45612622066434666
-2.7298445912035154,-0.4429571891440791
-2.728456338141136,-0.4315044534387441
-2.718234488672682,-0.386701673495935
-2.705046654618682,-0.32780190864442316
-2.6982465428821385,-0.297220742743364
-2.6939634585912935,-0.2842331551005772
-2.692494982719606,-0.2677976662159022
-2.688962622438347,-0.27745795680311847
-2.6665563670290644,-0.24380671437227214
-2.65974555739403,-0.24736581705004032
-2.65729477783667,-0.2409378869803955
-2.6540203393623996,-0.2456073235453351
-2.653568817287712,-0.24470534949084174
-2.6475569179400784,-0.2563127343155826
-2.6468411944447463,-0.25601988689927435
-2.6442667165288367,-0.2558329732807495
-2.6435012061402405,-0.25748901278875647
-2.634917415015053,-0.26010154080159736
-2.6262986768326284,-0.2796924943835867
-2.619232263156603,-0.28909317596860784
-2.5953777271062357,-0.3513634939449396
-2.594320282354063,-0.3479681536015393
-2.5768177476123793,-0.3795012258849372
-2.566873429147061,-0.38999611749326085
-2.5615813595059516,-0.3922946847117716
-2.546487154419682,-0.39105998156959887
-2.5461763863318425,-0.39315712047087725
-2.539733186536039,-0.3840529610847822
-2.538960468520904,-0.37848070356970953
-2.534832865239663,-0.3683409863388623
-2.5299800995735433,-0.3567710604893267
-2.5284675109901853,-0.3597646699453481
-2.5186315539081123,-0.3226512521341916
-2.5064025886322203,-0.2714735169879243
-2.498343449002917,-0.22265580433138227
-2.497623729603088,-0.21451354154515515
-2.495850729553224,-0.21044629305640203
