n_harmonics,base_freq,magnitudes,instruments
9,3.5759505270622642,"[-1.41038418  0.24977575 -0.01813287 -0.05281601  1.77930659 -0.03392271
  0.83749947 -0.3303086  -0.02354559]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.9766085318334587,4.588040185280892
-2.9755884220705093,4.558385455034
-2.96654561498708,3.9627914210432738
-2.9219587031059095,-0.22349624823241634
-2.914115754261816,-0.9363373855174516
-2.913761367891034,-0.9837643809870297
-2.912608465925325,-1.0828966304520369
-2.9077772653097362,-1.4984310764772248
-2.906506845849478,-1.5651927624748003
-2.906160046924164,-1.5964967545987976
-2.9014808302086514,-1.9450259499232385
-2.8917529158525044,-2.521858620208047
-2.8910369803577214,-2.592434593202162
-2.8801757902807488,-2.973367444203666
-2.8664055686918335,-3.1824274256922434
-2.8642169535440956,-3.1738617056478473
-2.8634010165982073,-3.15666678110127
-2.8628781704384165,-3.1566301790107807
-2.8619221784757065,-3.1399906263233976
-2.8603664833414912,-3.1224127837136404
-2.855443108852591,-3.051062838794832
-2.8550562989155237,-3.043411239587702
-2.8541844379026733,-3.0198987277984366
-2.8520355394968906,-2.9823553159284892
-2.843428752440571,-2.70717137880599
-2.828803344888395,-1.9760799502712862
-2.8023798160442976,-0.39609427239647393
-2.8017444520709907,-0.367353560834945
-2.7980446194429724,-0.1402116320871922
-2.795198263155619,0.01636855612318383
-2.7903076120872727,0.31724428925772585
-2.7879022155716093,0.46941838911329864
-2.783982241365758,0.679999847780202
-2.7838369217285646,0.6732098129910283
-2.770010481688316,1.3702432459408813
-2.758058388382448,1.8017292592508274
-2.742631272559718,2.2010707740936013
-2.7366492241753355,2.3069904354660546
-2.735786767735105,2.3020433523277752
-2.7337666023387506,2.3624307048934448
-2.721363372803494,2.4278964344587957
-2.7205151512082946,2.435567666700351
-2.718626046532954,2.4285489502440196
-2.7180635461013862,2.4372934630103003
-2.7175470096917005,2.440813956898785
-2.7108432684102453,2.408008382897412
-2.69846195536548,2.293733786714707
-2.691533785650949,2.2033212388906662
-2.6852451593353193,2.084518943590694
-2.6767100833241884,1.8977435895981976
-2.6733625646835386,1.7938818238231573
-2.666285679957439,1.5945220527729012
-2.645489343040746,0.9332604974217831
-2.6372634837131015,0.6298336923372532
-2.6311230769106375,0.4011761705878523
-2.6276079103245307,0.237411533964506
-2.622844667228536,0.09904258710526989
-2.6227969474979256,0.07702079425427104
-2.6098536131722767,-0.405783227376291
-2.6087053360215644,-0.4455442588301572
-2.6074069215025872,-0.5025975523110442
-2.60472078645679,-0.5796898232585043
-2.59208360869217,-0.9773079307677696
-2.584188941577149,-1.2061532683059013
-2.5631346247296714,-1.5184787349189894
-2.5612685669268913,-1.5281150665067735
-2.545051711743681,-1.5008489512540562
-2.5439920851356446,-1.4952872144130627
-2.543328601380527,-1.4860972515969084
-2.5424871006049496,-1.465288991027606
-2.5419850466288416,-1.459462490365631
-2.5408862302929167,-1.4487538479127897
-2.5245997930819524,-1.122703587828178
-2.521259077536093,-1.0281010866500038
-2.5211538156195807,-1.0135808464280882
-2.5150787616457855,-0.8516259095356071
-2.5046334689987972,-0.49309358839156125
-2.5034853550438427,-0.47374481433292337
-2.5027207933561018,-0.4303301719158377
-2.5006390972175065,-0.3563468622859106
-2.4905758965856153,0.0022444232767427075
-2.486387753298131,0.12740533441038707
-2.4859538281826223,0.15307293460057433
-2.4844522167950673,0.1871214876693791
-2.4812451806817633,0.28523499241666106
-2.4801604839536457,0.3236539002745343
-2.476540671100935,0.4301339141936919
-2.475554453669644,0.471459616700633
-2.474279845017725,0.5154882547384964
-2.4726622700844336,0.5329194544015562
-2.4660843536373065,0.7221059221052716
-2.4634100781478314,0.76799767993579
-2.4597962053485225,0.8424273366173604
-2.457672607759977,0.8553719495494064
-2.45740272361194,0.8798887969269188
-2.4549584843908647,0.9109851405703135
-2.4531252670866337,0.9190787080899612
-2.4510457662174767,0.9385399585798306
-2.450536049995105,0.9561685868254927
-2.4414310686293765,1.008790439746376
-2.4210245133500456,0.8652221357357406
-2.409161927899986,0.6757018459702805
-2.3992785294254633,0.49635486615219154
-2.3738565806809264,0.07371648091502382
-2.3685168432113777,0.05392702374012928
-2.364359363520798,0.02483853319475922
-2.3547128923947245,0.06166856328851262
-2.3546117581939745,0.046873367870736204
-2.3480266973600985,0.15619240259631606
-2.343296528657821,0.2333306132155084
-2.3333053984265124,0.49919729970444926
-2.3185857923109214,1.0986831816408118
-2.31642572843573,1.1799179970077152
-2.3141268763078626,1.295038747422047
-2.3058823384923715,1.7149997891572482
-2.3009316325001086,1.9647367544050676
-2.295525616828681,2.268141960282244
-2.292925305890475,2.400148953517088
-2.2850819381945247,2.8273254917155577
-2.279598931156792,3.106573595408421
-2.270069864761659,3.5045520409762903
-2.2602673795616095,3.871619534890543
-2.2565511927648605,3.974310230620696
-2.247414630372556,4.177758259638656
-2.247002867438516,4.175205557907036
-2.239494488945104,4.23262269903371
-2.2352716772909043,4.236553929311259
-2.2271329345162645,4.165700564345652
-2.2259579627679855,4.144864242221003
-2.205697489717225,3.63025462836511
-2.194416202614253,3.171514752748441
-2.191982066755843,3.051498713913213
-2.187937192181776,2.8984023043579166
-2.173767782004417,2.2174354049406224
-2.172492486955747,2.1529743663555174
-2.170169841679434,2.0297977729374783
-2.1612079541630593,1.5969306705151394
-2.138872734132055,0.7644278547875336
-2.135388724468444,0.6687357280025111
-2.127413944243255,0.44521175867618684
-2.125660574053983,0.4174859442590383
-2.1181463673327126,0.2606050469285004
-2.114033814005417,0.18226455072511902
-2.1027725465277274,-0.0023716960461198384
-2.1019349295998193,-0.022875740771049542
-2.098995297500271,-0.07434513320725772
-2.0971784786834142,-0.07841756798494821
-2.0957696532320838,-0.09915323391937671
-2.091814548527015,-0.17949565474566684
-2.090766865799814,-0.18725898986212894
-2.090284600209373,-0.1970992275887481
-2.085531910649328,-0.27502757787617776
-2.08236763162693,-0.29969208198563274
-2.074727289032265,-0.44895741201282735
-2.052266243392534,-1.004244088253513
-2.0468332352956287,-1.1650868265929968
-2.039540689141251,-1.4390118271347268
-2.0382644827491747,-1.4805398576973627
-2.034295459376535,-1.632285609208928
-2.028711569420002,-1.8115561283259287
-2.0258311844578234,-1.9403032771129907
-2.0244478042133904,-1.9921915952097804
-1.9894416301309272,-3.2189547261210145
-1.98580823515287,-3.3196057414875244
-1.9845614269666771,-3.3373366396459425
-1.9845543787232869,-3.338054954176457
-1.9690928587408936,-3.522524212485724
-1.9683960242645742,-3.52413880215973
-1.9673065386814474,-3.5172169202702603
-1.9476147674734408,-3.266054374043568
-1.9433169058576982,-3.147724779988083
-1.9375210816026067,-2.9998537198155626
-1.9275248867805226,-2.6104484636809877
-1.9096362546102321,-1.8039493974823568
-1.9087305804861043,-1.7575575900686375
-1.9063382600124268,-1.6577641326773296
-1.9028396358649178,-1.5004849324318206
-1.8929644291510097,-1.1145551340558029
-1.8674041699233288,-0.5308102669832039
-1.8661997392890461,-0.5080596732450314
