n_harmonics,base_freq,magnitudes,instruments
6,4.035973265076932,[ 1.29190295  0.78251989  1.34890291 -0.24102718  0.45222222 -0.86116598],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.991981319073924,-1.2236040439447058
-2.987968295950961,-1.0554411447774896
-2.9856943994588603,-0.9533405706302608
-2.98225655829577,-0.8116083806306412
-2.979607276350814,-0.6863345861539644
-2.9731144225576625,-0.39851916113746677
-2.9645971901601254,-0.0008282206564738824
-2.9632088955301734,0.05720252105858005
-2.9624897118208176,0.09342821129813639
-2.9457094923018223,0.8512745148149898
-2.9384659484928344,1.1734404820787157
-2.932115183067845,1.4417130302501413
-2.9305317922299117,1.5005119040483232
-2.930425049667568,1.5082118914273224
-2.9179643995582163,1.983271964560607
-2.9099069308216166,2.2618435628237914
-2.909407400281763,2.281423147965981
-2.908079791312385,2.327057726417078
-2.904676538870789,2.4278436750686687
-2.8960107422046373,2.683295555634956
-2.8924175726304284,2.7849840208872276
-2.8859112667007962,2.938114791472854
-2.872161846026207,3.2204599982211004
-2.872143478339267,3.214743678628767
-2.8598187183059034,3.4065247118059307
-2.853186189501798,3.485729387920912
-2.8525754424668506,3.4921622635656653
-2.8416168456829394,3.590925986909989
-2.826345451168856,3.665662203182787
-2.8209337223316995,3.676892559203663
-2.820193811501538,3.6790660252325393
-2.811080693252927,3.6777552239324502
-2.810530471982779,3.6833801992973774
-2.807536708284027,3.671153729948632
-2.8037749941983576,3.658827395243122
-2.8015527896152905,3.655156751984588
-2.7937761955546105,3.6091423369050677
-2.787207000105238,3.569764086723917
-2.7806998148307525,3.506593287578968
-2.779925861393707,3.501050452973163
-2.7680002775344086,3.3491938744937833
-2.762130407068917,3.2705573061696844
-2.7596691825728716,3.2236517331487096
-2.755504651160848,3.1501004951317517
-2.73954030363459,2.8025275132263663
-2.7368102291095386,2.7262061508901057
-2.722855625992781,2.340175168507233
-2.711255413679714,1.9534190309938289
-2.7110100903257193,1.9473889987811324
-2.708021861542332,1.8432564770510922
-2.707908389194042,1.8342794687526396
-2.699369074758893,1.5173081409785836
-2.6834905559926914,0.8892278243247869
-2.6699598226500605,0.3375312284009395
-2.6528289143090715,-0.34744398175282193
-2.6269946927381165,-1.1900403347131419
-2.6211305330804526,-1.3350551643014978
-2.620865054777358,-1.3343365797048305
-2.6181308272653983,-1.4023565309044226
-2.6094163045771346,-1.5504191732417392
-2.6012655942750733,-1.6384082392424895
-2.5962355568074322,-1.671312246899826
-2.591070029403668,-1.6782461725106324
-2.588166416769014,-1.670517998018785
-2.576509779142299,-1.5748260495774287
-2.575935227369081,-1.5641221537652596
-2.574227704594223,-1.5435338887382142
-2.574138244715832,-1.5356134244185888
-2.5701454491532028,-1.4753052394555797
-2.5610979626811794,-1.2818024815791125
-2.553435935332314,-1.0723048282706016
-2.533415402753364,-0.3744910457433751
-2.530437469717418,-0.26125406172450655
-2.526306915974291,-0.08648941461611998
-2.5170684153102734,0.29715693311162267
-2.5075231587685236,0.7000977349800905
-2.5066454566633944,0.7306325875916146
-2.5008991764016777,0.9605634869931826
-2.4994474153900557,1.0197404083947814
-2.490356935294745,1.359478173206048
-2.486575448566178,1.4856798032978809
-2.486248996640321,1.5011545688451153
-2.4758240671951928,1.7997937877309191
-2.4747160054644177,1.8290308220817226
-2.469534921089042,1.9434582790253603
-2.464909323938093,2.0268705650757566
-2.461507832261017,2.0820306507115958
-2.456255533292563,2.1453309500558424
-2.452021120139235,2.173780522980733
-2.4517599406790933,2.174021941469909
-2.4517173976087046,2.1788561529831667
-2.446751725463802,2.1859997793997676
-2.4403879742078356,2.1664990797685015
-2.4311384730960297,2.06143485876496
-2.425480434905043,1.951385646915058
-2.4239198834087303,1.9196819500739117
-2.4198846627587107,1.8260121301450816
-2.4096458038655335,1.5134648029983577
-2.405514647637113,1.3685726554430453
-2.4023223994614655,1.237042893750454
-2.3942819134833417,0.9119622583201732
-2.3935950346634485,0.8822228104743074
-2.3825055229734367,0.3600587691506848
-2.380463979052183,0.2637572452404884
-2.367708732347298,-0.3706261639890179
-2.350729460760453,-1.1876105991894017
-2.338190236666767,-1.713187060322541
-2.336169611236727,-1.7975104776799933
-2.3326300843675467,-1.911020098831077
-2.3322893510510943,-1.9239458088543258
-2.325901034010632,-2.1306111880081247
-2.323473545771087,-2.20083448077935
-2.322325299772675,-2.230742751601483
-2.3215100821754393,-2.252641692051431
-2.318860093376495,-2.3194366848683026
-2.318017138120781,-2.335497560324165
-2.310156587329524,-2.482902650967086
-2.3098222496183816,-2.4927550346488627
-2.3084472076599365,-2.5117700286709197
-2.3070909944465345,-2.5303056964672987
-2.3004594432332475,-2.589249555883677
-2.294976611740112,-2.610165926991569
-2.2933390315797335,-2.6073949618177443
-2.28945514776236,-2.598400119963661
-2.285784851764178,-2.5749367641594088
-2.279674353494154,-2.511722982676976
-2.2653774731951053,-2.2399049522493186
-2.263030728527,-2.1738825532736334
-2.2622151171455753,-2.1569387525178043
-2.256509769837531,-1.9899299619693218
-2.24872436213015,-1.7470842615161752
-2.2436770087606606,-1.5716681854952532
-2.243251844336642,-1.5562893666057358
-2.2414146127079064,-1.497900878865594
-2.2329277063522754,-1.187594794793866
-2.2328805180332267,-1.1862096259566244
-2.2308831689633415,-1.1122088458758321
-2.2291016252074254,-1.042942262722701
-2.2233811377825763,-0.8374489687395671
-2.2229092407554623,-0.8152691218360055
-2.2211524621858985,-0.756869034252895
-2.219097445498166,-0.67736159158673
-2.213382322142261,-0.48396473513874677
-2.20721042595696,-0.2753101948705909
-2.206159164170684,-0.24937542212218639
-2.193786375370238,0.10335038766937232
-2.1936717204078455,0.10555903352473693
-2.192314935504421,0.13515685192549223
-2.186568579383075,0.263585516790388
-2.17732191255124,0.4064228332433058
-2.1772160643642775,0.40918193504824957
-2.1761960762262547,0.4184351856775239
-2.174262270791405,0.4380485477284344
-2.15783061198828,0.494895840059085
-2.1570248033855117,0.49106684338677986
