n_harmonics,base_freq,magnitudes,instruments
6,3.7562045069276406,[ 0.27432707  1.41390764  1.10719771 -0.68256301 -0.3790614   1.26075758],"[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9783953381713664,0.1951120582981133
-2.9754107830971432,0.1733091668514009
-2.9739372797343195,0.2073399536332537
-2.968429896930658,0.26251410450919477
-2.96732993175638,0.2642050630706128
-2.957467422930971,0.28244966245768993
-2.9568090736402715,0.26435365200243705
-2.953531541899401,0.29359480025142237
-2.948668008304951,0.28272349621662424
-2.9457361339596377,0.34342695814049085
-2.9425571776425063,0.31651407756466304
-2.9405183432187334,0.3155123475082767
-2.908323999319524,0.40349287940806033
-2.904611243049364,0.4305208409177156
-2.903095154987369,0.4344008596275679
-2.902199481193067,0.4592557733411601
-2.8927588770736694,0.5223792551378347
-2.8865628091214344,0.5543416974052465
-2.885955016303923,0.5483271750046037
-2.88106418691455,0.5898099516100123
-2.8804255399201892,0.615103448169315
-2.8775970433462983,0.6709025264716896
-2.86969499030058,0.7329265473651877
-2.8686295123228547,0.7343854334181812
-2.8590098706943134,0.829349942011111
-2.84993236775461,0.9291290763977538
-2.848175132781112,0.9971925969151605
-2.8451252656272987,1.0106428173840305
-2.8429940295306797,1.0228497378840118
-2.8344920462248964,1.1594260319459027
-2.832782832822901,1.1854887715626705
-2.8322916248194625,1.1960710259903706
-2.8320138879581744,1.165404217096763
-2.818647479385177,1.310201586866011
-2.804079445044767,1.4876032507270516
-2.8007913021836908,1.5006334562781576
-2.7998828041379236,1.4942861801707317
-2.778567668672154,1.6116170580384952
-2.7755860709499336,1.539418128471903
-2.773447147990649,1.5553361311000558
-2.7730663749606435,1.576469777343123
-2.7714015572646415,1.5669968559077498
-2.7648538904826436,1.5191287276244922
-2.7609933922196337,1.4552554122481913
-2.7383729545037263,1.1540902443522203
-2.732892954630417,1.0381080619426903
-2.726962880923126,0.8803107165428654
-2.7175224381643135,0.6425142999776646
-2.717499609553796,0.63285537738872
-2.7140503704615933,0.535032003263109
-2.712927394616566,0.5209645208210272
-2.7104385541216,0.4531280406139059
-2.708292262236453,0.36562606534557895
-2.70327903478941,0.20421599186304615
-2.6792051399518613,-0.6013287910103257
-2.673446974942266,-0.7980397951210153
-2.6724789339077653,-0.8385538226478536
-2.667953723345576,-0.9396798582365472
-2.6603500618169544,-1.1669602379488637
-2.6493446081805176,-1.4866145695512094
-2.6368927603614973,-1.7481472867381642
-2.634792189892873,-1.7875200421353428
-2.6305476257631497,-1.9185561755648062
-2.6281725586800206,-1.945050473025144
-2.6168497554889516,-2.0825266846961443
-2.605816798209214,-2.109161415882578
-2.5940263437317785,-2.1029054025866785
-2.5813887160864777,-1.965564595855124
-2.5801365293235397,-1.984928962579162
-2.573724578218239,-1.8775088509557583
-2.568828360444223,-1.785260621155781
-2.5669679151432336,-1.7349992489400705
-2.555582812161626,-1.4291828475574855
-2.5501439872781786,-1.3198413001235716
-2.5383328901867683,-0.9428075716488775
-2.5375186474286187,-0.9189513246782974
-2.535979630706659,-0.8908487986471555
-2.5348905181217205,-0.851580655841443
-2.5343012261159217,-0.8577117120150263
-2.531647503754976,-0.7593472093640009
-2.5305159040501195,-0.7243899842465972
-2.515626167301442,-0.264632460601568
-2.5141902959975564,-0.23419800592103585
-2.5137762409937894,-0.21587962448030315
-2.5123109479306,-0.1449238525334078
-2.5114987863111344,-0.15470761559602905
-2.510346391717917,-0.12773343484957228
-2.4910599084415437,0.4281858754300638
-2.490793553577751,0.4372532286430286
-2.48804750619661,0.5012243174519664
-2.4803073310521633,0.6574047520564362
-2.476221077565652,0.7569529296948505
-2.4618144638592385,0.920385675168337
-2.4380683102193217,1.110428848825188
-2.427493309529904,1.0961699310794115
-2.425051169459935,1.1170878821070849
-2.4217133690156416,1.060208700965702
-2.4189806239007874,1.0319959196801187
-2.4105613614232015,0.9912030948682923
-2.40549044032226,0.9466619874429083
-2.4032956368802436,0.899952045066345
-2.401202506065495,0.9671216522822903
-2.3973799286172293,0.9357566994484832
-2.391543363652393,0.8017020774956255
-2.387312143605075,0.7703229222474399
-2.384267430004264,0.7381708900050898
-2.382342076712148,0.7551874600117529
-2.3732867012955867,0.660084944772392
-2.3666511234835355,0.6269321805730212
-2.344959939744426,0.5665425378226789
-2.3429403827213084,0.5485770014861548
-2.32521973612962,0.6743723246037947
-2.3201416799768104,0.7367056136194067
-2.3200087214294864,0.733151967312903
-2.3194264444803494,0.762277918785273
-2.30857512633748,0.922076746934996
-2.30517085622896,0.9533378721469268
-2.304989040877686,0.9765903324530074
-2.304769831823628,0.9986583946691432
-2.2912472949194562,1.2358525384532935
-2.2706235693116756,1.773554241747011
-2.2648429933173007,1.8788616894990342
-2.261257599856675,1.9881651715120194
-2.250003586278943,2.2517979493984503
-2.2479662145495807,2.3132077032899536
-2.2452207964009085,2.367015098268453
-2.235123722698276,2.533817865175899
-2.230581120524148,2.693945637571807
-2.226121322662105,2.7300073664781923
-2.2203749597036193,2.803109178386443
-2.2197436103329276,2.8128001485352234
-2.2123226512667817,2.8343023341494935
-2.211906758051878,2.8293944244673708
-2.1957520384682585,2.823601639211248
-2.1864328868259273,2.7260509634062577
-2.1857198625340395,2.7617570989039755
-2.177153973623212,2.576857053719724
-2.1721674757218805,2.384926778456393
-2.1710770446382055,2.4131101452537473
-2.1618535963646366,2.156283361764792
-2.161364096528019,2.1049911446399525
-2.155051738581014,1.874015851517568
-2.1463099806689065,1.551820953156983
-2.1373241057625147,1.166769039855516
-2.1339327827817347,1.064922322415453
-2.132996449508397,0.9504102809104108
-2.130929262210166,0.8844562826761077
-2.121078948698221,0.3998459148713384
-2.108135275896915,-0.19749670565593447
-2.1080423901625704,-0.12531059332536426
