n_harmonics,base_freq,magnitudes,instruments
3,4.284214820364398,[0.09145821 0.31687961 1.12969427],[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]
x,y
-2.9994182318133404,0.4757600706030766
-2.989628544382434,0.3856414602944697
-2.988193853710615,0.3857685961727051
-2.9773154241690847,0.2129273424151318
-2.9767590326932396,0.24731500356476815
-2.9753876296817925,0.20258551120939972
-2.973563412465947,0.18030997970106635
-2.9423152672434796,-0.15932529003496013
-2.941579985292852,-0.15556107122593957
-2.937476507242077,-0.1750283081930802
-2.9366612732742268,-0.22539518433185615
-2.9229865116496843,-0.3659533082734974
-2.9182180355430942,-0.35578888992466506
-2.917087557780081,-0.3724083973245505
-2.9149685379753363,-0.40705585739037026
-2.9124346357515947,-0.3962537758617875
-2.909279799412986,-0.4252552619184495
-2.9076445362471857,-0.427731167236345
-2.905731516520006,-0.4563077109846065
-2.9019615986140694,-0.46752670448607236
-2.893393883034384,-0.49723940849334514
-2.888901531769395,-0.5147911823269073
-2.8805907876238006,-0.5522546714403382
-2.875909128804385,-0.561234351437998
-2.8706034529715203,-0.5506009797018055
-2.853301031656642,-0.5295420527645388
-2.845424371362653,-0.49157740960657786
-2.8284024329656203,-0.3882272660119793
-2.8230415898123598,-0.3425620466117036
-2.8221729542008296,-0.3606136139345251
-2.8200788443083873,-0.34765569555959
-2.8196941760120824,-0.3243449289097968
-2.815266065974817,-0.2715828937036186
-2.8150403841224527,-0.2444678874472017
-2.812725772509087,-0.27658129670454773
-2.803400852592529,-0.13802788127626048
-2.79738219174983,-0.0758509512713404
-2.795293458489878,-0.055984169112517156
-2.7924436962366053,-0.005097482166166898
-2.7886987028487518,0.042895019459789754
-2.7862188250039512,0.10352407009480726
-2.785269678907656,0.06886758443628777
-2.777995203426322,0.1511845326403705
-2.7766690436273387,0.17552930571622286
-2.7662363332690885,0.3514889682548043
-2.762775234059212,0.41607888434027773
-2.7562627103070168,0.4964082730276259
-2.74603900914492,0.6924873351333342
-2.7454205934124567,0.688686696903123
-2.7321625328310697,0.9162601545892147
-2.7245797956527182,1.0202854205657108
-2.709841464822554,1.2666593472860437
-2.6915257361959983,1.5280092033804007
-2.6908999526199056,1.5244169494864481
-2.686013683960502,1.590481035874705
-2.680768609741337,1.6710545605983937
-2.673494648862538,1.7689036881070737
-2.6718518813049417,1.7553015804745231
-2.6646926972329403,1.8423048053260835
-2.6636616103767348,1.8805677925680417
-2.657505204802398,1.8759394690562088
-2.649422592159234,2.013512639684499
-2.6471994801902046,1.982428793869963
-2.6453776798414035,2.026080410434377
-2.644307082899238,2.018783624536468
-2.6442569022051545,2.00266365559344
-2.638817469771236,2.045031869331546
-2.633722045392088,2.0454816438680563
-2.623952752742012,2.0662647423587632
-2.620676591465508,2.107106779613637
-2.6143221180700245,2.0850499218081495
-2.602607450848822,2.079865213668899
-2.5992771741777734,2.0451856667825696
-2.5991500989905445,2.0444012632237025
-2.5880485298979767,1.9688529572521547
-2.5852083313127774,1.9854609027507948
-2.582812385439764,1.9440863938884765
-2.5704875196957166,1.8532279266547675
-2.567333265617674,1.793067367125627
-2.5633908343770333,1.7581885616918433
-2.562622470312222,1.691148189989769
-2.5581925851907403,1.6550715806263085
-2.5450326769727374,1.4562244607090866
-2.5428107667556987,1.4246740117018506
-2.5372411987519436,1.3378837453474126
-2.5302892170201887,1.2221794373314505
-2.5297217017313365,1.235382867058372
-2.519633845664023,0.9654415525798874
-2.5047263978078242,0.6978988611592755
-2.503005021434544,0.6306243186410239
-2.4932877050512667,0.417298036899843
-2.4906881637357547,0.337607834956026
-2.4903039473142172,0.3558256024620551
-2.4743996376674087,-0.06121592187969654
-2.4668120702942695,-0.2227055294376444
-2.4656521931070614,-0.26386707181373203
-2.459383386498181,-0.404612921280379
-2.4457811039664588,-0.7458663007056102
-2.4292455167443325,-1.1586356168794643
-2.4202100108273457,-1.3409739875696902
-2.412906158030518,-1.5277209616077219
-2.4103743479843045,-1.5570841680662038
-2.4070253927360534,-1.6338095339111105
-2.3925909621744523,-1.9279609235155135
-2.3748057040882795,-2.201134613652059
-2.3623920952019395,-2.3345480974233475
-2.352020481656443,-2.4811647104834265
-2.3518364257955726,-2.482335297329025
-2.34185823145104,-2.564426677161924
-2.336838810798919,-2.58102776456911
-2.333148062285993,-2.61460671078509
-2.3310532945594424,-2.617456397746254
-2.3264553472629603,-2.640358014564393
-2.3160537566228463,-2.6598575343712847
-2.307644144082406,-2.6583464122199674
-2.305995217395003,-2.6408221232505174
-2.302871671494013,-2.6748066178186525
-2.300314804323144,-2.6254233963994906
-2.2970081669973186,-2.599775070458489
-2.2830688681517053,-2.587760040788778
-2.279118958479544,-2.5659531203273587
-2.278520544186134,-2.5819089721390363
-2.2693235856270992,-2.522428092582044
-2.2674800204309165,-2.4794774203521786
-2.2646035740548958,-2.4602360733569006
-2.260522969664107,-2.421220418361411
-2.2597321828673373,-2.3635892120861786
-2.255130189340612,-2.3241409912395516
-2.2408201479176006,-2.212962237197469
-2.2373252351437873,-2.126989985791378
-2.2348686776133966,-2.1250017329373034
-2.2339717671351194,-2.067428244592789
-2.229095451565925,-1.9954500384065377
-2.2274358755134633,-1.997243810640304
-2.2215173709545173,-1.89144405778288
-2.2085469374401185,-1.7141453571485872
-2.206624278386298,-1.686667703115901
-2.204440585037853,-1.6621962698226216
-2.1992447972668936,-1.5488655874044746
-2.191087566093401,-1.4670708402788977
-2.1888908686204043,-1.4046140069329045
-2.1877046745995994,-1.3861128511685383
-2.1852195030291712,-1.349690557745012
-2.1839914039405843,-1.312564654803751
-2.1777688749645687,-1.2121517198937668
-2.1661784872625005,-1.028242807813309
-2.1643628044066854,-0.99559856269422
-2.1621234937062894,-0.9894975730932275
-2.153839652913632,-0.8347355894970808
-2.146666511446045,-0.7297565233619588
-2.1460343425430954,-0.7306684387835511
-2.128410730518001,-0.5093773706853585
-2.119803499963688,-0.3920226662304483
-2.106905039658407,-0.2682569006152268
-2.10051139226657,-0.19757894701164422
-2.088367117482327,-0.07396341688536817
-2.0852372508143304,-0.07331604410964264
-2.081526356122997,-0.02942310364297298
-2.0802695706130097,0.01294817675084748
-2.0740625204202674,0.030315553413283004
-2.073263297405088,0.05172258303828021
-2.0714783063208513,0.05948485030844973
-2.068631099795074,0.08170773057968587
-2.0683387248732945,0.058971434842635354
-2.0680213371492187,0.041997358334446594
-2.0618118464191415,0.08732034783837572
-2.061594146151355,0.09787479801942107
-2.04698103300613,0.1679447894810574
-2.0423078494142715,0.18604972623786067
-2.0415949843938757,0.16041611245117313
-2.0124757214141944,0.18000507394051454
-2.0108028244378366,0.17670256185942576
-1.9976715447771485,0.13362637928895982
-1.9924652286660975,0.14528592492686976
-1.9735807161845,0.07173053700629925
-1.9718971750375114,0.1180785105568717
-1.9675720267147363,0.09918587407512555
-1.966272803611235,0.0785587838818096
-1.962975709111475,0.040086166815271246
-1.9533530355598412,0.03528227562579475
-1.9516761868371266,0.03291095976072184
-1.9454109888882076,0.0059421477439151275
-1.9391334862426584,0.03950846143803666
-1.9374019171164933,0.018361491432056055
-1.9373578643715768,0.034660138397334596
-1.9298234241772978,-0.018283968502615038
-1.915852961127042,-0.07230370151345666
-1.91047104077427,-0.08283341084257752
-1.9041571127942534,-0.09649895933680097
-1.8877424919301244,-0.08719956705579127
-1.8805570806907468,-0.07793977456454905
-1.8662245837094051,-0.05832239651128253
-1.8606331979952218,-0.04943018753141922
-1.8580931593117653,-0.03728126054448662
-1.851845221293838,-0.04084910824674541
-1.8425090293102484,0.018570844795976177
-1.8313195389391534,0.06389845556826271
-1.8253251140867763,0.10812553523106207
-1.8198962285415172,0.11452716043914815
-1.8063926885830743,0.23345031910435357
-1.797528708260873,0.2514400270257868
-1.794972994502035,0.30358422635896026
-1.7912387346439675,0.33874311311978095
-1.7877218290982146,0.37577508480019406
-1.7860984454086601,0.4002726854383594
-1.780723688820375,0.4410304008034306
-1.7762352868317468,0.47444441945153304
-1.7656354443906273,0.5367462454462106
-1.7613239337558717,0.6174836855410986
-1.756710586175915,0.6417684837324944
-1.7498683445454755,0.6702624742623704
-1.749216877291062,0.6682085101808073
-1.737404597283659,0.82162217159944
-1.7299708936041724,0.8635426516328728
-1.7286861186459752,0.8392555450051877
-1.725620760219534,0.8906944684644091
-1.7226400850292047,0.9502701582479515
-1.7152717061446483,1.0114507454149197
-1.7091806752261671,0.9946086674681734
-1.708682305322701,1.0219939960728999
-1.7070045198558461,1.0357026665250593
-1.7055693160587708,1.081840108631742
-1.7050585958148623,1.0229487672019781
-1.7042674531114725,1.0578702184771651
-1.70362636742121,1.0531779636287253
-1.6994398092588114,1.0998889575378417
-1.6980487956686958,1.0977190607534548
-1.6887187958285461,1.1668828924904961
-1.6826602495711693,1.148673473744667
-1.6817936468694317,1.2162517696327935
-1.6757758320164742,1.206535876733219
-1.670059029321624,1.2230607768211077
-1.6698092404018237,1.2429501174773832
-1.6617160267680828,1.2311170354317553
-1.6561654167638347,1.2430484585635733
-1.6545525595874926,1.2481114264615205
-1.6480431924728713,1.2853027371392862
-1.641579600580165,1.2875595883848168
-1.6414669123398407,1.2787411784567546
-1.6368682876145393,1.2771333865703194
-1.6208148244529765,1.2137343661956324
-1.616180422587927,1.2036710893013922
-1.608484577602816,1.1375430089804794
-1.6003604599478252,1.104819288879678
-1.5874904138716226,1.0247296454713897
-1.565472881439866,0.8748292334299975
-1.5632459561538294,0.794415256341519
-1.5610212146291294,0.7765871047454919
-1.558645723430592,0.7584959161301922
-1.5574680464182151,0.7249409971826084
-1.5448548353967018,0.6192936457240392
-1.52207328565419,0.3459822955838154
-1.5169532154424408,0.2569594060025491
-1.510845155262013,0.24310533692076824
-1.5089296012192255,0.20360927237066123
-1.5051624288311287,0.13426327332274446
-1.490562434987601,-0.012602515670702728
-1.4815434132940477,-0.10069294504299348
-1.4735431875886622,-0.15759295996250378
-1.4707046657850023,-0.22053145639827032
-1.4667632037789768,-0.27265497557689805
-1.4589410268403222,-0.3190511669035376
-1.451931819652814,-0.36096298415699457
-1.4500811344849394,-0.37160933514920425
-1.4451590916266133,-0.42310547783530567
-1.4447629863012281,-0.4452749178702723
-1.4414373276960593,-0.4544516418015529
-1.4352467832058997,-0.4636359694074855
-1.4207383298594045,-0.569540891430567
-1.4179226602537118,-0.532615324161841
-1.4139264732290397,-0.562568537946585
-1.3943990022854607,-0.5640580829194907
-1.3853616039800678,-0.4933488326296939
-1.3834665231221823,-0.5126687594994637
-1.3770504076691443,-0.47105716439756873
-1.3768361927216586,-0.45044804786051507
-1.3743048216610196,-0.4892790251376682
-1.3693934454654386,-0.4480704679510786
-1.3547231810810807,-0.35478876883606125
-1.3532383563576609,-0.33022124779847356
-1.3526063150779561,-0.3436461472782899
-1.3512756110591795,-0.30055996353723335
-1.3392641026100411,-0.21800012064576738
-1.3352755511288545,-0.10927476159915638
-1.3324717720986368,-0.09711142186748736
-1.329340029875236,-0.059363624285280886
-1.3218064874616995,0.06769827268978282
-1.3183349522860988,0.051368112067206886
-1.3178391891768058,0.10212329202460661
-1.3123926309905227,0.15590140866474506
-1.3092948580747275,0.20795282825260847
-1.309274665448569,0.2099164431048052
-1.2949082996667451,0.4536721518563073
-1.283808013107083,0.6140357594222176
-1.2824364181953947,0.6356272764147294
-1.2714085556381565,0.8056321887304358
-1.2709289858977153,0.7979273341204959
-1.2667005163832785,0.8970457766152072
-1.2564526247202497,1.0314698693590316
-1.2514025484189293,1.158772388738479
-1.2450487867336604,1.2499801186926394
-1.2437569196411953,1.2125781735737746
-1.23998702721964,1.3099874191352374
-1.2382598785171255,1.3493462124950653
-1.2380052318398729,1.3527655896736273
-1.2355188867317557,1.3996964913593073
-1.2143771985527219,1.6729403628920747
-1.2121933501156699,1.6760868406694656
-1.2041233032651315,1.773806401776568
-1.1939378061947612,1.9053888043990972
-1.1906803065515454,1.910707638497048
-1.1903775105683059,1.9282150318892974
-1.1891819156620984,1.9325661582156726
