n_harmonics,base_freq,magnitudes,instruments
9,4.599636380588434,"[ 0.91876027  1.44982721  0.75845256 -0.59417612 -0.34031945 -0.03427848
 -0.77331185  0.71117823  2.48625515]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.993717629056356,-0.03054767593187741
-2.991044905296946,-0.21064399349400675
-2.9818184046636884,-0.9465647249176536
-2.979241853858446,-1.2090883220569035
-2.972671600395559,-1.7276046180768947
-2.9700577775380337,-1.9457771318407382
-2.964579266030725,-2.363263952857835
-2.9644640221019314,-2.3218262893653203
-2.9609174271573453,-2.5379594924514577
-2.9282237112342,-3.15084076686359
-2.9198578239440502,-2.872114258652873
-2.9082264135557128,-2.2804633048717617
-2.907061642658797,-2.1927157509759896
-2.906591700507268,-2.1812256185902017
-2.8975118942102527,-1.6753668749436592
-2.888372663765586,-1.1653224004711673
-2.8855459647073136,-1.0683762556896483
-2.8622959854961225,-0.4608687678199527
-2.8508928200607007,-0.48702302119701335
-2.8483617450124585,-0.5952869947257103
-2.8471548233160697,-0.5556091264050653
-2.8364303342857458,-0.8570105297370063
-2.8266390350572577,-1.1408186213056637
-2.822924659802486,-1.2394056050822202
-2.8188674208906566,-1.3380108286297125
-2.817800826993208,-1.3453211259157354
-2.812211323839329,-1.438619079781358
-2.810061320987243,-1.472896774222207
-2.8083191207018894,-1.5068526312351969
-2.8018839856581614,-1.4821831362695652
-2.8003122786849115,-1.4809499211766843
-2.7970685525776586,-1.4391089615766135
-2.794892967001453,-1.4321223302008137
-2.7929758835569043,-1.380905394302154
-2.7912400605240824,-1.3043576044491225
-2.769648682413543,-0.29605095652995034
-2.7616098977294956,0.30498531238254856
-2.751683238866716,0.9722614429442492
-2.7494292743846294,1.1803374898224133
-2.747872090788589,1.235498132581242
-2.7421381440752968,1.6403111707585705
-2.7403341601116313,1.7347823629308867
-2.719520881010201,2.7382128955204785
-2.709408876224387,2.914866157790274
-2.707705425038045,2.920193624534683
-2.7033491431996914,2.888193779667879
-2.702430610906348,2.8478242108986134
-2.6961540768269714,2.7631434575537326
-2.6872819508333583,2.5513548090957117
-2.685248522480024,2.4638800925059816
-2.6850456935976412,2.451205949148788
-2.6803170273330728,2.336156774157736
-2.680254939212407,2.2951113602440443
-2.6735111690739934,2.068492327180678
-2.667651628349895,1.9375558115864986
-2.6609671412764255,1.6702976153282867
-2.658871262315058,1.6455103565240128
-2.658790019573703,1.6508098213339333
-2.655910600230902,1.5804091102031246
-2.6474936012684736,1.5628976628884677
-2.647308361487314,1.5700058433022426
-2.646396868303309,1.5482512592859259
-2.632258370758601,1.7810438532422925
-2.631193672774974,1.7538210984115994
-2.617950456669256,2.2451495461446966
-2.6172414878575223,2.3139679315400894
-2.613982276353683,2.388301699056414
-2.6117359062191614,2.4933027859383157
-2.6079381560463877,2.7197052236862937
-2.5899549312013934,3.422470746302761
-2.5892775347598564,3.450955369600117
-2.578330948933992,3.6539855020895065
-2.5781501852493305,3.6356180199192933
-2.5735156351420674,3.64418720065359
-2.5529239561098818,2.835672909857408
-2.538862687105537,1.6833635718899862
-2.532349574949459,1.0067922681420305
-2.5298088598922823,0.7333696582777138
-2.5256885952763755,0.2859334101927339
-2.52014730057733,-0.33430016125354833
-2.517056040218609,-0.6792890362863009
-2.516568992383467,-0.7610300690976735
-2.491489812632257,-2.7043820251599318
-2.4910425643196685,-2.7159013837191317
-2.4794395765456887,-2.948662848339352
-2.4710665245706673,-2.8544186525440787
-2.4614842326179955,-2.4526892672498453
-2.4610115947749147,-2.383668415335963
-2.4554676798064703,-2.0100017606654546
-2.4525989061885074,-1.7408896639939082
-2.4519402792127956,-1.6988217814874307
-2.451117173738487,-1.6568776416441193
-2.444986208393523,-1.0697318445533555
-2.43519081110726,-0.06366521484487964
-2.433047334263582,0.1425020214784027
-2.419466618523684,1.5830754049854945
-2.418749214509093,1.6406768559903777
-2.418744455918411,1.6989317959424763
-2.4061374518025165,2.731305510366682
-2.4013516533897876,3.0271406556633567
-2.4006315387633017,3.044365876040328
-2.4003137941191524,3.0731939988715666
-2.387345237953746,3.4721786439150506
-2.3871688242494455,3.565360624748289
-2.382196742413889,3.590108612187032
-2.3774299100117067,3.494616650113806
-2.369166656456552,3.202036188692812
-2.3690805427041264,3.244094460004752
-2.3645336754022876,2.9913374692616164
-2.362346045877077,2.8582252431480373
-2.3588601556538418,2.605279067610321
-2.3576237994491716,2.521525936285874
-2.353980832256961,2.2523487192898397
-2.353805427433544,2.2534321547178995
-2.343031838731281,1.322677890813547
-2.333161082699546,0.4141870380660585
-2.3275732212073716,-0.1359960764160678
-2.3165991255200273,-1.136004495039064
-2.3162093264568933,-1.2008963757630753
-2.315106519730665,-1.3202898441976287
-2.3124657569827205,-1.5529129876319119
-2.310137650584179,-1.7356158867445866
-2.3099256676104476,-1.7206260744225914
-2.306898469470799,-1.96589613589931
-2.3060346005227492,-2.076092429248104
