n_harmonics,base_freq,magnitudes,instruments
9,4.769983737321055,"[ 1.07859903 -0.7744388   1.16311378  1.23051052  0.14212094 -0.01380767
  0.39534852  0.57471016 -0.1123073 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.9971425277964503,-1.3691159901706749
-2.991245292919011,-1.3703616017033646
-2.9881717230590406,-1.3686021534591073
-2.9879675407776025,-1.354233571171589
-2.979989905884186,-1.2568574926809672
-2.96518239879999,-0.7088041177067714
-2.9621527341897345,-0.58038793412146
-2.9591601199704045,-0.430916557059196
-2.9589933230758896,-0.44085041713901263
-2.9579679165549853,-0.36408260212963806
-2.9554140832170983,-0.26953527803462435
-2.950400213030682,0.029643636695884594
-2.943985551635935,0.37269892786384556
-2.9436843456269006,0.32206480728939396
-2.941497986953938,0.4695080751316935
-2.9345624303729902,0.7442380409607591
-2.928256693803249,0.9925746054394837
-2.924191418310987,1.0564779549927144
-2.9216388883943853,1.0312144669780976
-2.9208342809136245,1.0783927233164667
-2.913635212277864,1.0840548510224663
-2.9110180162587413,0.9529779803773339
-2.8969229785702204,0.3255524363988478
-2.8872215149362095,-0.483045692714113
-2.886213486807782,-0.5995663902737881
-2.8857715805570994,-0.6706210095597195
-2.880783172350293,-1.1575847796519718
-2.874223950219956,-1.9037839626211819
-2.8737523192306593,-1.9850810569983155
-2.872057909250219,-2.1774614946794393
-2.868640467361465,-2.573697846894864
-2.8655657717984466,-2.9371454767423244
-2.8624811536001635,-3.257646806942541
-2.858550090313881,-3.7191007316437066
-2.8545106425946716,-4.127758326755774
-2.850790097271765,-4.4936075025799145
-2.8484860251365554,-4.6420471027170445
-2.8359919026691447,-5.401816041481824
-2.834993482012452,-5.39309412911968
-2.800805315413254,-3.955273651558432
-2.7953863758044335,-3.3778163814388225
-2.7652033540481176,0.3064794690605073
-2.7448459122351876,1.6143894224324415
-2.723718027639171,1.3082623029117042
-2.72249084069686,1.238744031498107
-2.71352273604305,0.6743074996697971
-2.7053466085353617,0.0756204503157191
-2.7037777468953936,-0.043617985297937596
-2.68995241737311,-1.0165713565699366
-2.68538105856212,-1.2579362196244428
-2.6830726323159766,-1.4115252549993451
-2.6779978640778936,-1.5623082607538954
-2.6750604030090757,-1.5938573803341254
-2.6732154490909688,-1.651344469609581
-2.6613526834976833,-1.5890993289883164
-2.660205219742748,-1.5773343167512888
-2.6485639176199895,-0.9503086401167045
-2.6382461325999786,-0.22134784390606696
-2.629237864474539,0.6733901382053987
-2.61098212856393,2.3885478985820074
-2.610369005299518,2.4480009557726983
-2.6032211968499737,2.934987239529026
-2.597305058161302,3.26654152678706
-2.5970471679692784,3.3123940256362974
-2.589716286667971,3.5036530550506537
-2.5838090188513023,3.570685753526994
-2.57955936726505,3.484816341518653
-2.578168618155587,3.457724332617956
-2.5723536130190188,3.278645755090756
-2.565749517652346,2.9038776118118323
-2.558996590711669,2.4555076522362094
-2.556907820602433,2.27619727989196
-2.5562605005603753,2.1791593591193856
-2.544647501638023,1.0804623506982027
-2.53683150739883,0.2903851159929796
-2.5349720209525612,0.13054867994677724
-2.530259571822031,-0.3990802854467126
-2.520216346172162,-1.3869399746095823
-2.516680419020941,-1.676396623444607
-2.5150570655602933,-1.7777893711205996
-2.5144672062530367,-1.821910512962246
-2.4955159988617686,-2.9720671801749927
-2.492209708226484,-3.0650579978399106
-2.480223067569981,-3.2430312987951053
-2.4766731722688284,-3.242913059903609
-2.465654551885039,-3.071254457962129
-2.4628412718308135,-3.0376636512000736
-2.4620209222230125,-3.0039181631534073
-2.4527711143784536,-2.701989550526693
-2.451376383630555,-2.6167439905579046
-2.449614072834305,-2.5951565779859447
-2.4491300116188137,-2.562746114754254
-2.4340719066562606,-1.9151087516481615
-2.416068492102628,-1.1006041151172343
-2.4142369527591576,-1.0370742909223205
-2.3969890848258206,-0.3577453330844139
-2.39417788497355,-0.2405125487635189
-2.3897297413637877,-0.14676499073232335
-2.387488584118312,-0.019882634412926994
-2.378683282258585,0.24927183088186394
-2.374082168410653,0.3406289484440153
-2.3716603662184523,0.3807718865182584
-2.368629910275259,0.44619069352472024
-2.355868219635697,0.6817255015785282
-2.3534106558552566,0.6686258615595341
-2.3471827672792474,0.7284622153446662
-2.346952378729428,0.7421522738588986
-2.330851740417339,0.6678497070844314
