n_harmonics,base_freq,magnitudes,instruments
10,4.445468692762741,"[-0.05736134 -1.10691112 -0.87436836 -0.29388337  0.5176202   0.07253175
  0.52488186  0.79208103  0.82716421  0.7628311 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.992542786851117,0.65418156801491
-2.9888724131023547,0.8719622699780188
-2.9746134396471073,1.2028498067127984
-2.9711989754772765,1.1546456006640904
-2.9595961124057357,0.6721687135831409
-2.949214510063424,-0.09071851621097285
-2.943718565877063,-0.5707352147467469
-2.9362926946454517,-1.2500130489713475
-2.9244760358907884,-2.2817675776888513
-2.9222280507699847,-2.45639155229187
-2.919224630071402,-2.67369030885801
-2.9114827817244775,-3.142416200331636
-2.9105234362024546,-3.1916490698754933
-2.9091213099317423,-3.2578530503696608
-2.9033017254452713,-3.4771301546022255
-2.9030496062517503,-3.4850331148913454
-2.9029401143710056,-3.489238491135802
-2.900279113754153,-3.5584123277960082
-2.897574340941656,-3.6059632881963752
-2.8937655313883104,-3.6458688070979455
-2.883033673322733,-3.5847748599719953
-2.8809472619175613,-3.5459237808046646
-2.8786936690192038,-3.500395957440748
-2.864951332848923,-3.1032861505000797
-2.862695659415558,-3.032136074069562
-2.8608865700032693,-2.9754732940735824
-2.8545563365070707,-2.7838495897693263
-2.8515707889671154,-2.7057042126092163
-2.8455836291607675,-2.5702881782888505
-2.835171823909647,-2.434462943383257
-2.824084213055947,-2.453989516496673
-2.8223988986355346,-2.4667716487192686
-2.8161768712085857,-2.548361540237794
-2.8040762801455132,-2.7686625540964678
-2.7980811220275914,-2.8807385547153967
-2.791952939069869,-2.980709917254775
-2.789411663638621,-3.009446566826987
-2.7856690842991743,-3.0453711123484575
-2.7849995960130567,-3.0490359077667226
-2.7767302719019487,-3.0515559720370984
-2.774586224073544,-3.0318808186527573
-2.7665568334376225,-2.9017382773972207
-2.755887643057533,-2.5568496217542935
-2.748491742351688,-2.2154582092518487
-2.7484735979117554,-2.215364512264203
-2.7321102187529966,-1.2387380708972981
-2.7308215433874032,-1.152716254274043
-2.726776763316453,-0.8883336633875203
-2.7225590952029517,-0.6100358966770197
-2.713385595876135,-0.006749109477504495
-2.7125239985849237,0.044983967726375564
-2.705136441549038,0.4886108699070537
-2.7036967023331977,0.5704396544492951
-2.6892187966156005,1.2844052688656409
-2.674419020661395,1.8150642099947305
-2.6643460542626354,2.0811253292106078
-2.6638933585562583,2.091902376819955
-2.653206721443432,2.3194928252877887
-2.629688068016499,2.709738493772918
-2.6276534642690077,2.7358054506998384
-2.627481818482292,2.7401063647753987
-2.621607694834797,2.8093427429450744
-2.6145950087543817,2.8655289899891137
-2.606845117053915,2.890285385508648
-2.6036233652677465,2.880108639686895
-2.599724892496652,2.857666040635233
-2.586511921134483,2.6435504195449453
-2.585041720896057,2.6044399510446157
-2.582906025446519,2.545003428610971
-2.582797790049265,2.5420899597350894
-2.5804232412377046,2.4645383364510267
-2.5783977763768346,2.3973103723478264
-2.5749859655125995,2.2663171971657827
-2.5729912522715908,2.1846713481200037
-2.5588928498401238,1.4737630964658048
-2.554660097558039,1.2285462063393449
-2.5493027825267567,0.9089761675483841
-2.5483760367283512,0.8495567719948348
-2.5475880323498057,0.8031961215091779
-2.5469593221986866,0.7634310673367841
-2.544921657852285,0.6428983859068071
-2.5438266384701653,0.5770819825895672
-2.5417728155023998,0.4521845577108549
-2.5379705125139127,0.2313928737523542
-2.5119935973242358,-0.8756940349713339
-2.506984197916865,-0.969861293668532
-2.488803142384243,-0.8988354502434204
-2.4878299347128277,-0.8815314683890204
-2.486737368613249,-0.8544501891910901
-2.48411535078976,-0.7918640360690422
-2.4713552492097826,-0.36475559252833084
-2.4710403842102533,-0.3529031941947821
-2.4689579537190554,-0.2681060955476674
-2.468794267775093,-0.26538220418152836
-2.447033453355256,0.6110928363066667
-2.445805614954897,0.6533554095097401
-2.428744312322251,1.097650130454846
-2.4274922385746094,1.1164700896880904
-2.4196893411920373,1.2029991228710986
-2.4105217410742465,1.2260254195319278
-2.4044907412770504,1.2081946870823663
-2.396619861267375,1.1574934962645365
-2.3946316051202174,1.1408280969519344
-2.391192132932125,1.1144871620510055
-2.386327375272245,1.0751010816956013
-2.3843685311749714,1.06088576285828
-2.3792595554689733,1.027714894327204
-2.3728802441419643,1.0064264061749888
-2.370563690667767,1.001326149060959
-2.3676110621069055,0.9982238062647295
-2.3590126903232935,1.0228853036430696
-2.3574586708067624,1.0262919133112072
-2.3463257979107794,1.0989360188104016
-2.345338932627825,1.1030563732015806
-2.3358914452262804,1.1635755511164214
-2.333548211752393,1.1703807260375272
-2.3277680151011086,1.1756437578779093
-2.3274391735102853,1.175053422308547
-2.322228528047929,1.156268712097674
-2.3203921085629755,1.1389958114110814
-2.3140708645209442,1.0599621343266192
-2.313072465919489,1.0451921959751347
-2.303505172101025,0.8146907599928367
-2.2929845240714792,0.4171823703631284
-2.28968140050599,0.267178646943745
-2.286541113059557,0.11166002727045707
-2.2656251027712804,-1.0220090647264868
-2.2649232067403453,-1.0574625699404205
-2.2578682270271604,-1.4031891646711216
-2.252780486692229,-1.6189066112781816
-2.2523882840082403,-1.6333327942872735
-2.247324531463396,-1.8049048203286833
-2.2442031868126673,-1.886787839861202
-2.242392273144892,-1.9268258241293406
-2.2378034254090586,-1.9947566681863003
-2.2349276679208394,-2.0133034684370736
-2.2317389472086484,-2.0131414862532444
-2.225425230870063,-1.946893052433643
-2.220368989101205,-1.8314165725106732
-2.216853191508251,-1.7225343810094087
-2.1987428878698445,-0.8516452150512301
-2.188118922433002,-0.23588271776395536
-2.1819650692854453,0.10868695236665608
-2.177082438917566,0.3605336315702893
-2.1738982947429335,0.5099665810592988
-2.1725608878019256,0.5668038891888588
-2.1674313711444833,0.7651623803837669
-2.167268623284686,0.7723936368400169
-2.1665199639362753,0.7951626512187354
-2.166259492521564,0.8022731839689858
-2.162487647573883,0.9123368188064417
-2.1610629491283517,0.9461548412665638
-2.1602141053260984,0.9661028036580692
-2.1598311261901166,0.9769747092559522
-2.158277988901898,1.0038212773845645
-2.157544724356117,1.0167205903846142
-2.1553219660859293,1.0490689745958506
-2.1509023252016,1.0878606551395076
-2.1503962635459617,1.089128046807801
-2.143602674205396,1.0757733480362746
-2.142104418110356,1.0609955716043833
-2.1407444152696895,1.048572302032919
-2.1356002496944546,0.9736741942238856
-2.1347422879311675,0.9582710943204541
-2.1318228144285007,0.8998296518378414
-2.131020550696533,0.8843526282100985
-2.1286622074958927,0.832162399814412
-2.1254248709513175,0.7600840219401434
-2.122376551705083,0.6852285579010228
-2.121709186465594,0.6711238935100897
-2.120263903662366,0.6362693479616639
-2.118689158163506,0.6018265914565457
-2.11128842125001,0.4441838264322121
-2.102786582942979,0.332217063738031
-2.101817051160606,0.32186823527186176
-2.1014402304335262,0.3208266110715214
-2.0962795084507944,0.3084853700550509
-2.0765302964117764,0.6953205037981489
-2.0705610075470013,0.9306062457069922
-2.0648430626100778,1.2038664143746676
-2.0513080911906587,1.9125174431433707
-2.050338196411725,1.9627883178465593
-2.020356824667169,3.0089255302433155
-2.0103975418132345,2.989881374501557
-2.0032984830628484,2.8561043921164577
-1.9971824982780875,2.675043535672994
-1.9957481286748122,2.6216593742037695
-1.9941739484416536,2.5639642786233185
-1.9868017006421874,2.260086804392501
-1.9821154867215107,2.053414916749022
-1.9791285229970668,1.9178074990704637
-1.9737264340275087,1.67979306522513
-1.961148200668539,1.2176531681411038
-1.9589296150596474,1.154736107712644
-1.9522942757682222,1.008539261509234
-1.9511808038427985,0.9943084151022225
-1.951068526863911,0.9924573599217619
-1.935216588937609,0.9356369755068739
-1.9243192254838528,1.0404532271340245
-1.9237171964051285,1.048015112478968
-1.9189996231856314,1.1024075020245445
-1.9087061784765993,1.1714110351250537
-1.9023017967967357,1.1418112459831447
-1.9014344823883698,1.1298516285482103
-1.8936408706136014,0.9682776412486632
-1.8886223772045225,0.7787831531884687
-1.8800207607809278,0.30612900674948196
-1.8475988600128797,-2.779929326339165
-1.8451440887570878,-3.0306944864736316
-1.8450970874058794,-3.0377284813840926
-1.8389378798952785,-3.6145134424180267
-1.8317717467498207,-4.167193278019794
-1.82929964337524,-4.314765840118905
-1.8241189028849476,-4.545171542154324
-1.8177676967902539,-4.654528100743998
-1.815996655119095,-4.650409230012861
-1.805590904276402,-4.271295965185327
-1.803132620039806,-4.098452299887696
-1.8013483434439128,-3.9520367966855403
-1.798643229753394,-3.6987842837899243
-1.797715631473115,-3.599073283450376
-1.7937721762457004,-3.143777643322397
-1.7600216558850765,2.558552345352355
-1.7520148865005305,3.84599840392363
-1.7482482529008136,4.3679567760450055
-1.7244305092688093,5.810956705054227
-1.7056452247734795,4.356571071263698
