n_harmonics,base_freq,magnitudes,instruments
6,1.724925342340641,[ 0.25066251 -0.02558615  0.6175044   1.08403926  0.27882422 -0.09741704],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.998488267167891,-0.964822264981566
-2.9971022172101645,-0.974304470890695
-2.9956038096742126,-0.9951358110049789
-2.9878463544750438,-1.0616263588078847
-2.9877750171318755,-1.0668437341484234
-2.9818035163272425,-1.119471117689412
-2.951441552774332,-1.4216801576398872
-2.943731784829782,-1.4953750853067325
-2.941950240634265,-1.5234144854265717
-2.9372351786500994,-1.5618658310322124
-2.9324057744811123,-1.604009080024402
-2.900429388419548,-1.9435771863039106
-2.897351609115477,-1.975956387931489
-2.896523169799785,-1.988446156879924
-2.895757112525491,-2.001632602163901
-2.8907044410920175,-2.0540630108434366
-2.885462418889678,-2.1130422775476694
-2.8848626797829047,-2.1255165491530286
-2.8823567702666453,-2.154743734145337
-2.8805953478261355,-2.1770299119656746
-2.878261713617711,-2.1941271087021885
-2.872069807196892,-2.2593461890717745
-2.8673677602993095,-2.3131894985232067
-2.8651758414959643,-2.3439535127944535
-2.85745140198798,-2.4329497233978423
-2.8564984266438005,-2.427079964047685
-2.8511232959033608,-2.492234934127554
-2.8330550779166215,-2.698958735451007
-2.826712595954681,-2.7718590758978863
-2.825190922925147,-2.7933470175935495
-2.8194825763582485,-2.859360145241126
-2.811230750827538,-2.9528299843514256
-2.8006171286654205,-3.0680112576223517
-2.7956157620445694,-3.120812827841214
-2.7928167119395964,-3.1534239107200195
-2.7906124065985454,-3.184868306322014
-2.790151994694358,-3.1766327916393324
-2.7898059809251388,-3.1809346139948165
-2.787536494793099,-3.2133907812679117
-2.783862069542668,-3.2557284137723257
-2.7837103190685237,-3.2500837832199356
-2.7778886694598777,-3.3118811508178996
-2.777209818935781,-3.318525936080713
-2.7721126566222116,-3.3776997158951834
-2.769542767393763,-3.395704531248213
-2.760756534533817,-3.4811529351839816
-2.7471705435492213,-3.624490628374354
-2.742799044492932,-3.65939624916251
-2.7403496008483312,-3.674162971333544
-2.7386417173609683,-3.687620266754219
-2.732338313870857,-3.741947629977399
