n_harmonics,base_freq,magnitudes,instruments
7,1.090944416118226,"[-0.08477593  1.64388726  0.22757687  0.63290799 -0.8566198   0.4186746
  0.54617397]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.9957755358559366,1.2506749061052702
-2.9930254444766735,1.2489300587116574
-2.990577426398498,1.2774100388875815
-2.982376995100855,1.2609272399422737
-2.9806226067156643,1.3039344957903696
-2.978903676366956,1.3660374898168066
-2.9787137749908092,1.3317855625226946
-2.9612910548411486,1.3236636339416652
-2.955903436177139,1.3878752405983947
-2.9475575111616763,1.3928007093262122
-2.9451869390128382,1.4305355452883142
-2.917009205557533,1.5024606840016141
-2.9142214804394904,1.5140133475634183
-2.91263411482395,1.4869216919957584
-2.9066066342921424,1.4700591994031453
-2.9059318372578335,1.5050057484677766
-2.901330793830753,1.528776344352589
-2.895475497413001,1.5089407914131434
-2.8795435697731073,1.5517445537510128
-2.8795274930716594,1.6116083135131525
-2.8756284277921647,1.5425534321587016
-2.862496226646923,1.5895060178040399
-2.847209632519099,1.591371262838501
-2.8359256800341393,1.6137055777332425
-2.8354275075498636,1.6269026746695772
-2.831745822863045,1.6300488211992796
-2.827874127165233,1.5921962519195088
-2.8276799393791476,1.5947349949290264
-2.826727377005982,1.6138798766774014
-2.8145042496216446,1.6155725720187992
-2.805894617695367,1.6475468055928617
-2.8057565374575897,1.6492643884466314
-2.7980536193778027,1.6312389776622893
-2.7980004443939666,1.633683745607034
-2.7965494757305,1.66908222362297
-2.795806362800186,1.6643460688465515
-2.79394317395543,1.6298809068549525
-2.7893822015504184,1.6345097617457784
-2.7892820440134134,1.6686190617110208
-2.7828740440035884,1.6528093678834175
-2.7732351832142994,1.7048001512358848
-2.7706036123019597,1.6516968697248644
-2.7683573505395733,1.6251100373043372
-2.7605490592738557,1.6560555366340384
-2.7402997229183064,1.6811130597470971
-2.7377930912618766,1.6331234188407289
-2.7375509273267937,1.71414698454927
-2.734071766978249,1.6675736440176416
-2.714931395581976,1.6506255613440615
-2.707184380259879,1.6622308037217697
-2.705903429763474,1.699361559638019
-2.7047923572415677,1.6888450933211028
-2.702180609887757,1.631677600517672
-2.6994833196018138,1.6851669930452648
-2.695694136457904,1.7085013366512414
-2.694358991259702,1.6903577906823795
-2.6906309180380865,1.6447887570651982
-2.67912984284395,1.7426993842175729
-2.675250305365754,1.6680881265076901
-2.6720934655658084,1.6707257491509826
-2.6665134899716953,1.7133222244182653
-2.6644096302422953,1.6835149812157004
-2.6631665485072653,1.6741569562398648
-2.657493104255519,1.694268630993376
-2.6530780205477065,1.6710233102245975
-2.6472970605381887,1.6636955499242387
-2.6466703988150098,1.6515955768555644
-2.6337100762301775,1.6709689489434143
-2.632278968917449,1.6727537399639516
-2.6245323472936306,1.6902969472608635
-2.6212449516518683,1.6572493353324425
-2.609769815525426,1.6620072582930547
-2.596120719014796,1.6624708447525345
-2.594449094584256,1.6895745522827936
-2.585371210701031,1.6503305697312955
-2.570099221420528,1.6034610375389
-2.5665016591880656,1.6441983389398638
-2.565518941141387,1.650045370133761
-2.563439175073929,1.6326939483048788
-2.5596444790445014,1.7094488006154975
-2.555259415847914,1.661066296663509
-2.54323657203506,1.6085359684791543
-2.5340921961928213,1.6165234146884353
-2.5231084338362653,1.6300000523802263
-2.5159693983584472,1.6584970295376054
-2.500525409375783,1.5730067647805546
-2.489723356624708,1.5257310677533498
-2.469472818055087,1.5288773075453255
-2.4677855047687594,1.5401988196610812
-2.4674677221117127,1.5265662330673788
-2.466209303610354,1.5398812623398268
-2.463590344205084,1.490688212758828
-2.462992350672776,1.5567384781424254
-2.4514973556394866,1.5007785565777134
-2.444067523411521,1.4525568492509364
-2.4379485800193765,1.4425003235830216
-2.4370905827338865,1.465837361698609
-2.4276097511495447,1.4306656967702867
-2.3843368557025224,1.3036927912661744
-2.3782949255745467,1.2577004261616576
-2.3690357709341106,1.229530205923454
-2.3217422348516505,1.0118069388671136
-2.32009036742483,0.9646747743799855
-2.3084890806125316,0.9313642453973454
-2.305834903023884,0.9712297166104165
-2.303888457151797,0.9161289300803672
-2.302576063568928,0.9086628323562985
-2.3019285564005445,0.918607654305537
-2.292582352968574,0.8285697373615419
-2.2903144251740377,0.8431244871759934
-2.2860191790411553,0.8128944861414498
-2.265539325381913,0.705394063128846
-2.261554644503067,0.6734220561093825
-2.2605863723162916,0.6862781732529812
-2.2595595676586475,0.6696537448519048
-2.2579406804619975,0.6744025933936408
-2.2564102508052937,0.6586557281619491
-2.253485788279007,0.6364827875431391
-2.2433578430834564,0.5229595656984389
-2.2418738780477363,0.5987293140120467
-2.238254720844157,0.5148189317086751
-2.233052252216517,0.4813710539271671
-2.230610914899196,0.4318798722055454
-2.229329271790492,0.4753830235855749
-2.2267449963307273,0.45891725065606054
-2.216560424837138,0.41881370909848226
-2.2163373668290554,0.4321258810063628
-2.2159308103650774,0.390516361265603
-2.2140357117021257,0.3902162596876781
-2.213510878183344,0.3906313942853873
-2.2077680429669284,0.3181482305734639
-2.1983393840669647,0.31942657743510866
-2.1884351542927702,0.1974286318313376
-2.1837442035861248,0.19107267361486063
-2.181738857426317,0.17645260032285287
-2.1786564680230667,0.14903930447855618
-2.1780880967702565,0.12705876268539235
-2.1760788609706836,0.1682197191391701
-2.1758281174964873,0.17633320164201555
-2.1727698531770727,0.16227049675651567
-2.1717945370508804,0.11420269345075391
-2.1667260642267814,0.07996631294445206
-2.1639278804619813,0.04151360296322199
-2.159880590746033,0.051832470310000586
-2.15693512084683,0.017858252511031705
-2.15448167256658,-0.008031035589642542
-2.137301640761174,-0.054243145154236415
-2.127030920909058,-0.11870003259816812
-2.1262755273118987,-0.1430144172036587
-2.1204989950345148,-0.16041479863766606
-2.1185665842807335,-0.13908035255868945
-2.118331500002271,-0.1795250884896662
-2.118210161248428,-0.2038151196309325
-2.11251386839169,-0.14969269991921172
-2.099263725896388,-0.2148054663153006
-2.0919780931266727,-0.2627451473385274
-2.0848798928029293,-0.29301400502287805
-2.0804840755237777,-0.26456614101768866
-2.0749154374931367,-0.32515151896126027
-2.074730449542005,-0.3084003814499732
-2.068411666777746,-0.32590419321092584
-2.063064973130086,-0.3987695824068071
-2.0625330625390284,-0.36828275778351965
-2.0594011144707727,-0.36116927320217695
-2.0460363933995414,-0.42091135826915654
-2.0317960774517356,-0.40715216844213964
-2.025097067234097,-0.4280839316077738
-2.0195684991416227,-0.471418421820228
-2.0175507870345415,-0.4974359876444923
-2.007194616849546,-0.443401585309326
-2.00140127575023,-0.4832867231974244
-2.0005407947317497,-0.46067915931572395
-1.9986809841079827,-0.46293663429058857
-1.991203863586426,-0.46208259296852966
-1.9905359244787264,-0.46059400014953256
-1.9862671470669964,-0.4691791576492965
-1.9828555689376801,-0.47201509114809076
-1.9749569217016345,-0.4510277971914111
-1.9584734044301224,-0.42003705061770286
-1.9347851744864606,-0.3610560143233082
-1.9309420969239053,-0.337831562304061
-1.9305682298749225,-0.3049093714105704
-1.9110360987116666,-0.2978791305912084
-1.9024046548507292,-0.22820368391317378
-1.9020839283949096,-0.1911862155468925
-1.8955153017798396,-0.17106830787779453
-1.8954285245893943,-0.13756693573096834
-1.8911019734545587,-0.13889449704106557
-1.877557948652724,-0.02660303132667565
-1.8741703690952156,-0.04337894683480417
-1.872917373371774,-0.03537912671437228
-1.8702678898521579,-0.003264865326487138
-1.8659457717371761,0.025281163818571397
-1.8530438141807772,0.10350539625597796
-1.841170374038228,0.1668160348773873
-1.8347449019229183,0.2595572036289742
-1.8296094179970905,0.26025532399870205
-1.8291519257525508,0.24869937968186126
-1.818982907942999,0.37191663161740135
-1.818569688670206,0.39181680169245425
-1.8052452364434601,0.4661342600081323
-1.7931582613876846,0.5874989700167148
-1.7902920061374894,0.578539083585812
-1.7869023482309188,0.6484890667140966
-1.7685720728685177,0.7729608020205038
-1.7567279682744328,0.8628739626545723
-1.7544234460848382,0.8651650523335392
-1.7522381135761873,0.9143944165251247
-1.7488683720800162,0.9622553957704228
-1.7457789576832259,0.9359166006689253
-1.7406952073079809,1.022290566459481
-1.7341236114498628,1.0419305492402449
-1.7260245368175968,1.1592391716903292
-1.7246229201156207,1.1436418326870161
-1.7102307727911648,1.2687669062103293
-1.7071804506156585,1.2571602450239416
-1.707100392928072,1.2336007603238799
-1.7024974565602529,1.3167040963213572
-1.7020802453450512,1.3043834994190484
-1.700636463972979,1.3032178752229107
-1.699568886374376,1.3293028544796475
-1.6958560189804894,1.3177096959313088
-1.695603870842573,1.3879408822349253
-1.6778167233760504,1.5021676400687722
-1.6690031697605854,1.5289551315587189
-1.6399626856645857,1.6675688816000618
-1.6391423647404337,1.6871960293976374
-1.63170489244996,1.7196398543928662
-1.6281139894690897,1.7394534526701273
-1.6266150619493285,1.6972375831266773
-1.6125457125963558,1.7914340772683999
-1.6087890241491458,1.7896394884300322
-1.6087596285509382,1.7856689912588644
-1.6039726380157269,1.7579350533167704
-1.5957197818212812,1.8203407499796818
-1.5953494035637548,1.80790388878293
-1.5915340918769234,1.7981292256230765
-1.5791946732988298,1.8213253457801613
-1.5738861026502022,1.7747878673942499
-1.5738315133181042,1.777486116373286
-1.5707992867835563,1.8149626476853173
-1.5690480883190052,1.824088593688557
-1.5683218920046929,1.8218958419536155
-1.5633495577753804,1.7957350083169201
-1.5540190378234384,1.7759667339278655
-1.5480077671221661,1.7426258787555375
-1.5339882622126202,1.737472206255491
-1.5333152124308354,1.7531351252724277
-1.5230370474084778,1.7120439015342712
-1.5005808450348759,1.5326390959821796
-1.498789407748054,1.5119139866472642
-1.4904339181906225,1.4388904281774768
-1.488021336672975,1.485873257447979
-1.4876509020706925,1.4564717909258738
-1.4786880759392755,1.4103282435779703
-1.4696429136558289,1.3205789272623993
-1.4599296334329905,1.222789310726356
-1.4572321795998129,1.1725727912490522
-1.4523561508454839,1.1671459580126413
-1.4373362286252227,0.9533166136775014
-1.4237776065357508,0.8093232602451207
-1.4198797829632661,0.7792745417382315
-1.4149642955436799,0.7298867560025158
-1.3985864333350917,0.5051779940985398
-1.398476634649744,0.48698330251889715
-1.3943484981324203,0.4547776599610787
-1.393942409489063,0.3857982398006177
