n_harmonics,base_freq,magnitudes,instruments
6,2.0820503451452845,[-0.02910814  0.83383265 -1.00904897 -0.65553761 -1.69579718  0.32459047],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'>]"
x,y
-2.9987086695076783,-1.3096004766390927
-2.997729197575172,-1.3126302615968206
-2.9974471342537905,-1.3155320415342824
-2.9858488474503773,-1.3880972649153518
-2.9750020600266387,-1.4443621409510443
-2.973208064008709,-1.4519468720601352
-2.9709591202587546,-1.4641608260583108
-2.963895085154602,-1.4939846496127778
-2.9512873352006688,-1.5422750091516797
-2.944430864870961,-1.5624690618556605
-2.9433260820993046,-1.569450649165851
-2.9429717679802048,-1.5696571387639193
-2.9380288527977694,-1.5831694796555653
-2.9377197933578603,-1.58473152665544
-2.934325444242244,-1.5948824352717161
-2.933933842431236,-1.5956611123562119
-2.930249212263953,-1.6036337572586008
-2.9265852818146154,-1.6175748991220453
-2.925007956698355,-1.6193791173279113
-2.9231867184124134,-1.626133786089183
-2.918407260318991,-1.636867133718324
-2.913557907843213,-1.6505322941307186
-2.8902110814441744,-1.7060289110307596
-2.8736238488614667,-1.7476472589561223
-2.871431876406683,-1.7517158152862595
-2.86374325438982,-1.7754898608850707
-2.8524443589027006,-1.8114477713220736
-2.847798194324283,-1.8284177848543008
-2.8403718121730366,-1.85838817794017
-2.816207209880556,-1.9721934219169655
-2.810531420533291,-2.0000751837786837
-2.8034478963999856,-2.0425232768361745
-2.797795913242119,-2.0745304441739987
-2.787173403488229,-2.1456691789436317
-2.7856528913291783,-2.155593389656452
-2.777823470456696,-2.2074819141152964
-2.776209567949209,-2.217397220614827
-2.7717927780397433,-2.253632514878024
-2.771023622003395,-2.2565769190426814
-2.7612145093829685,-2.3279795462319894
-2.756243581746374,-2.3685274563225622
-2.7532664833273093,-2.389957940865432
-2.752398887511446,-2.3968599344137975
-2.75186822557393,-2.4014125533845676
-2.749778422749369,-2.4184762900482584
-2.7478622246130593,-2.4335043441071984
-2.744797544981915,-2.457886123992222
-2.7438324495331328,-2.467589573980213
-2.7230482811183023,-2.632595494460194
-2.722150170895829,-2.641448028812368
-2.7013760204517845,-2.7961912114911165
-2.6997469985637466,-2.8093589093487283
-2.6942092278351257,-2.8494650222383795
-2.6918610910589935,-2.8631167938017916
-2.6820054657905494,-2.9301397212026723
-2.6743239743187903,-2.972977437409166
-2.6723068974637996,-2.98787789132945
-2.6714964111808377,-2.9914932432398307
-2.6672072665888598,-3.012040443895513
-2.6525070363497703,-3.0743415572439883
-2.649670212718771,-3.084885459938097
-2.632120284115828,-3.1215201443688505
-2.625369445972911,-3.1270609875694326
-2.6215615128787633,-3.1250758564709584
-2.6140962624430317,-3.117868414340576
-2.6008582564710174,-3.0846963080431564
-2.5996363151495556,-3.0818248008624325
-2.596755231903211,-3.0701109377826485
-2.5959060921704324,-3.0625778609080117
-2.586990270889094,-3.022433684213313
-2.5858695500454214,-3.0157234402560578
-2.5688184715559954,-2.891643742929202
-2.5617611693774105,-2.82796266795783
-2.550880291655292,-2.7103564208037407
-2.5476704112017545,-2.677858268499292
-2.5435071288325752,-2.62413389809096
