n_harmonics,base_freq,magnitudes,instruments
6,1.2246421918393402,[ 0.25142464 -1.28831538 -1.69331664 -1.63892036 -0.32099003 -0.74530123],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.998477599785187,-2.0117148563457476
-2.995599896003962,-2.046393186442902
-2.982440134870526,-2.245489473315256
-2.9759791698145768,-2.3578813250781145
-2.975059608881615,-2.3541779608104756
-2.9735562670925537,-2.3748667242297765
-2.972294516707274,-2.3927958423950786
-2.96806366819713,-2.4620793407151282
-2.9616591570694566,-2.5446716082331644
-2.956245246375107,-2.6065536522599815
-2.95173751350624,-2.6891684310690875
-2.950385692802657,-2.6928215882310673
-2.947697265126985,-2.7321183381543444
-2.9357907867514825,-2.8543029932153643
-2.9228766753571156,-3.014048728385437
-2.9220968420163107,-3.0174905687534292
-2.9117760267185404,-3.121790464744978
-2.905338659705765,-3.1935685806096354
-2.9050928376777154,-3.1887340826130446
-2.8995593099352197,-3.2309738677974162
-2.8842107249527174,-3.375566141237295
-2.8839057402468935,-3.3801615036773156
-2.87840806905629,-3.411515039074296
-2.872686414385199,-3.4279104765956525
-2.8675691265218815,-3.474448353214444
-2.8617339965417883,-3.511625957453511
-2.8440392369442904,-3.5821599400277737
-2.837044010331901,-3.5884628051733194
-2.835568952022787,-3.612669984198457
-2.8300091763669997,-3.6329476187389917
-2.829009031998366,-3.6430840503264887
-2.8252647191203395,-3.6339476587472155
-2.824367100493106,-3.637653501507111
-2.8018029722448707,-3.663450914677146
-2.80106817613659,-3.637603814281776
-2.785205432940719,-3.611408549816576
-2.776321955270504,-3.603317913096802
-2.757952354780439,-3.5499342577443027
-2.7492879668465906,-3.503205002216538
-2.743851524432064,-3.469991060037687
-2.7429828062919124,-3.4793711362269764
-2.741750842085495,-3.4606678149401304
-2.738248134747785,-3.4459365550603382
-2.732207298146937,-3.4056099698198965
-2.722481518444723,-3.3197357915613686
-2.7194467450529727,-3.307966705898967
-2.713855942103807,-3.2553234227317485
-2.6886905621400214,-3.0491588841297856
-2.6845316376851693,-3.0000422750234508
-2.6824529375131414,-2.9848016632075134
-2.672978900813334,-2.8801654002874875
-2.667209356015017,-2.8123413726368476
-2.662216383650714,-2.758605553462857
-2.643712488087644,-2.549570148179615
-2.6353472960912723,-2.4470062038629736
-2.632380409126042,-2.414581393407523
-2.6242759512036375,-2.297937892377312
-2.623853985887746,-2.2970161641485434
-2.623359945723794,-2.291640776598115
-2.620226588209452,-2.2629974129590567
-2.6142123523191723,-2.1845857667914728
-2.610198196180039,-2.1316861682652934
-2.6064145797862732,-2.0779200100407076
-2.6051440142797038,-2.062293630660887
-2.6040346284362172,-2.0603645374205337
-2.601653733802145,-2.018807791078712
-2.5931093381160704,-1.9098630906744045
-2.5757624680957276,-1.677447346565725
-2.572369895678321,-1.6117949290077942
-2.5715103038968783,-1.6116863429602648
-2.5550230672642305,-1.4010155459497189
-2.550480748379975,-1.31390859729214
-2.543161063624086,-1.2403862679222255
-2.5383873255507168,-1.1680543417731553
-2.533142162131565,-1.09191390709284
-2.5266285961933854,-0.9936257577823527
-2.513271064845626,-0.8189660011343848
-2.507632323487593,-0.7655309854548368
-2.507410892375205,-0.7648344345173699
-2.4978782332136973,-0.6605562401205246
-2.496973411132756,-0.6371067493936063
-2.489357838880842,-0.5497374167315086
-2.485461254821352,-0.4892061250479543
-2.4834310368403814,-0.46840558385072917
-2.478507739552329,-0.39449112379929957
-2.4639036199628426,-0.23299290613545307
-2.462183738560211,-0.23097297143097445
-2.4608155160524,-0.1971464450608828
-2.4482197818805567,-0.0761492324301451
-2.442852452886811,-0.015450683314104574
-2.437726443688327,0.03532379445877295
-2.431884358731612,0.09441084881804236
-2.4271741217995033,0.1365856696587874
-2.4196038268016555,0.21207809353964927
-2.4172336845961047,0.23821831370477028
-2.413598212154353,0.25862764246605074
-2.4094108380543737,0.2827118843325507
-2.406845105312733,0.31352791837241484
-2.3956322867566984,0.42136107919447907
-2.3879196992212037,0.4679870965743413
-2.3775702615501726,0.5329587619286109
-2.375357784852252,0.5659213617451079
-2.3696573902856235,0.5783339801131226
-2.3640055221394225,0.6273535484166846
-2.3583218264739845,0.6531366597966551
-2.355023021616807,0.6785519178081392
-2.3494207819276642,0.712989029415504
-2.3393647018273747,0.7668326542712434
-2.3318005309393364,0.8097709159215389
-2.329830806450113,0.7995382463715288
-2.328073384123219,0.8068822097041694
-2.2707120305804183,0.9563590138186214
-2.25577609878913,0.9443868788000673
-2.250236557192668,0.9388927930637887
-2.2401939342453874,0.9490010443773566
-2.230353178640091,0.9396772589527148
-2.230039070954014,0.9364254158582352
-2.2235684311362465,0.9364159257309528
-2.210041887603951,0.9159712175207799
-2.2082485054432084,0.9112894842721754
-2.19876750823816,0.9054324780973094
-2.194984473181286,0.8819419737004848
-2.1949081905304535,0.8727725006546135
-2.1927405773830824,0.8784177052321951
-2.19082644775703,0.8717138867927471
-2.185233647588686,0.8485642438069763
-2.1836983426974106,0.8609126033721405
-2.182810709173661,0.8645750564150679
-2.1804985716849137,0.85342627963725
-2.1772457492752304,0.8606894258051476
-2.166909382406596,0.8222889544512082
-2.161437758214201,0.8051677343368004
-2.1563494362962543,0.7833631035259523
-2.15401642930553,0.7918432400456819
-2.127547984270686,0.7018725092382708
-2.1207141105145455,0.690599076617496
-2.1198098166934223,0.6818924616623647
-2.118643976132785,0.6823892317355914
-2.1154656092054225,0.6594295718789509
-2.1149909529030895,0.6549052480510195
-2.1120255363267795,0.6651575059588404
-2.105120741074693,0.6329430309587002
-2.102645584192429,0.6285818123492104
-2.095503665357559,0.6066357651623355
-2.0904573157758994,0.5844642595226162
-2.0798801760876637,0.5380003704964442
-2.068826922479134,0.5203546122165165
-2.066394244680326,0.5082273269518194
-2.0467419875116732,0.46399535677668213
-2.046555195099173,0.4448277417630758
-2.038819630548704,0.44283119564680096
-2.037024547892667,0.4285655885276656
-2.0308109764741538,0.39702457050608236
-2.030313564917038,0.4166067170726674
-2.0283005139609496,0.41023398867547695
-2.0135523566552167,0.36632350555541865
-2.00748425298926,0.3523360574464955
-1.9969001673355107,0.3442009347908074
-1.9869984911061558,0.31770154042811977
-1.9799356775652626,0.3101684061235607
-1.976534558653565,0.29751828602548763
-1.9730920337852627,0.2931309301103149
-1.9711053228500908,0.2707250563122736
-1.9693444242721438,0.2966695206733763
-1.9689217694837047,0.27876332735973286
-1.967421890126723,0.27397802850839603
-1.9638036961184342,0.27774015335321656
-1.9551425085861056,0.27585996370011007
-1.9443633290361169,0.26408867899078897
-1.9435098658921117,0.2782754392038325
-1.9309496476501509,0.2557015420015022
-1.9288567816863016,0.2566609858719885
-1.9244813810531136,0.23896978839978555
-1.9186079975252626,0.2572643547311721
-1.9083573997160812,0.25195349290136665
-1.906913979960591,0.2476991980042704
-1.9034823525031463,0.2445513328884277
-1.9016245756693553,0.2519815070766715
-1.860672188609405,0.2859391961192011
-1.8593579535968545,0.2836277727641737
-1.8556112754362455,0.266363907859193
-1.8524949844002017,0.3026295896649378
-1.8401810033192434,0.320162677367693
-1.8330316282444348,0.3072412179594711
-1.8317394391041986,0.328713130894212
-1.7968063848238882,0.3864858401529167
-1.7940306724403512,0.39039163967056434
-1.7937309087360709,0.3972301449391127
-1.7895264100060155,0.39796686456478136
-1.7867970534827935,0.38912052710230477
-1.7866254828398667,0.4071025329028919
-1.772276738299642,0.44705959520193694
-1.7720354273803627,0.4459574255026428
-1.768787770857204,0.4594976367319427
-1.7571024639699044,0.4838670066061069
-1.7567988827520715,0.4672914720778472
-1.7504109045192526,0.48424750151347457
-1.7480352371745935,0.4836605153054919
-1.7390443273915224,0.5370321265464614
-1.7163916514945632,0.5807721001436765
-1.7059473239636198,0.6098861604688238
-1.7050847481175804,0.60310211807983
-1.7038630333248166,0.6049559618021666
-1.703170668399196,0.6122203557602295
-1.6926956336982253,0.6276607133948672
-1.690843137752709,0.6331950992378987
-1.6890536348623526,0.6425700892758143
-1.6880828680246316,0.6394144468035979
-1.6831551336760018,0.6622100313825648
-1.6825633404335427,0.65207120404089
-1.672504027884834,0.661566976209594
-1.6562051618719107,0.7071655585886997
-1.6536426482569704,0.7138485035817286
-1.6404306839353804,0.7343652960947551
-1.6376808811402381,0.7399175957430835
-1.631191174874689,0.7413716961304303
-1.6154731829922016,0.782037929102381
-1.611806068358211,0.7667833319297113
-1.607175952417305,0.7787187497098773
-1.5957015136696004,0.7856887543166542
