n_harmonics,base_freq,magnitudes,instruments
8,2.496368235275734,"[ 0.34761813 -0.3496687  -1.44236338  1.24536687 -1.46181674 -0.43401848
 -0.99711475 -0.61282144]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.9921630499289353,0.12502915841720913
-2.9788972853123323,0.49086311855613046
-2.9709757449732788,0.6786502500290899
-2.96629551785626,0.7798709348950286
-2.963359790398223,0.8450139659590947
-2.9560433978608254,0.9891143682329062
-2.950909786331153,1.0821115259603082
-2.9494368842118925,1.1174361614124872
-2.9477773743906113,1.1360890586870234
-2.9471802216038228,1.1528373160890388
-2.945650319130017,1.180524761333444
-2.93345048616565,1.3510457765130213
-2.9247944006609106,1.4408173335759171
-2.9203324999172287,1.4970841646311412
-2.919348537165407,1.4987317721711022
-2.9147404543265827,1.5427955859096578
-2.9126234132366124,1.5459329279876979
-2.9086193989631894,1.5637087417997482
-2.9062238339065516,1.5850647588150186
-2.904496823524026,1.5919561433440157
-2.9022977127994998,1.6069031915018723
-2.898594510329157,1.6208323023361202
-2.890275971797753,1.6298635329029287
-2.890061741964107,1.6291137940639433
-2.888758716065552,1.628256344577428
-2.8866041184431372,1.6148535782522846
-2.8767318727975555,1.5880071396802549
-2.8664022756005325,1.5329878682357667
-2.8625995118717467,1.5194232214848764
-2.86052340484222,1.4988526016033579
-2.8604383524318884,1.4916880693487233
-2.8548421793452414,1.4390337633762784
-2.8445419886,1.3260480092454634
-2.840616110481842,1.2806014553553968
-2.8280682476460886,1.0731801537884749
-2.820646728402523,0.9301406625819366
-2.818208706208062,0.8794636893447728
-2.8150549861301046,0.8245652430557414
-2.8081400360013458,0.6705512440231441
-2.8060309524111555,0.6267113641237823
-2.7842677831946565,0.1024676365146107
-2.7832203339153896,0.06628491631717141
-2.779557727205834,-0.02096964942995675
-2.7748864883433146,-0.14508896633928592
-2.77089632953568,-0.2556312419132649
-2.763800006170177,-0.44657723585786274
-2.7451971305684038,-0.956851432766826
-2.738462235846276,-1.1280093033686434
-2.731316008187262,-1.3046621249340171
-2.730933830976734,-1.3175020286378365
-2.721273138966099,-1.5444273847246783
-2.7082026120388707,-1.8182866034748364
-2.7059468769559256,-1.855905673399676
-2.695205239578009,-2.0263248135739222
-2.686723871645746,-2.1295718874511653
-2.6736720773639746,-2.233644522473369
-2.6716679941806047,-2.2496735126189953
-2.658708086242378,-2.2566134654307
-2.6584471547687727,-2.268027820756769
-2.657673832169004,-2.2658821639321998
-2.6561781263078608,-2.2504371794176605
-2.6514660045925122,-2.218710435749182
-2.638270499216608,-2.1221675444405066
-2.633974283600641,-2.0604667432234476
-2.6292588655471802,-1.98868718275013
-2.6249858230840113,-1.9128932493485742
-2.6066133398861857,-1.5266032674037515
-2.6034724198424866,-1.434335549530759
-2.6026080848639874,-1.4123690108255047
-2.6014816797123466,-1.3862981975324453
-2.591454116533851,-1.094125254897213
-2.577391063154348,-0.6631614323130893
-2.575604998843505,-0.6052932627869246
-2.562926303221535,-0.18734545194766092
-2.5564996358165306,0.02091588022136845
-2.5488767091174824,0.27174159145137966
-2.5462928389672737,0.34484073705634766
-2.5437891475076118,0.4198609713821757
-2.539996146983233,0.5445823040108247
-2.5390695699408936,0.5859849165547943
-2.525222182467286,0.9636037506749014
-2.5247333359965474,0.9639367301329088
-2.524196128528317,0.9818932023665833
-2.517338304703086,1.1555211123020024
-2.5069308732851807,1.360280625127264
-2.490561537754753,1.5898866932555207
-2.486616191154258,1.628597162850729
-2.476320672900715,1.6721611645914674
-2.4750575210773214,1.6708673949193953
-2.455893606914585,1.6016825988698338
-2.455838115901744,1.5947311184533794
-2.4552978937710597,1.5912065263105848
-2.430097944831658,1.2117981220704248
-2.4289809140342737,1.185880807837507
-2.4273696166526406,1.1546245918140785
-2.4208307034346737,0.9950798975912272
-2.417777064536725,0.9247697006765271
-2.4031076919064818,0.5380216553277516
-2.4022386685518216,0.5280332864668364
-2.4015636359410593,0.5023471129897623
-2.3938344265218174,0.27368891500661013
-2.381541067280776,-0.06277859946181165
-2.3734846592591072,-0.28474311179249406
-2.3727592570491107,-0.31264948674950094
-2.365948169496337,-0.489618058445152
-2.36436257262475,-0.5316041400105558
-2.355874503702684,-0.7403559683957193
-2.3516885257865727,-0.8200161387580406
-2.325512250060265,-1.2213389898496099
-2.3166704462304972,-1.2931118711779002
-2.3138539084197802,-1.3005300423403083
-2.3101359863549993,-1.3130041803051737
-2.305568292011997,-1.3100657869764851
-2.305098854284908,-1.3146782669798145
-2.289526085058414,-1.2233393822197407
-2.288911925885455,-1.2124700231238303
-2.28388965404055,-1.152975451376147
-2.281701178458376,-1.140945670938574
-2.2792821639490626,-1.1002555129581446
-2.2747627551629295,-1.039886241556954
-2.270766905052544,-0.9660950971087537
-2.2661751267192054,-0.8870832075440869
-2.2627472160980413,-0.810900225092892
-2.257214397872463,-0.699321599296975
-2.2563276845502016,-0.6749897077606448
-2.254827266799129,-0.6473159757753864
-2.248160967544447,-0.4839973666884451
-2.2425196831833207,-0.33883852334394315
-2.233059457984745,-0.10474054806288507
-2.2158525290036435,0.3330605061424122
-2.2133747301021502,0.41352670587088924
-2.2104318083009975,0.4778183101183612
-2.205536591778125,0.5842968864454463
-2.198412267650638,0.7389734623348708
-2.1894825735868855,0.905564717454226
-2.1796147679688485,1.0388934606754727
-2.176410632055456,1.0876080047368057
-2.173135315133867,1.121385258041094
-2.1572464588643694,1.1941024284284507
-2.1496945651905817,1.1593255700198837
-2.1451814328114636,1.141970289148811
-2.1316405617398617,0.9800007137225528
-2.1274513472446683,0.8988203443672301
-2.1236509105686325,0.8290890746204408
-2.117268231003207,0.68702133141697
-2.108600388617391,0.4670284458645078
-2.1058008574135347,0.38878543189422216
-2.1012708475329136,0.24954087948361225
-2.0892095500410424,-0.153108335924474
-2.066386102632796,-0.9939923914848743
-2.063342943591903,-1.1185692955978879
-2.0563529402160023,-1.3664004584983407
-2.0523201043776997,-1.5211249701422116
-2.047702574730871,-1.6731864497774287
-2.044265744163785,-1.8040358704228117
-2.04040646237527,-1.9329383032339098
-2.038448453897553,-1.9977593004419003
-2.0379838373128036,-2.015369297733075
-2.029340459021726,-2.267222276741131
-2.024731236192034,-2.3986085478354937
-2.0205277228145935,-2.5084935517796665
-2.0165125399190735,-2.582661982976422
-1.9921801357603672,-2.9198185266885717
-1.9886402195342079,-2.9408182851898808
-1.9880081279769963,-2.939650731683973
-1.976441401725077,-2.9081690947690433
-1.9719598631339152,-2.8657009912210083
-1.9625406127820477,-2.74631510878428
-1.95402242309255,-2.5615902170358034
-1.9488901224015334,-2.43348355678999
-1.9383332702779656,-2.1071632988303945
-1.9342407184586996,-1.9722820395906737
-1.9130301953733888,-1.1059651424806938
-1.912983425225305,-1.099594912578611
-1.8995957797814327,-0.4726132610544546
-1.8886382122068073,0.053786510026753734
-1.8852004622178016,0.21543965651524527
-1.8672736081043673,1.077949241671724
-1.8569344567395996,1.5298713008673275
-1.8569265741541299,1.5228081861875693
-1.8469037840687255,1.9246695303544175
-1.8425796416871294,2.0705715573064887
-1.8378027367956948,2.2419048631581773
-1.8354219153449938,2.317700850373295
-1.828333176390394,2.535289403108226
-1.814468749286174,2.8511681768580814
-1.8131510882322315,2.8741680640953384
-1.808765447232748,2.9496800637065785
-1.7798878689791733,3.1295520832956822
-1.7765170848752307,3.121964300216957
-1.7536969737003358,2.901716168183164
-1.7496580556200738,2.83450542429354
-1.746299373167138,2.78530704736156
-1.7458949253960032,2.7818675174080516
-1.7311543434497934,2.5198705194467412
-1.7274309608550533,2.448815042466648
-1.7225733970910158,2.3469284414734797
-1.7225164641710127,2.3455384857769146
-1.7158866568997808,2.2234898464897324
-1.6903480196445098,1.7990064949866567
-1.6740249345367069,1.6174960876356352
-1.6734114075352853,1.61675810934686
-1.6733557025655164,1.624275026693836
-1.669442599433606,1.581221380473055
-1.6595563743814887,1.5512525113665996
-1.6573560744622189,1.5549146657885846
-1.6488570984363333,1.5773609620265219
-1.6470585052516284,1.5821518820240603
-1.6430269354431695,1.60802142048903
-1.6407672655455534,1.6281218899937702
-1.6401513838491615,1.6329626388657046
-1.6364952216639794,1.6733894547872157
-1.6335563865480807,1.691991755985993
-1.6250456520328975,1.817376347629849
-1.6101610735998526,2.081528380202783
-1.6064417159338562,2.169142315296381
-1.6025601328394705,2.257130551852268
-1.5950728388428068,2.4302211486266194
-1.5732698440577353,2.9986382188179945
-1.5700230068903338,3.081122185508384
-1.5609249789084243,3.3064405717779755
-1.54594626054042,3.65588412477477
-1.5434453758256228,3.7105225402111928
-1.5432064290334522,3.7124088050041983
-1.5381715778278087,3.81925512697229
-1.5360675196844942,3.853382104703068
-1.5342503854274445,3.8846789014632828
-1.5318388470465927,3.920386983396197
-1.5037693636874,4.151145700994922
-1.4768931762517141,3.9456487289660505
-1.4654111246431138,3.7159992352527165
-1.4430934790130492,3.098390331724999
-1.4403822197896339,3.0042640571944257
-1.4295377219147802,2.6089141695392573
-1.4215592152651093,2.310899185815655
-1.414388839044822,2.0176558344646445
-1.4132914305963928,1.9704402078985894
-1.4004475044991374,1.4489039508942405
-1.394764015099672,1.2150606929989802
-1.3941673922951314,1.1864851620822767
-1.3865361230566364,0.8671684933558194
-1.3805150682165623,0.6461603491509361
-1.3800526673698712,0.6344245045346566
-1.3734595990793796,0.38376151278704423
-1.3606352519464193,-0.04915987358333807
-1.3603388965576129,-0.06579842809572825
-1.352931673380879,-0.2850179390644988
-1.346309576993374,-0.46054436881417055
-1.3292278057652138,-0.832691537574275
-1.3233422899385152,-0.933133787727245
-1.3145557414576161,-1.0418413915913443
-1.3131579728968437,-1.0562632993110779
-1.3095531945837622,-1.0869731030350167
-1.2904718134391364,-1.170292543380293
-1.2871345197530015,-1.151738807585117
-1.2865199974945265,-1.1648389530319756
-1.2808449225213696,-1.1508529975773587
-1.2774396854856922,-1.1341311603048494
-1.2667510511512614,-1.0877552985810015
-1.2658665250008085,-1.0691329989647476
-1.2632375774223006,-1.0630566327001918
-1.2500235097759695,-0.9585761516762834
-1.2463243945469151,-0.9312579237629722
-1.241043334370274,-0.885356481189066
-1.239992112667704,-0.8816414028292476
-1.2231821132947989,-0.7708083036163469
-1.2229242195132788,-0.76239895945299
-1.2186350572727545,-0.7454062759142832
-1.2127287684144803,-0.7173568145706847
-1.2120452055417823,-0.7176995709068952
-1.209377230264854,-0.7093864301002165
-1.1937931925285912,-0.7124510834847296
-1.1909592603506773,-0.7259200141547444
-1.1861523801902705,-0.7464460159757078
-1.1844977462943926,-0.7571966236131957
-1.1790187684051687,-0.7982279047879831
-1.1733269782845803,-0.8358443127414444
-1.1715775657228116,-0.8695329585726684
-1.1689586043406661,-0.8989900012094185
-1.1650045905431379,-0.9433244104971048
-1.1610104075965233,-1.0043751568619135
-1.1580706229741204,-1.0425790227335585
-1.1554783557515498,-1.0982052793859136
-1.1552560336211697,-1.0974156990513277
