n_harmonics,base_freq,magnitudes,instruments
7,4.118520522077697,"[ 0.53176498 -1.11967776 -0.93248277 -0.53145801  0.51054649 -1.96604843
 -0.2122417 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.999229628355897,-1.4866274300408877
-2.999131361326503,-1.4800495861139589
-2.997899966242616,-1.3916938116026751
-2.9889577195958204,-1.0738573141906034
-2.9828009308367998,-0.7447578325737754
-2.9617748713942484,0.5922955869535307
-2.9498941766687383,1.3756055079943716
-2.9487823721411193,1.4428120173982832
-2.944273348791793,1.7464067092329887
-2.9408010399262814,1.9110956460653366
-2.931560172469683,2.4758001383296
-2.928239414523493,2.6644331948069677
-2.92748003792844,2.6999536295679682
-2.916547067894288,3.1584016423906753
-2.9120022483612606,3.268872120103075
-2.9027542970774087,3.4753738403152576
-2.902092663626463,3.4593313441573477
-2.8998228518692786,3.4850637718943314
-2.8964738877676837,3.500164172110557
-2.896338077847215,3.5070788057944395
-2.893600274416956,3.5281641619911266
-2.8913966575021735,3.488211642838564
-2.888414757787947,3.5338568392302063
-2.8877891115799414,3.452146343371189
-2.870484554566085,3.074859964633793
-2.8682922305413205,3.034286520122787
-2.855434538472701,2.4930687540789336
-2.8534405608813014,2.413382017731397
-2.852837095064672,2.413171205778657
-2.8517338577873015,2.322837642708006
-2.849936924782088,2.225257161912104
-2.8488565681089266,2.18146715517095
-2.836217482952015,1.5666995597251687
-2.8346787445037807,1.430872412564114
-2.8279201356400465,1.2052579618299053
-2.823420215128836,0.9441516302530809
-2.814638209992556,0.523674463271678
-2.8144876585783063,0.5455382963610048
-2.810908806875356,0.3850437787011001
-2.806240821701282,0.24383188958665705
-2.801922921957285,0.1056536757797431
-2.799082753404126,0.009882200015505478
-2.7773631503521825,-0.2562548748765209
-2.7627407376784694,-0.21186285369988603
-2.761246052444043,-0.19772527001853907
-2.754475730243519,-0.08651331759208845
-2.744655625557023,0.1554184840469587
-2.743702408552172,0.18953867204039102
-2.730442640101561,0.5163567930218154
-2.73014717049875,0.5213691603554761
-2.721702898641927,0.7466420187389927
-2.71831024263646,0.8764181997103064
-2.7105329974315806,1.0854090527387
-2.707309333856482,1.1390503323846932
-2.702949679880822,1.2064543690884681
-2.69408050708214,1.346139191866785
-2.6927961947799357,1.3688433063265268
-2.689166968429597,1.4227871180585154
-2.6814054571001478,1.403137258069257
-2.654242777498941,1.0782492522982314
-2.642679294274655,0.7449570898591844
-2.640840587549165,0.7135916748437049
-2.627908395130837,0.2978095517836497
-2.614540856368963,-0.08282553967857417
-2.612179159384678,-0.1622359871024466
-2.6097381391780794,-0.2671422443484144
-2.6028796158665086,-0.46217858881260276
-2.601448705560907,-0.4747342915360159
-2.599028601576522,-0.5376099492191884
-2.5767994905971383,-0.850655320596617
-2.564154830678527,-0.8595564749410115
-2.5564721312107785,-0.7467485796733212
-2.5533674529698542,-0.6673369155761049
-2.542569466422635,-0.5096294864451129
-2.535506471023898,-0.2850730037385
-2.5204081142689883,0.21230320450071355
-2.515509157497228,0.3491836856886425
-2.5080180606070597,0.6316992066965258
-2.506081320820283,0.6331988910855645
-2.505052475275801,0.6595775210891284
-2.5032905633418343,0.7459377667415792
-2.501033657937676,0.8010407434867571
-2.4957217015536397,0.9758314368196697
-2.493780055883543,1.0174749065600925
-2.4836231829180115,1.2467913466272156
-2.478012193972675,1.3282122832308503
-2.474918919330325,1.3025193896860459
-2.4667239230400666,1.3361511371848516
-2.4649614492340266,1.410129413512605
-2.4561582941621114,1.2844765755669507
-2.4461545208616142,1.1683782049246827
-2.443287147770288,1.1084493952466081
-2.4398739009591788,1.0109505013340443
-2.4360512941375108,0.9507291305913794
-2.4262532028535144,0.5934108942492887
-2.415941722547835,0.19823563959744553
-2.378840871426809,-1.3128142564504295
-2.366598874631352,-1.7340927659305774
-2.355305846215798,-1.9815292405820761
-2.339480548942822,-2.1323110346670995
-2.338624531216499,-2.1158645005899372
-2.337974558591938,-2.092590195654921
-2.334049444922647,-2.117532519840269
-2.325926864555474,-2.011776000524424
-2.32405609521103,-2.0268895104191267
-2.3239813197990884,-2.033527968879166
-2.3236030777289605,-2.016191218650261
-2.3212313558472397,-1.9766563276635423
-2.3205864403049805,-1.9517932654467902
-2.3115467683185136,-1.781565454134512
-2.310521900455842,-1.745414607664915
-2.3066469388768462,-1.6751559434778485
-2.2955592002522627,-1.379249063254322
-2.2873242469628483,-1.0182479908544828
-2.278495785520458,-0.7702957394584223
-2.276527038309947,-0.7172533555572203
-2.2676488006705986,-0.4706519685317812
-2.265238434519911,-0.3505383503890078
-2.264992317530655,-0.33982923393745196
-2.2435136695575544,0.2251909787537019
-2.238736440154627,0.30847398751608857
-2.209548226463265,0.5272889449284857
-2.209435940487144,0.49042517691948984
-2.197764365022893,0.4893995838727669
-2.1875800898467754,0.4071944523873424
-2.18338881333524,0.39009611021050905
-2.172652133354476,0.2968021569847828
-2.151394773972015,0.14809937583103508
-2.1500057995017903,0.15165395068344123
-2.148248629911918,0.14708995362379557
-2.142872218285599,0.12926446285745166
-2.1311731016892725,0.06542336822548821
-2.1100169364961996,0.20803968794335184
-2.109541794574459,0.24328943493478714
-2.099983643601341,0.3390563211566778
-2.098244382075586,0.3476702190091876
-2.0959871783156294,0.3641453487184056
-2.077794421990114,0.5820877254967856
-2.073574369546232,0.6398448073697589
-2.0734393008088876,0.6553442925007619
-2.071049998696231,0.6954822852520062
-2.0680425854815567,0.751179916997941
-2.0610445028811424,0.7768052477453112
-2.055745709481518,0.8403443328142008
-2.040784488709048,0.9278898960663289
-2.0341444669136504,0.9035388519025177
-2.031393864457333,0.9076724255910475
-2.025382086921999,0.8686142031614291
-2.020119793371481,0.85987932211069
-2.015519209037791,0.7904046461034334
-2.0138772098501767,0.7617381767509488
-2.0129075339833005,0.818937575579488
-2.009398814167074,0.774227250429939
-2.006067765572158,0.6861563686577667
-2.0058070337151546,0.6779680386061122
-2.0005432191685415,0.6213118501143652
-1.9956444328372416,0.5203267909604385
-1.9898338357827963,0.4274913260913688
-1.9819526244539167,0.2859179473233232
-1.9789595333185281,0.1689972563973821
-1.971455960687446,-0.003633770891653579
-1.9647343164031086,-0.1876790575843156
-1.9566713896697887,-0.3662849108013137
-1.9549343584317036,-0.3642689097389619
-1.9536662106516274,-0.4178976100535096
-1.949778640396228,-0.5735094172563221
-1.9418019718624553,-0.7272839043306218
-1.9273246410740361,-1.1192458768299582
-1.9223745681450048,-1.2374788048683276
-1.9213663693293006,-1.2702365788923393
-1.912165478948803,-1.4860670160051561
-1.9094387600537042,-1.526850326124166
-1.9064754098567909,-1.583525450498387
-1.904849484753908,-1.6578496955926842
-1.8998691770434561,-1.7428276337138326
-1.8649580334065154,-2.5352942919191612
-1.8622241976800138,-2.6343628179611676
-1.8609614561435077,-2.666125103658996
-1.8415301637418293,-3.177463288839865
-1.8409768349894673,-3.2115304764769874
-1.8383649546618899,-3.2674859764404354
-1.8351236956866253,-3.3445891841700726
-1.833979621715408,-3.3654374195952332
-1.8279213805697418,-3.5167229978041825
-1.8244176575781452,-3.6661687047081783
-1.815432868797188,-3.8468443390978364
-1.810279364297138,-3.9996641354325138
-1.806054552466264,-4.074606085788925
-1.7952753705496522,-4.245560905155151
-1.7926985399861612,-4.328013073161353
-1.7811054290899633,-4.401719768092209
-1.780197015177484,-4.409023436473306
-1.7789544945843396,-4.422051558056292
-1.7729243190317177,-4.382357606626047
-1.7717462146608995,-4.38461239435445
-1.7680877114241509,-4.338324678338913
-1.7622326727839888,-4.310902090627088
-1.750476797761777,-3.9679696238524946
-1.7322287439226378,-3.180350685214985
-1.7319879362195538,-3.1846005098253403
-1.7299594141220955,-3.0486957985885574
-1.728889128671045,-2.992467271637274
-1.728667488347364,-2.970123880248292
-1.7095029722727475,-1.661529148179794
-1.6910393424150207,-0.1272127501447629
-1.685364417151849,0.33471739923006627
-1.6752639009267773,1.2358895244338213
-1.6658594213972258,1.9570528262773559
-1.6546741958736813,2.7728209131954253
-1.6526901651010772,2.930106298207745
-1.6472824629246752,3.23800431621603
-1.6406085571734863,3.5620111831515473
-1.6236277412419606,4.059974896153103
-1.621057287434706,4.055976604803799
-1.6009198832707634,3.8551334026313495
-1.590778881330357,3.508736064719931
-1.5837872203774939,3.129076545163089
-1.5783026615666165,2.7925056635705174
-1.560936384712215,1.5775758177495312
-1.5603286040257514,1.5480744986268604
-1.5518477948208786,0.9058885165442138
-1.5470499094186587,0.5803704950085452
-1.5415779126755267,0.22261854086976157
-1.5351044846718507,-0.26039259561477485
-1.527843200972455,-0.690188912608678
-1.5229375892324841,-0.9258422930895724
-1.5216550004952545,-0.9983678886260572
-1.519108047029422,-1.1134851835959174
-1.5138777514732689,-1.3666994870253004
-1.5130765613301582,-1.3843070819613648
-1.5000642121337695,-1.7174000907686213
-1.4885461985728832,-1.7285049761080353
-1.4874341169750298,-1.6895679426297785
-1.4734142693653736,-1.4562505745278522
-1.471462539604293,-1.392010550043593
-1.470318718344114,-1.3587006023871389
-1.4694031146392,-1.269205106150031
-1.46228301188087,-1.0337484911130985
-1.4619508534613301,-0.9919336309379561
-1.4562759395963374,-0.668292930272736
-1.452705977006778,-0.47080783560862133
-1.4297384248428833,1.0430914537761604
-1.424990830921264,1.3132542876820323
-1.4230363497522367,1.4600632053672171
-1.4213008571137513,1.5611895663659683
-1.419354721021577,1.7248091190871162
-1.4169444230464858,1.8817457106452697
-1.4164171617831511,1.8963326959494091
-1.4068780699470333,2.3559920812345982
-1.406422215364431,2.466929494998451
-1.4049215140456208,2.513968457843871
-1.4005780196560487,2.7558195276114597
-1.3909852842869732,3.1215966461840736
-1.3891015495551098,3.1515429868588254
-1.3833462924209081,3.351114702331953
-1.380336843381808,3.4100193714131697
-1.3789688284905877,3.4565341479330907
-1.3788242700935829,3.483149720794195
-1.376502662219619,3.4698577040470457
-1.3650143414187588,3.462677084944418
-1.3627624187226024,3.5003079877718983
-1.3603851574214771,3.468443788085319
-1.355171538857725,3.3857970187041855
-1.3530676207980472,3.3081946046900548
-1.3521254436581887,3.299500899050979
-1.342335226809989,2.9910870014609072
-1.33556951284114,2.7574521630149547
-1.334936767801331,2.720039137040992
-1.3312138807731055,2.5506180849579443
-1.3282772092460529,2.415366511602541
-1.3269863291958124,2.3255803238792594
-1.3220446342093828,2.115536365049303
-1.3100248978605176,1.5103396074713715
-1.3006218646587948,1.0749527396457512
-1.2934747059430098,0.7394338188895138
-1.2934438135565323,0.7038012312571865
-1.2879754387614137,0.5213327212817873
-1.2879484183662298,0.4847104351021323
-1.271034488556486,-0.02112095085187877
-1.2635003443904222,-0.15913646534760567
-1.2597322220676872,-0.20510988153668258
-1.2556918523012985,-0.2821469356288451
-1.2511652597660725,-0.27538498112208143
-1.25024123213136,-0.26074503253563286
-1.2490467523248079,-0.2302609906601299
-1.2478579216865255,-0.297423556956339
-1.2407699542498287,-0.2713138573189699
-1.2364573126960954,-0.1584164521636222
-1.22565491046154,-0.004269298712803585
-1.22044022544126,0.13733830635125632
-1.2198643312764308,0.11939636692249753
-1.2088692634365457,0.4573056780428161
-1.2007559476245595,0.6318822335925628
-1.199579593722532,0.6569033222675978
-1.1820811893339676,1.1236598670328815
-1.1816934343410812,1.156027344003988
-1.167426786713364,1.334344150329093
-1.1544331652365785,1.3567477687940783
-1.1529845264242542,1.4032745763455463
-1.15283926453701,1.4150659667267482
-1.148172600456111,1.413606793712118
-1.144726196228331,1.3697823815197128
-1.1371717130278234,1.2557577641159379
-1.134105381729952,1.1765784644496884
-1.1244092655979563,0.959617241347524
-1.1119127715059103,0.6090784770879537
-1.1094387792608822,0.5976323228905982
-1.1037210548205034,0.37672473531207296
-1.0834696791340406,-0.29478270996120226
-1.0781335541998671,-0.4160211103784899
-1.0683931218389269,-0.675218134953993
-1.0663309120968048,-0.6696042128068881
-1.063398061100168,-0.7229087734024138
-1.0600217017478373,-0.7510385897573035
-1.0527037005205873,-0.8213865905544966
-1.043639171692853,-0.8435740251254787
-1.0412407106402668,-0.8700508297816453
-1.0201996567054954,-0.5487121161575378
-1.0195311769160884,-0.544231452578085
-1.0117796679017361,-0.34097713778713645
-1.0110725103126095,-0.28880264552160523
-1.0062405659184401,-0.18600931625606934
-1.0057909283494177,-0.13383750005337403
-1.0056763016794599,-0.16760571768175056
-1.002390481398352,-0.04722029983929731
-0.9987654825624497,0.08371538008378882
-0.9959431765317976,0.1436563533051877
-0.9945798199637652,0.1765210709775636
-0.9894986547750104,0.3459523588581543
-0.987732580321568,0.42502188082900855
-0.9863718248099111,0.45561554389297476
-0.9808158196961045,0.644856468634903
-0.974374205334267,0.8341619907836397
-0.9591303035722851,1.1985842122920671
-0.9567932718318382,1.193612944357937
-0.9484718622858832,1.34908192553813
-0.9276139846720328,1.2605418172043847
-0.9132284113674416,1.0148398676932904
-0.9107821282716211,0.9520461464181255
-0.9053754838730965,0.8051983063633834
-0.9038367416974813,0.7011147908869536
-0.9034336243064489,0.7148150563899005
-0.9004392635949845,0.6386408165157967
-0.8984131750539524,0.49931279711749915
-0.8980517420315515,0.558007681355189
-0.8964525931849749,0.43158546589364843
-0.8942331635019949,0.36066757140376654
-0.8924412531670494,0.30310520846717676
-0.8851389909417113,-0.0066262316661961935
-0.8818076039757812,-0.14456078032713254
-0.8599845387533342,-1.0802305930484377
-0.85593239262474,-1.2172540709030024
-0.8509477135610704,-1.421359687102434
-0.850583419818375,-1.405678994635191
-0.8334082975168222,-1.940825537320729
-0.8318647843280056,-1.9524690081585647
-0.8286029020186163,-2.005378068512468
-0.8264621517506372,-2.041193876494539
-0.8255400666612989,-2.0130419005615527
-0.8245264960213072,-2.0696411242728914
-0.820868441956633,-2.0545900423698016
-0.8137588672085299,-2.1586143037827137
-0.7954195441562883,-1.9748194527758267
-0.7897380487901136,-1.8777639754368796
-0.7876608118215036,-1.8466742959744238
-0.7851985487945088,-1.786035749751154
-0.7833543436006685,-1.73829055542222
-0.7763559322442313,-1.5859918708668994
-0.7752711953962912,-1.495652973791775
-0.7705883670900162,-1.3458389299795157
-0.7693315700131489,-1.343750492319968
-0.756024971605656,-0.8603171902476522
-0.7255076579873005,0.036968992699054085
-0.7141083475243795,0.25614198935897986
-0.7087599281561108,0.35155113863699045
-0.7011072452700082,0.42647473299794186
-0.6836813223993063,0.5396138910635816
-0.6826554901556294,0.5329709494263848
-0.672213553572842,0.5228279313130052
-0.671945687013805,0.4927356041649478
-0.6434611244292592,0.2865634432388469
-0.6289987627785161,0.1940984757807599
-0.6132735784552699,0.09210201669451354
-0.5915185354418369,0.18042221647447768
-0.5896505532888354,0.1756044963103428
-0.5862288865689465,0.2141716149086746
-0.5815886530956571,0.24892135798519915
-0.574088990584241,0.3288892307217268
-0.5734644767540598,0.31322922710120205
-0.5676037972021204,0.4086360525199269
-0.555206962464533,0.5159306514079732
-0.5493247020121483,0.6423473545133285
-0.545738871513139,0.6444509780063318
-0.5378885748129263,0.7699682927328327
-0.5318297904176954,0.8298304517623991
-0.5155803838505859,0.9082033300585438
-0.5120455103011685,0.8773032787824085
-0.5083162763400404,0.914178197554695
-0.49227303651285315,0.8536682201752783
-0.49000641329686756,0.829853262241853
-0.4804875559495727,0.7142630064711168
-0.47624415214057336,0.652895692144255
-0.47433032224818605,0.6090751034109558
-0.4728518274685758,0.5988443134301329
-0.46794436587744626,0.5261146039593919
-0.45788195679081856,0.2388178870556466
-0.45457125084492045,0.21558333006968775
-0.4283499810349447,-0.45479110659173666
-0.42751589727543404,-0.47643571421725256
-0.424408655627067,-0.5537586637810882
-0.42324661236345573,-0.5617391101391276
-0.42283350547885945,-0.5911551914545697
-0.42149017171737224,-0.5702926618483588
-0.38408684714273456,-1.5309855560188361
-0.38247383545686553,-1.5645665607452284
-0.38136454139606446,-1.5805146971464552
-0.3772781504629297,-1.7141901267375748
-0.375485099164119,-1.7404264568561592
-0.36946535377847844,-1.8226587400611438
-0.3614573552564577,-2.0192585061952757
-0.3520149055604902,-2.2540536355549654
-0.34246569758589995,-2.4661263721155047
-0.3409247555868542,-2.496282368049829
-0.33931627481366,-2.5675774554713247
-0.338433610030656,-2.5718436783772054
-0.3329289901977024,-2.7582968893142734
-0.33116533951354254,-2.794519774840057
-0.32877261400787283,-2.797304031824638
-0.32321628129961066,-2.975453508148186
-0.30757334638377554,-3.38316402873123
-0.30708832677550246,-3.3882953789903456
-0.29829421317740934,-3.6515199976582107
-0.2933431885996116,-3.7736896592770535
-0.2919991087043394,-3.8386187089089807
-0.2877945114712088,-3.8754666695269844
-0.28646086496637846,-3.917437247070349
-0.2824576580027882,-4.04382442025069
-0.2769845955662129,-4.145519508746732
-0.25869460613354534,-4.386928970379786
-0.25793480967980376,-4.380234698920108
-0.25699169097805363,-4.379872671809461
-0.25049724013203756,-4.401895062820043
-0.24860237410370445,-4.36832742150917
-0.2324444504245191,-4.165013267174218
-0.23110197135708166,-4.142645997798291
-0.2053972383600846,-3.109055488071842
-0.20218742551397462,-2.879839425261502
-0.2021532246576685,-2.93086851248012
-0.1978162493600637,-2.652499797463339
-0.19261094633935283,-2.3157896069242203
-0.18904194393380802,-2.0538041987063402
-0.18503388601434345,-1.7057061195281045
-0.18351432464577488,-1.6401197762897102
-0.1734427946600272,-0.7519809866194563
-0.16782091481062267,-0.34968003211740256
-0.16564135379337053,-0.13169725004333835
-0.1605885156807645,0.27886778530174694
-0.1563707402930179,0.6453271438161395
-0.15511645299365906,0.7566671969993594
-0.1547482697215674,0.8067380955338994
-0.14555162275897526,1.5502700147074875
-0.1329142062174058,2.5374349403580814
-0.12111898806357857,3.2723129082119575
-0.12087618663190014,3.2947104058159518
-0.11234056379904178,3.6840023039236662
-0.10521066872575435,3.9047365160980876
-0.09699344016782607,4.083660062800077
-0.09596090610065211,4.115272415128492
-0.09416139458967887,4.124383310849372
-0.09249595757954276,4.139793486968948
-0.07909391673756616,3.975245242066757
-0.07186528441931594,3.7514653846388035
-0.06952813243809164,3.667888121857493
-0.06494548593548455,3.4519516655216584
-0.058091088297226534,3.1462843365517834
-0.03739379382834196,1.7474266206749793
-0.035815361827059355,1.6285487616304564
-0.03222795367809628,1.3438534454645445
-0.02659946475043018,0.9354888569117404
-0.023632739295049277,0.7466401562538169
-0.011334825955264805,-0.08359656950088037
-0.0007398170644190571,-0.7896486914082198
0.007065517174221547,-1.1302067657634882
0.009224005231789345,-1.2657704819530227
0.02039644258305806,-1.597777118025796
0.02204325680015895,-1.683537067452467
0.022679214534795822,-1.6422677965230255
0.023185433083400042,-1.665044246791292
0.023413641318219547,-1.6599122787025513
0.031127553754115134,-1.7662406479142536
0.03593531318452925,-1.7482434512667533
0.04167686408666249,-1.7261592307542328
0.04177487372092159,-1.6812336778519217
0.04270887677118829,-1.691179454643451
0.04722964855185552,-1.5741089379857856
0.049412692009934034,-1.5070540801197345
0.05972173229950695,-1.1271256864013564
0.061686311131949445,-1.0588456845228866
0.06509771279870158,-0.906013149972332
0.06552717447324863,-0.8967286067987333
0.07003661594603638,-0.6814283942144356
0.07170773788237916,-0.5238191913989071
0.07390903089715462,-0.4375753498829595
0.07470672462696815,-0.35299663571583473
0.07532104133586204,-0.34195367187037745
0.10215376924356567,1.3949860179250135
0.10502330832734996,1.5909090865198738
0.10822073666582321,1.8388878720607034
0.12114838267824313,2.555925887923359
0.1265671779278832,2.810560895175384
0.13891375363994474,3.251284011586042
0.15438666914385646,3.5248818120118375
0.16730359972706932,3.4287579037744678
0.1716301654902166,3.380924474228333
0.17214079331235954,3.369959233623912
0.17730586196126952,3.1947926721758466
0.18466524939119466,2.934198896505651
0.18756086374148273,2.84708669578051
0.1950887213707695,2.5249841524213936
0.21278764455656285,1.669955896511727
0.22954072345137533,0.8776763983263404
0.22972525050424508,0.8519010029441628
0.23270683649047896,0.6918534884881772
0.23624371121383847,0.5783104147627326
0.23644250649182563,0.5316445363505148
0.24223166266642426,0.3282578714097125
0.24313655272022983,0.34956030147374756
0.2434996900222144,0.22875529934127053
0.24873477529549248,0.10530247001687053
0.26742771732402204,-0.21803850465127114
0.3062992882539368,0.1683125575179516
0.3188257097382481,0.4743760647267053
0.3356183168517388,0.9270953887896423
0.33655128223450914,0.9529288326085706
0.3391613278628527,1.0056791513167371
0.3401774634428829,1.062499700614946
0.3408949637468508,1.004561583040222
0.34106677413048914,1.0707624571058845
0.3607886723016329,1.3884503736014464
0.363052537848056,1.4214329852968244
0.3677250223496342,1.4167409065058663
0.37254642519685355,1.414683672263578
0.37787579301653995,1.3605807294008074
0.3869936634218738,1.2816710108721392
0.3907563568475836,1.2539502358129935
0.40556542432849785,0.8610598953009418
0.4088498565957721,0.7929971576222236
0.41174064187092707,0.6541881692992337
0.4146541935032779,0.6018630183727816
0.4160374914338485,0.564875651555052
0.4231860344281646,0.2951118148988035
0.42424731917373304,0.2951263044320712
0.4356957809261677,-0.10130872426533874
0.4391975770340242,-0.18866253084125556
0.4403785663857116,-0.22192944137306383
0.45071049157202614,-0.5171112391535116
0.47553210178515304,-0.8422652863877307
0.47672455833612615,-0.8290995418273
0.4794454003698556,-0.8372410644257842
0.4884444323234005,-0.8191590615309138
0.4901641136941288,-0.7784720452682511
0.4922424139495547,-0.7572143327037019
0.4931797952257515,-0.7994646397318701
0.49687607065182826,-0.7370963999430963
0.516432894539923,-0.24771198984120749
0.5170474953958282,-0.22935125453540184
0.5191997192482996,-0.20129740588540512
0.5251580579861148,-0.018399074562448502
0.5346787583261992,0.2928836073080003
0.5366166129375909,0.35840547748877716
0.5464521847681016,0.640160571787843
0.5499957310115331,0.8124929901381359
0.5556306405731468,0.9447679715742429
0.5593086659569018,1.0685663578356381
0.5643214728370869,1.130537940658387
0.5671837569029048,1.1982770063703705
0.5684778530058474,1.2377347005133723
0.5749131025373577,1.265747379258629
0.578561219719008,1.3674502921047766
0.583344818629937,1.3353718569354067
0.5840954642366833,1.334198424180378
0.5842130556119915,1.3453994083791803
0.5871170912997674,1.3837824165821684
0.5886322357294342,1.3573806723212016
0.5887840765954961,1.3709853686026938
0.6068896499662975,1.1814824258143886
0.6084203239996975,1.124365663392444
0.6222988285752473,0.7144197774367129
0.6309464756380674,0.3998508596859303
0.6467181973529028,-0.24069037627797701
0.6486218920910765,-0.3486812959302806
0.6490505514795224,-0.3967956360636793
0.6524812717829929,-0.5032983356897652
0.6683509610343332,-1.1709723048457292
0.6689508283363486,-1.194681092426254
0.6694194048821966,-1.2057536635061288
0.679268951706383,-1.593661772855645
0.6890993376636896,-1.8236065083383903
0.6894707917454621,-1.8330630972766393
0.6969951852078848,-1.9913030992751293
0.7078416066918032,-2.0644084834275582
0.7082328736288366,-2.0924717006594498
0.7134269203942125,-2.1150608609572896
0.7184816069709772,-2.084097537924947
0.7233354990983933,-2.0988901281207317
0.7284091542062026,-2.0228478452480254
0.7348480996126825,-1.9098010924496809
0.7352778195014142,-1.8610107358574317
0.7372242459190099,-1.8618217422851573
0.7394523005118332,-1.834121956731079
0.7505010197969053,-1.4798448115324216
0.7589125887465071,-1.2586233872791865
0.7599006768378791,-1.249852080123458
0.7678515925383378,-0.9692506835415582
0.768394487241439,-0.9127088876142854
0.7694826327440958,-0.9155126476932259
0.7727236614303754,-0.7786256511316532
0.7783158871497067,-0.6070241220671448
0.7820997271101033,-0.5146811102786528
0.7891311128560057,-0.30969714859865194
0.799797067088333,0.025547451567180322
0.8071338197599838,0.19856201602442772
0.8075656290423563,0.19278147204750806
0.808157877709454,0.20419611836992516
0.811423929385783,0.2588134445103723
0.8127527213188523,0.2701286880649539
0.8189631004423141,0.38717206796154074
