n_harmonics,base_freq,magnitudes,instruments
7,1.1545366466213922,"[-0.47567154  0.44887887 -2.04691319 -0.81449979  0.01389856 -0.77620634
 -1.39085846]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.9947880532924245,1.2908490563181971
-2.994231212205786,1.3052924928523144
-2.9863696572077636,1.3060753131968028
-2.983289190618246,1.300571002365187
-2.9829243480677397,1.310101826038004
-2.979035307765365,1.306558186149346
-2.9789320874579137,1.314713231102977
-2.970771144964137,1.2971560383017913
-2.970460915488906,1.3279796288757122
-2.968973811182365,1.3210041731399054
-2.9628763880010327,1.315810070176858
-2.962097932187988,1.3255203896663406
-2.955000737380278,1.3386886780337117
-2.945176700151954,1.3162231621409621
-2.9444120410260597,1.3185078722751538
-2.944280323036139,1.3334495673972149
-2.9430941798327765,1.303397020754858
-2.9374969570267098,1.3105940579010915
-2.9265267809296107,1.2805122573615946
-2.9218164284464576,1.2789402418214604
-2.8936461521604597,1.2382111770697077
-2.893329333704735,1.2473146791552219
-2.8873171544244514,1.2250069230419016
-2.8871453303979413,1.2198986748910798
-2.8842716759174407,1.2462431557942766
-2.8808001575028683,1.2097033905295462
-2.859482811295944,1.1396846949687591
-2.8559739670044824,1.1457310806796674
-2.8551827224300297,1.1414473584760387
-2.8501575571519284,1.1181478849835473
-2.8461685276247746,1.0876618084575842
-2.826650315788834,1.0102738829280724
-2.8221954237903257,0.9782155737937724
-2.821050153860364,0.9896897098033112
-2.815020447178112,0.9878094515319583
-2.8144516724756867,0.9718124740582498
-2.8104626441815794,0.9406545576994509
-2.7972169529530575,0.8642619691162186
-2.774429042872705,0.7598666629296942
-2.7633384305267503,0.6922543926666233
-2.7352712207601373,0.548258355369468
-2.7343117115044198,0.5441249354977561
-2.7324819946021295,0.5212125943431759
-2.725611844795332,0.49221052672657684
-2.720508265201836,0.44655326557010455
-2.7150239854217855,0.44115250291615604
-2.709832338249461,0.3941303611693942
-2.708947561139949,0.38469110948465873
-2.705708070559969,0.381094706324814
-2.7054518568730304,0.37207143281323707
-2.7037148543335396,0.3627817679945622
-2.698691052658863,0.3512165999792578
-2.6984765968609805,0.34669440190795187
-2.6981359468797934,0.33867203571235127
-2.695939860603455,0.32320996516223743
-2.689107997318567,0.2980822784779343
-2.6803315871751767,0.25895947606044833
-2.668651185967012,0.19412327162257645
-2.6678830549010657,0.2078696909261506
-2.6656153149736075,0.17165380843307326
-2.6610929878918146,0.1477563006720849
-2.6473101924965823,0.09470859947846677
-2.6460316305773235,0.08357299999847612
-2.6323239862743493,0.04050846782335021
-2.6237168763026175,-0.013735437544749832
-2.6201040761047683,-0.009817689829975199
-2.6168371819092835,-0.024503944023170958
-2.6154295229967435,-0.023886637028317375
-2.6128566878894333,-0.033518271427063054
-2.607367237360428,-0.06783873334586392
-2.6052313795510296,-0.06964235209549677
-2.598976228188886,-0.06014824718398704
-2.5979582791969396,-0.08642120036178744
-2.5951756574493343,-0.09552620146312853
-2.592088326680584,-0.09219261156775539
-2.575566550591012,-0.13893935039996103
-2.570505521409318,-0.12944091345771397
-2.570454764423485,-0.13547318993987176
-2.569700598218036,-0.12458434707361742
-2.568027378176644,-0.13334119937968966
-2.566949075807739,-0.1233409360186617
-2.5568396010148575,-0.14559080623004392
-2.5515289702593114,-0.15190273211573846
-2.549795965035053,-0.14653196401914137
-2.5403860341636966,-0.1609209338474816
-2.5341076881224547,-0.16218387167071016
-2.5335414583504767,-0.15738424801446335
-2.530271313045753,-0.15292953452376748
-2.5275147285221573,-0.152223310796389
-2.5245101399251597,-0.15224842661179178
-2.5192248864656124,-0.151124977367121
-2.5123215241400336,-0.1434479575271063
-2.4893800567913607,-0.10234027238933441
-2.4855317385654496,-0.07687334915683505
-2.47544179106575,-0.06647532237054633
-2.475179508756863,-0.06458699684708909
-2.4703592605471005,-0.047777264331694914
