n_harmonics,base_freq,magnitudes,instruments
6,2.2554034953751856,[-0.34572287 -2.03098794  1.5792255  -0.39259867  0.05690541  0.3622597 ],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'>]"
x,y
-2.988779441155656,0.24980167719674634
-2.977863114008259,0.1835310817357733
-2.9776427894086357,0.16854147078547577
-2.9703861212298657,0.08114308247689693
-2.9570228380070236,0.023806649856410362
-2.9376578069057597,-0.08214519359525962
-2.9364307158039864,-0.02888587584636189
-2.929871650578854,-0.14448324264894566
-2.926774914680064,-0.14719061456314822
-2.9259571560484896,-0.13704774423812116
-2.917738320609394,-0.14158878826145288
-2.9116869562186714,-0.138817621928701
-2.910134547858373,-0.1607945615403317
-2.907975010279572,-0.17627827691589276
-2.907431574843057,-0.1609838444483264
-2.887778287901482,-0.17429429330903953
-2.886940232024367,-0.1315988835107904
-2.8836585103111005,-0.12093388149242708
-2.870565550208102,-0.09135219285579801
-2.867763629567472,-0.06528643037169177
-2.8674825512366438,-0.06855323889381179
-2.860881885507029,-0.05464884526148136
-2.8589729747514765,-0.06925556791124993
-2.8526938136746525,-0.07878849110410063
-2.8500665396321128,-0.0029755886977667744
-2.8446882771971853,-0.033576019494606604
-2.8436674340649297,0.020294216595843732
-2.842846284903886,0.07225258148513877
-2.8343351170705935,0.02462280833592707
-2.829831502654965,0.0740834515685997
-2.8283988541932854,0.09140579857447409
-2.818306058640594,0.168761398848692
-2.818115925744192,0.09819734052576187
-2.80409870134545,0.15726408601316275
-2.80194293137661,0.16453905192942916
-2.801560932130532,0.2035166231431983
-2.7951838120685846,0.16670019105149242
-2.7881322645103115,0.1743205871446597
-2.7848021411254713,0.17177844473279116
-2.78063589698069,0.21637903166910993
-2.7720376174352124,0.19080865947951578
-2.7664899473003737,0.1928108298341599
-2.7576393896806284,0.18155589133952618
-2.756952686517905,0.19261266455213463
-2.7531742358078493,0.2151039924508562
-2.7442490768524532,0.13858283907757843
-2.7385295679504926,0.153125782528406
-2.733747337046017,0.06920635432757441
-2.7312689075609775,0.08984331369616111
-2.7056128723001507,-0.07284979297010585
-2.7047243796744302,-0.10814298631009504
-2.699817605164987,-0.14551117317194404
-2.697725440569236,-0.20629304268071824
-2.6958368894094207,-0.22595706070669622
-2.6877790426948898,-0.29855996552769976
-2.6856892814799838,-0.2972690520398643
-2.6848236059621335,-0.3074579528881586
-2.674054177690638,-0.43019654103716076
-2.6736937832247234,-0.4430651863029325
-2.6707086381302165,-0.4762262255867809
-2.661562875094787,-0.5963170585938997
-2.6396558571780093,-0.8986917247478183
-2.63716449377113,-0.954135782771626
-2.6206115148750397,-1.179207836252807
-2.6036493475722464,-1.4235522571998922
-2.594152830405934,-1.6282391687869062
-2.5923044470123306,-1.6124678338268408
-2.5916154028161116,-1.6161091302895416
-2.568303893668063,-1.9335139167727844
-2.5634818317555745,-1.9681912635427592
-2.556302542616554,-2.069367958842819
-2.5502098749392252,-2.0910753867571144
-2.5474484041737684,-2.1534820181294836
-2.5463861048747765,-2.210843621458744
-2.5387742540115217,-2.2237736695755044
-2.524549562416065,-2.3160288703143515
-2.5148448529111787,-2.3785261192624834
-2.513406043332725,-2.3781236811612465
-2.505024682069024,-2.3879236123985943
-2.5020462044048637,-2.399421024708819
-2.5006728655338497,-2.408365033310482
-2.494224559074624,-2.4468470382388094
-2.493028273194484,-2.432836727688058
-2.4906923522674544,-2.421943919490033
-2.4904734402581323,-2.4382653983992246
-2.4744089259733606,-2.4200348694713467
-2.4612784445907794,-2.47104882770531
-2.4482166876981406,-2.3719860584607235
-2.4448889644052807,-2.323745984381385
-2.43014712352236,-2.227000479536807
-2.4293968093378835,-2.2245821376072428
-2.41678670758468,-2.132343024591239
-2.4091090245202604,-2.0631138023349784
-2.4032840789430736,-2.0168500749605087
-2.399704883742942,-1.9693839626254697
-2.3948327469051103,-1.8768434044715856
-2.39374348519918,-1.9132286710973003
-2.3659040925079173,-1.6380184617416567
-2.362494665125781,-1.6283448280060804
-2.35433179590441,-1.548866650121994
-2.3491503811723224,-1.4632734482441965
-2.3484849745435734,-1.4939508092099614
-2.341673694798126,-1.413963068020507
-2.331821958636083,-1.3050188993217913
-2.331480340055249,-1.3533796348394305
-2.31974892013596,-1.1896934780250208
-2.314371391583917,-1.1897322834776765
-2.3123438083032406,-1.1695780955551685
-2.3089094881312127,-1.1413880202104065
-2.2790578132440023,-0.949115511587015
-2.2770881257556432,-0.9063913064288924
-2.2742397378017,-0.923903237416062
-2.27391683343684,-0.9090484334792376
-2.27225711802807,-0.9201428577183806
-2.264567577618371,-0.8657080583283426
-2.247962163680039,-0.8179748736060194
-2.2476860082453785,-0.811821402738581
-2.246078564417582,-0.8775914054197844
-2.243673723335178,-0.7742490105967114
-2.241641018808027,-0.7876865649204399
-2.2330770699014355,-0.8427802928513509
-2.232244348951781,-0.7896535891656293
-2.231060652241748,-0.7910315147063249
-2.217976199966088,-0.7548889415564966
-2.210851973579353,-0.7591810070354491
-2.2049655227654283,-0.8143397973160855
-2.2036503156042384,-0.818846203215175
-2.1996629126119576,-0.8324850878513843
-2.1852240786991057,-0.8213472504177736
-2.1765778664565687,-0.8334694889465422
-2.1658268105721827,-0.8520312543767613
-2.1656300073404946,-0.860312656681674
-2.164762263659532,-0.8831040989571705
-2.1640970395192856,-0.8378746754020736
-2.1633863457785454,-0.8082644039984159
-2.142101032135292,-0.8639138218821217
-2.1355292430676234,-0.9073044872651785
-2.1294605607760366,-0.8588109405202597
-2.1280323340882,-0.8871543356393093
-2.1224050654819626,-0.8868206414201554
-2.1222296547925343,-0.8656919040369315
-2.117122246439906,-0.8319793152428473
-2.1138024136155913,-0.8848087557487052
-2.1071810841608123,-0.8193954944820896
-2.0989887550061814,-0.8375367245954316
-2.093440315693271,-0.8670275936107901
-2.0863672227906433,-0.8016108861595138
-2.0823785651122244,-0.8048498063805284
-2.070892315707444,-0.7692333077832524
-2.0613439744425843,-0.7255813705791926
-2.045231816562266,-0.5726137590142333
-2.034854463239312,-0.5234005133286751
-2.0000834764591833,-0.25373737960098885
-1.9910203042207433,-0.12976396629907078
-1.9889056392461002,-0.11412896189653642
-1.9821488760958235,-0.0027616352419769542
-1.978009046711418,0.029691436607771737
-1.9767767396396942,0.0446764450207584
-1.9740027547643424,0.07354196761996083
-1.9711068112011592,0.09942168837586833
-1.9705765523369376,0.10078198351547567
-1.9654035669448628,0.1509692228368736
-1.9626395900251066,0.14710250749942727
-1.96224716190702,0.1774495636297507
-1.9593782660102022,0.1974192761931099
-1.9547461418887977,0.251825589197286
-1.9541328660718826,0.2229478644094117
-1.9355563568469178,0.4464427399842862
-1.9354426851031148,0.46397825260770464
-1.9325611942860308,0.4966206244819468
-1.9318911028952181,0.5018483989399414
-1.9309213551258928,0.5034108059945954
-1.9211262839845231,0.627784300628607
-1.9184559947210185,0.6172393117341329
-1.8566359882593493,0.9716697351123782
-1.837129717760813,0.9954902509266025
-1.8358249626603032,0.9896688576774385
-1.8278948795815586,0.959669809244546
-1.8246553177627234,0.9744542865718179
-1.8239808374608921,0.9558412146187101
-1.8158509574463404,0.956061815924755
-1.7985714383241926,0.910875488696336
-1.7926750713959034,0.8447748693952681
-1.7843260083378667,0.8258808502730051
-1.7826238772256755,0.85137397615294
-1.7794461594884308,0.7737981816048224
-1.7664246022391052,0.7090650279820847
-1.7637530141617175,0.6672275156858334
-1.7622925397548475,0.6604050174495752
-1.7532272028325993,0.6008597740131648
-1.7524848082235527,0.5964924997285951
-1.750905252342057,0.5885262146432235
-1.7428322011702535,0.5817089563688335
-1.7377452456169002,0.5032223717901223
-1.7331304301078891,0.4779680537599932
-1.7207579019826735,0.3689448784909267
-1.7039090127383159,0.269529437993049
-1.6978318963465655,0.20244920080940923
-1.6932435720620804,0.16743145406319912
-1.6897552114321752,0.14053979191213467
-1.6869912006655756,0.12427698224198298
-1.6863280240687317,0.10560728764554948
-1.6849692699193628,0.11497749556505558
-1.677197441142781,0.055295541549221824
-1.6685395453517287,0.027430726838989488
-1.649674211000455,-0.0829377264255982
-1.6275371580625102,-0.12966179775813452
-1.6120992037023325,-0.15791555375713828
-1.6110128435385105,-0.12031552227599612
-1.605732098874257,-0.0928190721246065
-1.604223372025351,-0.08066815604579175
-1.597287624768497,-0.05250832773805397
-1.5970302181604978,-0.08722932087915865
-1.5959241981301757,-0.13193618704160287
-1.5913717950367063,-0.11741055913784189
-1.5862894159936005,-0.0563817097293793
-1.5660240454759364,0.009262177689464367
-1.5659720029231619,-0.014315448131262638
-1.5632619569764357,0.03206113891039643
-1.5385687247248827,0.08812358643555265
-1.5381166250459137,0.15021651583588125
-1.5354248382879132,0.1373175525837118
-1.5325346644927753,0.14015471578807048
-1.5313656470787655,0.12464411836093822
-1.5253088522187725,0.1844201774260763
-1.5232203051186706,0.17191315899440074
-1.5228777362835964,0.20282857149292877
-1.5218597558703828,0.16308364606269968
-1.521608688598964,0.16679592517893438
-1.512769008282419,0.18475806684969093
-1.510603104346558,0.20409717073687747
-1.49704927326146,0.24094549121905495
-1.4912602496894558,0.2332582832866656
-1.4779472483134055,0.2410734497200158
-1.4763256317779647,0.27296942561988796
-1.4634084033256773,0.24561728220095172
-1.4590443596346647,0.2679453213441105
-1.4590285442574655,0.21663544086616987
-1.4579447972740416,0.19863494697910664
-1.455066171443353,0.2426650632970862
-1.4530240782323478,0.16992455351987865
-1.43650889280833,0.09960563389613311
-1.4361321811563508,0.1212454880840954
-1.4351262169479424,0.11166186599038556
-1.4276647253191916,0.08451876967816138
-1.4209439465329055,0.02880175224453048
-1.420615406916079,-0.04237576244059238
-1.416399341539709,-0.08708147194852882
-1.4092419246169854,-0.1243278832785841
-1.4067804590817128,-0.1703185786376747
-1.4060114406013846,-0.1643364060765132
-1.405965756988209,-0.14855915414138102
-1.4058242247393609,-0.1754657309952296
-1.3899887250021674,-0.38714501735374984
-1.3797681877685741,-0.5786724252938638
-1.3700485233042177,-0.7305344192585614
-1.3638550497686106,-0.8075073442022684
-1.3598609434003683,-0.9622256273423783
-1.359849654904076,-0.926510560964571
-1.3529959567555117,-1.0518553292079813
-1.3495302333458394,-1.0805799511926548
-1.3471299081168506,-1.1397604993837642
-1.3459905106787122,-1.2157033740205667
-1.33378788137696,-1.4297398676644637
-1.3331884229500703,-1.467586787139223
-1.329086646819227,-1.5063816767915195
-1.3175990423467627,-1.7844047386436257
-1.3118546603622565,-1.9318831405739125
-1.3086997004890037,-1.976858807410345
-1.3060316190766417,-2.051136864879189
-1.3056954829915182,-2.031725355923828
-1.2941429425559279,-2.3049925001320553
-1.2813156616909995,-2.5586499411224803
-1.2780807000896792,-2.613760419396984
-1.2672905125372942,-2.76702345317434
-1.261775897442683,-2.857915326824182
-1.25950480559801,-2.9441158391112916
-1.2584234874693354,-2.9914332999949544
-1.252206336842929,-3.0381666836081256
-1.2335788244956214,-3.2515576532914627
