n_harmonics,base_freq,magnitudes,instruments
6,3.165707483258519,[ 0.82069783 -1.76597223  0.02317619 -0.74423602  0.27290305  2.1980841 ],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'>]"
x,y
-2.9900346202396264,3.3382664531692408
-2.981579794938438,3.3632298330151156
-2.9660482012393943,3.2718021446804597
-2.9583087775351338,3.1683490649885093
-2.9559433776512227,3.1266670900662166
-2.938355745271518,2.6980769310667623
-2.9226519525547783,2.1646283235877806
-2.920397208666992,2.085607444785174
-2.917206492924822,1.9439829352886127
-2.905572769906505,1.4446668791738884
-2.8918781405441862,0.7925001568486889
-2.8859562551537437,0.5057377487076542
-2.873721767622613,-0.10814010554381313
-2.872218671910429,-0.17722979315031337
-2.867413916801346,-0.42503789069223047
-2.863819510791104,-0.6057557765106455
-2.8625915587274555,-0.659982751513971
-2.8586683130878283,-0.8506042096631287
-2.85603318742012,-0.9774574491389463
-2.8558413879076454,-0.9833387592920724
-2.8488029816691682,-1.30990464626318
-2.8356255638953742,-1.8845319149880735
-2.8143225891150534,-2.6436619223714755
-2.8130355892642367,-2.6766566391585513
-2.8102163158466062,-2.7560834611090357
-2.8026549649447414,-2.9481072982746466
-2.7902139634745167,-3.1782331285953247
-2.787743487495502,-3.206071911447112
-2.7830548981472063,-3.261557485597944
-2.779053107107528,-3.2950328858065245
-2.775570171456085,-3.3102194571730217
-2.774276643554183,-3.3080018266108784
-2.7706276331231248,-3.323780010897678
-2.7698698087653684,-3.3273310460188505
-2.768966784613981,-3.3259346990394727
-2.7673923096382116,-3.325985372026265
-2.766312594153064,-3.3244100399842114
-2.7627710726300214,-3.3172609007164526
-2.7543130731992362,-3.251503031984187
-2.746178496811992,-3.162547054060925
-2.74478558629662,-3.144621487315695
-2.7357547334640238,-2.995555666394402
-2.73313947483749,-2.9426388897769034
-2.72050207422746,-2.638590349355017
-2.7102366732957375,-2.3536676867788078
-2.708998962234051,-2.32003929934185
-2.705224249064192,-2.1903182925072264
-2.7027722647374084,-2.118018700459909
-2.6956440039759046,-1.8834190824448824
-2.6868607899983674,-1.5724542130279588
-2.6806192843561583,-1.36082812890714
-2.680230223465153,-1.3399307986603577
-2.6780158903490365,-1.2689971759460499
-2.676871116726313,-1.2296357691667434
-2.675566999059953,-1.1824626636551692
-2.6678639667994215,-0.908871459909678
-2.6598590358651992,-0.6244255387958026
-2.653580439562487,-0.4092155047120222
-2.647311641457207,-0.19445917564142431
-2.6459484688009463,-0.14305493180459292
-2.645489643640996,-0.13235617433490762
-2.6354968719358496,0.19533127056695332
-2.61944697345651,0.6619137089970321
-2.6176405487288985,0.7135041266000429
-2.6135045527737377,0.8195649233988969
-2.6076593718925647,0.9673039991816926
-2.6019677551504548,1.0968540832041054
-2.598341349090446,1.1706907205629626
-2.5939642223259796,1.261724996036574
-2.589775821156625,1.3432997983680943
-2.5881536119603403,1.367403595104441
-2.587185203063414,1.3867675663829202
-2.5856500172121364,1.408024297499764
-2.568564978100264,1.6580970257417165
-2.5594301147214473,1.7517430378924246
-2.5371360342818035,1.9120306861701437
-2.5280438195596053,1.9358512724791286
-2.525922817597299,1.9432932037763915
-2.5178148191504928,1.9619489639890293
-2.510663020897344,1.9676645781734166
-2.507529237272003,1.9616622557950343
-2.4953745921029125,1.9529529385562725
-2.493431761914677,1.9536799844447372
-2.48574592818289,1.943672283889842
-2.4842061843060694,1.9438683194332198
-2.481156523979778,1.9301421671498729
-2.4788525551153864,1.928240508512372
-2.4748310948173877,1.9248142573267302
-2.463386500136849,1.8867032598982274
-2.449892995654407,1.8436980303066814
-2.4461739345400706,1.838026259074801
-2.4394718476321136,1.8161249416587009
-2.4290895519966305,1.7699708641406182
-2.42579868219438,1.760730996764206
-2.4191484053720833,1.72465299871314
-2.4131913801528486,1.6951807378619304
-2.395182051402048,1.5747545285572122
-2.394126638151307,1.5710850472991291
-2.385728380841221,1.5012092966949568
-2.3845988704967587,1.4945494271433484
-2.3636536253388796,1.2670853067961705
-2.3468012267570706,1.034402751082864
-2.3400668228496424,0.931180635314907
-2.315403877229613,0.468652306894816
-2.3087162803440817,0.32797880798256723
-2.2982012682569932,0.09428171257803868
-2.2908544616977617,-0.08114521242939705
-2.2793940900690863,-0.35614306031668347
-2.2666536447442462,-0.6591501839172498
-2.2634843412042693,-0.730188157863158
-2.256691838612891,-0.8938190370248416
-2.238015008336573,-1.3220723044328428
-2.228416729448241,-1.5221631245910314
-2.2173557663124095,-1.7215128809262115
-2.211586980622507,-1.8193187759606408
-2.2070628787101176,-1.89061166842049
-2.184536040696339,-2.13256448597662
-2.183060530431205,-2.1544217312572633
-2.1814200177309013,-2.1616540579984536
-2.1718707752572213,-2.203721524885102
-2.168452919159494,-2.215635501780271
-2.166401765614082,-2.223885355991466
-2.1618960636494555,-2.221820636915132
-2.1607186982678286,-2.2174186042288464
-2.1603114181272884,-2.2207801629509913
-2.1579546611689535,-2.221839728289633
