n_harmonics,base_freq,magnitudes,instruments
8,1.412303768844585,"[ 0.55385937 -1.72937216 -1.04906248  1.38756983 -0.91738471 -0.52396612
  0.07389139  2.53453832]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
x,y
-2.9981353553194183,-2.3044057535450158
-2.9876987180535703,-2.1545379489674823
-2.987646580931325,-2.152787063539582
-2.976913981390889,-1.9713780667458778
-2.9718836041551833,-1.8748340192832618
-2.9669791108074604,-1.773264712225216
-2.9616003235791917,-1.6625657748659348
-2.959490231393737,-1.6199955070198016
-2.9535974589560485,-1.4886695879492424
-2.952479216320479,-1.4607871886951693
-2.9455655476671083,-1.295357322495647
-2.9386538870658834,-1.1207429884675835
-2.934781058162079,-1.024788221220355
-2.9333400379576546,-0.9802345941244401
-2.9286069559640433,-0.8664201155047998
-2.9194832261220123,-0.6146332586901976
-2.9160045805020447,-0.5160413118531313
-2.90291431179943,-0.15117899803505133
-2.898921177274346,-0.027883954809758776
-2.8980028312614032,-0.008747025136974647
-2.890383605018804,0.20876488797040887
-2.890320123914469,0.21231533803983585
-2.882809067628835,0.41683332501379555
-2.876109862957846,0.6223211752647732
-2.8721128940378824,0.7339239489933634
-2.8677470860870544,0.8622860169943346
-2.847924308325285,1.396646968819012
-2.847615668326193,1.4064489513392837
-2.8450564338328,1.4777149888482117
-2.8428626118845575,1.5297806736358637
-2.8407878077301705,1.5787963939594862
-2.8397736874096413,1.5970891381356045
-2.836658678377511,1.683733523098712
-2.833512393361106,1.7544098945080775
-2.8244940010624813,1.9768901653249566
-2.8236537247188904,1.9919601530824025
-2.822587357438504,2.015907495113144
-2.816843758678108,2.1545768768876874
-2.8064391767451253,2.3595668193084607
-2.801664907918207,2.4528145175964107
-2.799793759104161,2.488096682486156
-2.7940350910612537,2.595693834120183
-2.7917539783255356,2.6299805283879016
-2.7849239837082562,2.7387764634874463
-2.7849119123851067,2.7307774787975205
-2.7838371603333543,2.75054087757364
-2.779051375761698,2.8173678555799024
-2.7767927520765245,2.8514619365326084
-2.7597923378791087,3.033925680348657
-2.7591981363722544,3.033603991472441
-2.75760321575209,3.040330230437716
-2.7418895456678616,3.1506420000470214
-2.7317171344944224,3.1647027116964095
-2.7239583706028974,3.161645264357749
-2.7180898540903766,3.159309361487011
-2.7087159143464654,3.111372089960844
-2.7086080204088225,3.1278235971345314
-2.705836457708216,3.096767318996347
-2.695280020424684,3.0352599638922446
-2.6929087336180313,3.0141239120806333
