n_harmonics,base_freq,magnitudes,instruments
9,1.2754343621539888,"[ 0.74888369 -0.92144069 -0.29402432 -1.49064731  0.16714446 -0.81447191
  0.46683119 -0.14678346  0.04733923]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.9939861239865877,-0.1941233390531999
-2.991726221646289,-0.15636819236067168
-2.984219022817419,-0.06454016925348134
-2.980378378311511,-0.04400957542229912
-2.9662845841775356,0.17435630982285483
-2.941242115456169,0.4571080011742911
-2.9291654389086816,0.5779759500942957
-2.9277406528317274,0.5949604016306534
-2.919197641385262,0.6708401621918836
-2.902412431220676,0.8130281579444872
-2.900246170044719,0.8220354051233897
-2.899667522299346,0.8442027287814989
-2.8974129327058855,0.8897129504593682
-2.892561287886206,0.9022575328637845
-2.8910003203185584,0.9312931628711223
-2.881587689507935,0.9559288270243355
-2.8805759831585975,0.9886743043181538
-2.8723791116064668,1.0179043110154653
-2.870421477007455,1.0218494330771442
-2.8675247990282253,1.004959426254075
-2.858367442738065,1.047998799855771
-2.847249337597529,1.0770126179036854
-2.845426124092115,1.089742404268916
-2.8417869002642755,1.0937912219585753
-2.8255276898698822,1.0973398481247219
-2.8232743507914564,1.09022553985962
-2.8187530271370385,1.0628313104405633
-2.815865487590865,1.0644439212741366
-2.8096609986996164,1.075670848127813
-2.798611487514324,0.9964457196310933
-2.7655143019991133,0.7951279236463566
-2.76206024549458,0.7591920573573419
-2.7589705929868766,0.7327508561858523
-2.758903843409805,0.7271572212244911
-2.753465512372272,0.6854330210715939
-2.753188100695705,0.6721504640604037
-2.7530132814122665,0.6809242450375347
-2.7493194732162745,0.6356651848011042
-2.742963169347674,0.5839943451848247
-2.7234811126025678,0.37581072391379283
-2.7154414416897454,0.2644716909642442
-2.7108833484434682,0.22089771556424503
-2.7073917493256046,0.19327104199838133
-2.700288734824052,0.10332463589589226
-2.698694674364707,0.08383338465614124
-2.6978845300433685,0.06822477290694196
-2.6686999801695146,-0.2565825229432975
-2.6637937812912824,-0.32101934817028904
-2.663127132014538,-0.3536680982584656
-2.6535224298777544,-0.4398671108422852
-2.6518531053505607,-0.44484813399206624
-2.6450457954450086,-0.5303650555577221
-2.640226584020267,-0.5840189661783154
-2.638072489190262,-0.6381220743362698
-2.632602006201161,-0.669132297807791
-2.6282014974247265,-0.7199762592213128
-2.626978678789372,-0.7294022906668322
-2.620977248730158,-0.7839502330724429
-2.615493786898244,-0.8124430855051135
-2.600887873310045,-0.9707969261584042
-2.599811117064041,-0.9663140713441742
-2.589725846768143,-1.0409107362151322
-2.5535054362304646,-1.1946694247907006
-2.5514454208682817,-1.2385476949722616
-2.5491089795657693,-1.2147571408599047
-2.5272521323856965,-1.240835575102896
-2.5170124676653005,-1.2578208997359575
-2.509622985024367,-1.2349357982927405
-2.495961978856857,-1.245729738594339
-2.4918793547537867,-1.2484154618447867
-2.464742233780372,-1.1578133521969456
-2.4524857746432582,-1.0848134203924038
-2.4486922658555654,-1.0566302451925855
-2.44451622458733,-1.064065495969386
-2.4353020689540674,-1.0200872307813722
-2.434047328525176,-1.0038562245258416
-2.43158530861223,-0.9792871965371687
-2.4276747829378955,-0.9679902881920885
-2.4273826928840476,-0.9883641309661643
-2.425203334330379,-0.9560523927039735
-2.4156851461377915,-0.9174277840238185
-2.414217230260822,-0.8811977232335235
-2.382777086617943,-0.7112701379676929
-2.362767099819297,-0.6241767340265271
-2.3557086049073557,-0.5909593784821611
-2.3363707941090324,-0.5191633285254885
-2.331788027661422,-0.4862364473610016
-2.3265162149678447,-0.46889867478635966
-2.318518844550781,-0.45247482961585006
-2.311986108325885,-0.4445427679183193
-2.309664258956901,-0.4086958592014298
-2.306323722196892,-0.4182973844375748
-2.2831468451790182,-0.3794533064728593
-2.2779057676207333,-0.3658898560273947
-2.2766211065603787,-0.38001192654197413
-2.263265284834417,-0.3646189072809877
-2.256581857021354,-0.38440197642771445
-2.250445023068897,-0.37284873033377447
-2.239642263466207,-0.39716541282447176
-2.2384004507694844,-0.4031259216528355
-2.2383370306580885,-0.38363757402789656
-2.236175039296039,-0.40073210465831804
-2.2358713389667493,-0.40297230702512166
-2.2278331781453966,-0.39076460365983945
-2.2237075733267506,-0.41304555082264993
-2.2186888816832706,-0.43581468077415697
-2.2174138897590243,-0.44177360931687915
-2.2105588566801306,-0.44469017743129796
-2.2072358511372676,-0.4405036469425836
-2.198234045493362,-0.48786400154452375
-2.1935581266163537,-0.4928570230154434
-2.1900405156173437,-0.5217454015006942
-2.1858588314777805,-0.49715495761407763
-2.1677608882936186,-0.5766753441808073
-2.166027872458433,-0.5939976530780205
-2.1632424471609464,-0.590571171992269
-2.150465744881873,-0.6372797095934394
-2.144904996221575,-0.6501054639959765
-2.143203877176524,-0.6732417487319722
-2.1405887543922066,-0.6591481283338807
-2.1391634498983025,-0.699507414799895
-2.1311733783528393,-0.7096876937261412
-2.126665356801281,-0.6995111360631866
-2.120862463906806,-0.7398827000578859
-2.1205425876908652,-0.7689490719584127
-2.1141919992123905,-0.7695267409813573
-2.106541380676189,-0.7697422817006101
-2.0946120823006034,-0.7809927648752721
-2.0888017979347375,-0.805351434197796
-2.08008635793385,-0.8183730336152719
-2.073723998463972,-0.7922672420304506
-2.068494273093417,-0.8040842018928542
-2.068137721398153,-0.8198152845820386
-2.065525070073277,-0.8060621664328418
-2.0566333833210226,-0.8016558036912864
-2.0519480657182037,-0.8149209147146993
-2.0175028196475795,-0.768479254004149
-2.015369905466131,-0.7484401461373477
-2.0141911601577576,-0.7297885521547661
-2.0077856551709052,-0.6922263450867927
-2.0024007277960187,-0.6788478664479323
-1.9934986775896697,-0.6554895666573887
-1.9906156394717083,-0.6888971679567663
-1.982163003922588,-0.6097293958759894
-1.9622346854815886,-0.5020150195123056
-1.9581320145704308,-0.47293766429873785
-1.955383767531691,-0.46546654227705464
-1.9500699629624212,-0.4309647464877228
-1.928230736905108,-0.292281383124398
-1.9087952681764553,-0.12241254752438192
-1.9077799885694844,-0.09995544520317783
-1.905639317720474,-0.09687384937920866
-1.9035308783455986,-0.06654662376009264
-1.9010649962742212,-0.05170357157494377
-1.8921564644665445,0.02940124214727436
-1.8816297767130739,0.13822652879816374
-1.8804967108387407,0.1339253165530513
-1.8769765698918275,0.17065755586853237
-1.8752811518379342,0.18955336538598078
-1.870676865461,0.2146457762898451
-1.869582181651681,0.22688040952502136
-1.8648097341114027,0.2820388192106906
-1.8604182384129169,0.31759723789432154
-1.8585840898900996,0.32594736968863586
-1.8357995662798186,0.5715491760173211
-1.8340151503762367,0.5854753875201978
-1.8332322379559534,0.591780173092233
-1.8307605405968046,0.6126132863840117
-1.8287793350179882,0.6271903716296799
-1.8219659402504444,0.7282213121546552
-1.814423977415619,0.7927033769264293
-1.8078944997546909,0.8661970258962104
-1.8053976088121113,0.8969084587513912
-1.7987985331480898,0.9694567533838495
-1.790253974413133,1.0405140876097625
-1.787760234989392,1.0888678837010894
-1.7852395928426117,1.104217510107217
-1.781771381545975,1.1404767277471306
-1.7713681674754238,1.258165119111193
-1.7678047842733473,1.280348740596968
-1.7423570991716448,1.5507197669379345
-1.7373030208217313,1.622438626162062
-1.736766572927288,1.618114352576984
-1.7246443542770258,1.7286168019471386
-1.7172588763538403,1.8537637844779389
-1.7167730997478157,1.853397926052514
-1.7154844560527922,1.8475636265906645
-1.7142318879261846,1.8721961599004786
-1.71416564352185,1.84731614546779
-1.7137263372243718,1.8587440122380146
-1.712866438998031,1.9005654709448327
-1.7055232712367183,1.9478451077949712
-1.6866883618327781,2.1729207665150185
-1.6830647737708055,2.212269214739207
-1.6793084178721955,2.268954086131741
-1.6673155055626394,2.39042345794292
-1.6653993038303332,2.4260441991831443
-1.6622712734915301,2.450511627022515
-1.6581371131883744,2.4992248158348502
-1.6528606365435914,2.580459941963881
-1.6517292748316454,2.5946685893959094
-1.6354402209771912,2.770064025028999
-1.6293541943613956,2.844685951587385
-1.6133264374631162,3.0350520656151305
-1.6116643140657108,3.062750036181955
-1.6079169963631124,3.072264355681034
-1.6037981620721427,3.1208415999265835
-1.599439897131094,3.209842006865507
-1.594162232232371,3.2705662488405136
-1.593240840280224,3.266720551622362
-1.5897406611663034,3.323794061018077
-1.580799623386578,3.3996613823661965
-1.5786727958273108,3.424969246712188
-1.5621188524725282,3.6518573042589644
-1.5565522018951716,3.676659609961083
-1.5561827509436152,3.718731366940911
-1.54917178734059,3.7810544779093616
-1.543716479160179,3.8353031071520123
-1.538074544240197,3.8976698295025782
-1.5327313560775349,3.9444709789492856
-1.532325272249457,3.94493732722694
-1.5322958814975274,3.9398035479346163
-1.5282626776695214,3.9579173241467718
-1.5277520482861513,3.992818211964695
-1.5255349785994854,4.021861975472435
-1.5239641999142235,4.033118334923902
-1.5174715186873284,4.098888230440967
-1.499087538286441,4.2638207941886925
-1.4978384008963543,4.251200240838748
-1.4957610977674658,4.263087252916789
-1.4910865595493699,4.306555512086028
-1.4776716729980883,4.398356397697134
-1.4714508307159302,4.3988681738751
-1.4710333131956865,4.41340587861118
-1.4700903113677268,4.43566316678023
-1.4693376568592569,4.436341510016604
-1.462930990754909,4.464177534105167
-1.4552420755943962,4.463214886311298
-1.4509655149139626,4.510378826295026
-1.4449613483536738,4.5289241047103985
-1.4359500122442264,4.521742071401893
-1.432448587791385,4.509883839651359
-1.43122449063372,4.50522661706135
-1.4136317832016814,4.510886926970921
-1.4071154651226527,4.44497725138818
-1.3620322185059703,4.099701006675385
-1.3415197020437872,3.835365249432422
-1.3392404116881595,3.8082627421407533
-1.3304979787413689,3.678691945795938
-1.3183517642809963,3.4629712028983612
-1.3020114043379858,3.1291456144886327
-1.2959561086579223,3.012277944999154
-1.2958087523068078,3.0022287119282915
-1.2915843045237796,2.9199256205014974
-1.289177787316893,2.8391048465630537
-1.2890993624193876,2.8711971099784965
-1.2873696701963036,2.8227961582968426
-1.283372050001796,2.7545527849397797
-1.277338133927042,2.5832625276212573
-1.272417493625095,2.4895158383970855
-1.2560510860816618,2.0793334025009798
-1.2290688581265858,1.3766612940463718
-1.2264205050854118,1.3017392704014825
-1.2128525788342728,0.9287414845064109
-1.2124267699596847,0.9774384152354592
-1.2044634973843198,0.7557038404171247
-1.2003096477090867,0.6376516616105853
-1.195998714623718,0.5655551584124525
-1.194666998283586,0.5019609844698665
-1.189397658852451,0.35781848691414797
-1.1889431668235826,0.36194233564961825
-1.188738135000631,0.3606061770779179
-1.182475855605865,0.19502108993294207
-1.181756331037968,0.1900122814047431
-1.181705739467984,0.18459562005255523
-1.1736030515639408,-0.031616285822789955
-1.1677002622895287,-0.14681595176364323
-1.1536979449230835,-0.44853177561665175
-1.1501787953411997,-0.4958750187730068
-1.1488803796925393,-0.5270574646856158
-1.1278715812160542,-0.9017855496288464
-1.124209050164817,-0.9625108334815173
-1.1231318245013424,-1.0111778397586726
-1.1225219232506045,-1.0170262426110204
-1.1213598265295488,-1.0106950344367833
-1.111040162097697,-1.1498946715496086
-1.108914528959298,-1.1803735094918868
-1.105032950133037,-1.2457898524164857
