n_harmonics,base_freq,magnitudes,instruments
8,4.539159867740613,"[ 0.52581992 -0.75479953 -0.33694476  1.73155571 -1.78744288  0.02064724
 -0.95318108  0.91892728]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.9994978199111664,-0.9295805044241879
-2.9890128913173406,-0.323888107276995
-2.9877610764331566,-0.2499701801826921
-2.9872968728488996,-0.22161730626481266
-2.979938734168084,0.22970746340994205
-2.9784909996773656,0.31704637891895343
-2.9705521664961907,0.8095686155987334
-2.964306600923294,1.1871681962355698
-2.962903561269968,1.26645382961508
-2.9586394581057007,1.5099844948301746
-2.956311839474558,1.6365378925667757
-2.950458364401708,1.9365149390594099
-2.9382283253683084,2.441340902453478
-2.9034440934124666,2.5949736325704666
-2.8990962456574536,2.4676474659317997
-2.893686617914883,2.263377934501694
-2.8912392825578705,2.157626897996223
-2.891214892939636,2.155375430592315
-2.8862282493460993,1.915587696763132
-2.884465480774039,1.8235940249379672
-2.8774478584654766,1.4241930493300954
-2.8749804379069723,1.2729273502151166
-2.866274248948681,0.7155712996362897
-2.8647566749122797,0.615824182937046
-2.8598601609178678,0.29046094611149975
-2.8593096542414824,0.2567069649154608
-2.8546478684107974,-0.049967526461889955
-2.850691133352525,-0.30261892580734145
-2.8266954843375944,-1.5528382604990794
-2.8036716744923855,-2.0412130972768647
-2.803614194373816,-2.039798250969817
-2.80352868457699,-2.0404344832125303
-2.796374019541615,-2.035986178459214
-2.7954648226974617,-2.029851492390498
-2.7873865634471793,-1.9420706573986282
-2.7809002112489125,-1.8202271059579693
-2.7740215163924087,-1.6603020303749634
-2.773896339631402,-1.656546102276994
-2.760776328851546,-1.2982519750484898
-2.7594953858199363,-1.262500687822715
-2.751569454347499,-1.0437331239475405
-2.7514263716298704,-1.0385603895919482
-2.7468795917913367,-0.9215990089854375
-2.7466937957160535,-0.9158227823061303
-2.737230020465485,-0.7054885163872755
-2.737223976408324,-0.7062593191984947
-2.731392122995034,-0.6040681331278773
-2.7282682327191607,-0.5566460261120415
-2.722778939346009,-0.494640116504218
-2.719297110479822,-0.46400236270521855
-2.7141834407141285,-0.434664884174307
-2.7047648232598522,-0.42067131409046504
-2.7041644114152947,-0.4214194556529263
-2.701871956345032,-0.4269981566319869
-2.699762434983887,-0.4296073411013359
-2.6984071136531442,-0.4357285689360152
-2.683850024805293,-0.5053202892863011
-2.683059587060586,-0.5084136555846035
-2.6777752174568468,-0.5340217664674379
-2.676633747200813,-0.5381820922917122
-2.6727032976531473,-0.5535211322150458
-2.658757613901348,-0.5653409423728506
-2.6571799369419695,-0.5621125655083539
-2.657103730729869,-0.5610601148369774
-2.6455071251938715,-0.4947605558949639
-2.64420144101632,-0.4850430705995838
-2.6420493100917826,-0.46642165039079747
-2.6249204274008155,-0.2505485872701035
-2.6247832160668914,-0.24810716938628236
-2.6202087825859977,-0.18223523373007242
-2.6144588118501604,-0.10251368913864686
-2.603113276471012,0.034561739423372775
-2.5995022416035933,0.06802739043284303
-2.590743934497344,0.11011141976660106
-2.565431190771243,-0.10066254574977676
-2.559782531557768,-0.21707814113665122
-2.5494856876152108,-0.47410011877291003
-2.5462422805951723,-0.5672933217539218
-2.544826802380939,-0.6048452449246183
-2.5411598920145755,-0.7096627510612498
-2.525600415870501,-1.128357661780731
-2.5186718244711264,-1.2733137354365556
-2.502097997689342,-1.4131624812205776
-2.499340790938624,-1.4049843531202881
-2.487631387601364,-1.2371931540772003
-2.4860903746896765,-1.200454784095972
-2.4818893188557336,-1.0817442951886775
-2.4816934436285116,-1.076704448981969
-2.461156328179043,-0.20787101333593766
-2.458134619860104,-0.05156849746523648
-2.453373525559261,0.19849070270354865
-2.443057110405303,0.7320923687752076
-2.434472588879209,1.1262652290518604
-2.430621808974939,1.2766522069283808
-2.4031114631906894,1.5644889213196513
-2.4023460575889906,1.549988239336238
-2.399729314335909,1.4839902628283972
-2.3996823194553274,1.483111500790525
-2.39089306935993,1.1451158726472122
-2.3871386456207206,0.9469625119445523
-2.3794993450375053,0.4530896381797838
-2.372012204719331,-0.13140299869829447
-2.3578274111475266,-1.407039327707987
-2.3573417371600303,-1.4513268631887584
-2.3487219788877454,-2.253151745285147
-2.3400225316196694,-3.0108920101099725
-2.3351636062388,-3.3903427860206214
-2.334721064717284,-3.4247500526947166
-2.3328075050718375,-3.5606326605195204
-2.3271654829935606,-3.9178131674805616
-2.326915466804053,-3.936048939316941
-2.3223993973639745,-4.162115723726062
-2.3066056862337296,-4.521996212965713
-2.2922138443585682,-4.19491459862518
-2.2798668106040116,-3.4575926481596944
-2.274153751575782,-3.001801864358325
-2.2699248768569458,-2.629135218540755
-2.263732890798872,-2.0425927559119
-2.2633452384618065,-2.004963476415135
-2.2622851784250617,-1.9019346909104067
-2.2590400928122403,-1.5795971271417624
-2.25603330982686,-1.2805346443286725
-2.2558706788416027,-1.2641327255574089
-2.253378748516256,-1.0155222877494288
-2.2460950239026873,-0.3055224885742351
-2.2392278389629108,0.31685400323760216
-2.2375499665700715,0.4555722204442587
-2.22762222724941,1.1854274891791976
-2.2157784594725407,1.7472796405243625
-2.2135139042474483,1.8097679226069392
-2.2128805844508177,1.824934908675646
-2.2119490219959075,1.8461058368320629
-2.2114239204426474,1.855584711697845
-2.189802645357682,1.6286458329580746
-2.1863619400912553,1.4833976313194714
-2.180381534370943,1.1794644704735975
-2.167861138476665,0.38372253180287413
-2.1536112397869296,-0.6056756126745897
-2.14138942088353,-1.3336041911274443
-2.133562304661087,-1.6728378526773624
-2.1262969011456914,-1.8691287395244798
-2.1208755742131213,-1.929676181725088
-2.11834193103555,-1.9317015064887388
-2.106067155076296,-1.7161283466014157
-2.1024328357780124,-1.578779254493098
-2.0950519707208652,-1.2141700350286255
-2.0894404958064623,-0.8645225047156914
-2.08256314523318,-0.3734399758769319
-2.0820150720121875,-0.3309974558281944
-2.069453038995025,0.6796721988482373
-2.049714174038298,2.200176949260116
-2.043553201000111,2.585537537425187
-2.0378919472669974,2.873785568914406
-2.0344781401492567,3.0188318340445086
-2.0330987822207485,3.0714698374088267
-2.0242011969336247,3.304422184866975
-2.0107544489118707,3.3248856851581854
-2.0059899146218294,3.243462876095263
-1.9991592346304297,3.0585442155075326
-1.9982232429944369,3.027651260836538
-1.9972973585426177,2.9980386552499487
-1.9972085327315798,2.99433823134877
-1.9863756175400007,2.555070554037094
-1.9846330195598796,2.475283599303344
-1.9799120074544139,2.2552818685267173
-1.9786180608359987,2.1952029595506373
-1.975981328430188,2.070850344305188
-1.9619244383010785,1.4579821601066683
-1.9541632053510203,1.197604336845294
-1.944035827411364,0.9923816908734747
-1.9368284600057806,0.9529739107116755
-1.9351838308021028,0.9565426232984898
-1.9351199265185812,0.9576606810802156
-1.9332315485528524,0.9706881044585179
-1.9264180871515435,1.0624044075684969
-1.9222336039077912,1.1602692232059444
-1.9179304693017556,1.2925359267443068
-1.9178987187646455,1.2931179139758484
-1.916282812014715,1.3488836381614988
-1.9119371488980637,1.5193734035539834
-1.9111886121334463,1.5506510570893417
-1.8995434524368746,2.1155071877236673
-1.8979726277538005,2.199970618840078
-1.8891818141320182,2.678307236456513
-1.8853512580044598,2.889985776411619
-1.8850809179481502,2.905130946289272
-1.8708418182183626,3.6030880841879678
-1.8669151649310838,3.759716691203469
-1.8613365299027695,3.942677808078705
-1.8391179847240793,4.112758893342524
-1.7831133425568655,0.8880630994275681
-1.7824240475434907,0.8344557918740154
-1.781751381852172,0.780324782275607
-1.7799230647856366,0.6347709292629229
-1.777250711765529,0.42284650454038447
-1.7746974179135804,0.22292828201811227
-1.7724436663059338,0.04831587983508609
-1.758988884087519,-0.9225634533142981
-1.75739410837898,-1.0277377780015327
-1.7573240729833983,-1.0312056857376328
-1.7476355234418028,-1.6185256898597917
-1.7431199397968709,-1.858329590838207
-1.7373337448412518,-2.130283635514442
-1.7365161779807303,-2.165201520934966
-1.725300853224858,-2.5758535508808413
-1.7247617864740843,-2.592015518827411
-1.7159678679252153,-2.8133875224901934
-1.7073196642114896,-2.9562850374041996
-1.6870665201852102,-3.036612834049576
-1.6756050114751675,-2.9454905155185047
-1.675243938955604,-2.9431135980443304
-1.67281908979476,-2.9109276209229322
-1.6717031048333748,-2.8939198962848516
-1.667269262910729,-2.8234865245614547
-1.665991488133566,-2.800993699662054
-1.6659168808279872,-2.7979086858316955
-1.6655719841327263,-2.792871820357078
-1.6639161057552727,-2.7632248106053012
-1.6623836705725579,-2.7297232124858763
-1.6619026662326954,-2.719385184642348
-1.6611588457454907,-2.7043086606611073
-1.6565401320451425,-2.5945123662748966
-1.6563622786624546,-2.5917403099842664
-1.6502931101672098,-2.4236934941852994
-1.6500493046634608,-2.4173861061534145
-1.6476872221881078,-2.344730479988
-1.6390856028033018,-2.0452107211250388
-1.607079435506778,-0.4588304512186994
-1.604574634116149,-0.31175857753684505
-1.5960445870613045,0.20905016030088855
-1.592525473898922,0.4264107676166367
-1.5896562853655232,0.6046371399816521
-1.5827716708695567,1.0263844013996806
-1.5808940850559612,1.1377341995542138
-1.5792788885036275,1.232337209148177
-1.577725988930607,1.3234740372912788
-1.5710298339969924,1.69430045739065
-1.5608960943483852,2.181050913037593
-1.5594911784068815,2.238419284835507
-1.5518187886095718,2.5117696649839902
-1.547963585458009,2.616176995634257
-1.5478093504811055,2.620873769481702
-1.547105615508924,2.636844817003478
-1.5393063537297267,2.7619548127256084
-1.5356173260380777,2.785552601630073
-1.5291329783326695,2.7683003805828266
-1.5220790347158748,2.6624251368574012
-1.5170269579005426,2.5327139616534895
-1.5108013134676328,2.317263095797684
-1.5043189075206707,2.030804669692253
-1.504007462426942,2.01450211300451
-1.491436149346372,1.3153958718238814
-1.4883841395493445,1.124636573749301
-1.4844063324104824,0.868946316353904
-1.4816232457169913,0.6864587053758305
-1.4710927051591491,-0.007018515877619643
-1.4605600106984742,-0.6626877798839361
-1.4547449391960574,-0.9893754461351357
-1.4504224061443627,-1.2083697767021069
-1.447323041418122,-1.3517275677710614
-1.4438779291957093,-1.4987051677961603
-1.4278707045869852,-1.9527202773551402
-1.419358041586831,-2.041195091672279
-1.4132003132568314,-2.0405511143866346
-1.4067496855739974,-1.9890166424285367
-1.4063470632821704,-1.9850893807341676
-1.4047254982370436,-1.9633728646430049
-1.4029819234376084,-1.9376096806027723
-1.3936723532651083,-1.7539500951309785
-1.3897906905869917,-1.6580352533756495
-1.3876040149567541,-1.6033355563283975
-1.386438571015151,-1.5720761440829134
-1.374607623601839,-1.2428095195579576
-1.3667638417127816,-1.0286504383593655
-1.3641783149313955,-0.9603500964215486
-1.3572664098592915,-0.794386265012022
-1.354586397907575,-0.7384294195001561
-1.3490663090079398,-0.6349897043812629
-1.3433990206470166,-0.5496546341086933
-1.3382826780240669,-0.490827165185724
-1.3291863066093867,-0.4317003039332217
-1.3224120094198062,-0.42024870179834556
-1.3221654664450806,-0.4202662605408345
-1.3126046507404374,-0.44098662668261074
-1.3046821066352743,-0.47795354138928353
-1.3034239718764515,-0.48350403505492956
-1.2988466173860596,-0.5071284709522701
-1.2960405476286185,-0.5227350591352822
-1.2865380669915338,-0.5604573250425919
-1.2821563255217194,-0.5684842047228407
-1.2761947787358883,-0.5662281500017834
-1.2720222406319939,-0.5578101242247946
-1.2714387461816563,-0.5564909796867936
-1.2622816729884545,-0.5040184240146596
-1.253087310336268,-0.4142397336932664
-1.2473747795736911,-0.3430449720094613
-1.2445722726080444,-0.30521426659256523
-1.2417975539990487,-0.26569814875707487
-1.2375818341733866,-0.2057948623193656
-1.2323490825250705,-0.1297804028988423
-1.2299411748422568,-0.09816820237684179
-1.2198110625494634,0.024678401213905084
-1.217350978460973,0.04846120593315409
-1.2132555580493927,0.08024795514786025
-1.2120839859583543,0.08773597498993894
-1.2065122465398006,0.11078669056601145
-1.2007351953257515,0.10664090509229554
-1.198137669321584,0.09935436341302431
-1.178180212227736,-0.16084690539194413
-1.1763102118393198,-0.19941466272727104
-1.1753572184682766,-0.22170192593908544
-1.1590743190403168,-0.6506756375819717
-1.1545324085431898,-0.7789458724218509
-1.1500077230433927,-0.9056121270652157
-1.1495153754438707,-0.9196446840472683
-1.1421822863716593,-1.1103096466587186
-1.1294274756231142,-1.3490092352432275
-1.1278994564544558,-1.3671831712261684
-1.1244548947435749,-1.3959870607082545
-1.1213535147226503,-1.4140406974145747
-1.1194278463833025,-1.416408208076405
-1.116013163058427,-1.4078841229288088
-1.1095657261067156,-1.3492734609179786
-1.1043641008881278,-1.2580961165910087
-1.1040888018187187,-1.2503375969585397
-1.1023155793584665,-1.210590936378048
-1.1020459087610932,-1.2029250350944136
-1.1003717524488759,-1.1606082399507802
-1.0942613989381804,-0.9709921420866364
-1.0936565825984907,-0.9483823209270267
-1.066055261154062,0.36120999526062497
-1.0521477403057866,1.0458779362132524
-1.040382665181863,1.467561939541658
-1.0388181248997646,1.5082280001888535
-1.032921489524532,1.6148424919354125
-1.0293173570136835,1.6456103214955666
-1.0113175912098733,1.3442165083136777
-1.0103781690996791,1.3102264179384318
-1.0059813213615385,1.1107601095662416
-0.9995631943730787,0.7437172967082719
-0.9865898675388092,-0.23295616707627972
-0.9845077038381609,-0.411748365818011
-0.9843000572260738,-0.42970228302770586
-0.9745006791052031,-1.322403007335615
-0.9732445067310476,-1.4398932803987496
-0.9673097085329907,-1.9942839614700552
-0.9662327414640162,-2.094342805767822
-0.9620282393674278,-2.4765155008228215
-0.9596355048280278,-2.6875521338107418
-0.9590036429265534,-2.7432009229023833
-0.9460359972073444,-3.7317118787514207
-0.9382461599527305,-4.161431418142396
-0.9107440133203233,-4.305015691048469
-0.9098911669765908,-4.274142238853559
-0.9045432165904321,-4.029307991573659
-0.9012592919870461,-3.841305851240648
-0.8982269429183338,-3.6427917631443827
-0.8966699911102385,-3.532635153335645
-0.890350996864691,-3.0366279452878064
-0.8890231611005497,-2.922909332135087
-0.8855483272690243,-2.6129792934538654
-0.8746152008489871,-1.5601233643021768
-0.8730542260684695,-1.4047287904366015
-0.8585034648085479,0.007462740674448157
-0.8457518644279443,1.0315876450913462
-0.8455535716535794,1.0449305671328488
-0.8296865028551936,1.7998575027767776
-0.8286124366934153,1.8262644155857035
-0.8058569672964921,1.637349696008127
-0.8009589221316897,1.4302295335565884
-0.7924134707351773,0.9602659695658187
-0.7898360737158523,0.7979112673510194
-0.7849011585386121,0.4704191797360998
-0.7835769953193354,0.378317991312809
-0.7807315747292574,0.18169788707642062
-0.7781874789597989,0.0018507814583409695
-0.7661263679704353,-0.8176635353015831
-0.765595800448458,-0.8506108671791047
-0.7529580094174979,-1.5318674748853127
-0.7517180073436949,-1.5824544735274035
-0.7491489955454123,-1.678168924034498
-0.7482337582218337,-1.7096026758178402
-0.7369907305412489,-1.9281039100103807
-0.7312127466136773,-1.91837439630038
-0.7244974738060144,-1.7950041999982072
-0.7158573486754971,-1.4744600771561125
-0.7106154824894837,-1.2014750341069331
-0.7092708815155495,-1.1215983656391755
-0.6986253413895724,-0.3921602815598968
-0.6939022688931145,-0.02690962260315046
-0.6799886718667336,1.111719571658407
-0.6682135509743112,2.0156832889217062
-0.6537314334083071,2.8719092190771773
-0.646398394583982,3.1545905459024546
-0.6377101465274073,3.334138248866443
-0.6330098590014921,3.363715701259462
-0.6265354701366048,3.322992532243567
-0.6229664621900954,3.267042181976583
-0.6182159742052411,3.155736744816931
-0.614494988412118,3.042451765789667
-0.6053256456871985,2.6940067338595757
-0.600073962888418,2.4582666574414738
-0.5861013343364601,1.8089742749149147
-0.5624156251999026,1.02783476041822
-0.5616417749079305,1.017132049174409
-0.5589577955737486,0.9840535224453116
-0.553837319365281,0.9517911990809398
-0.5508317727418905,0.9583767942037293
-0.5432102050599998,1.0424478845606304
-0.5405121849462131,1.0996654479899897
-0.5403245410731037,1.1027393131634298
-0.5259403251829569,1.595481187985714
-0.5256672803190914,1.605625155443006
-0.5225834335963628,1.7482101057340982
-0.5146367258082538,2.1524556826943724
-0.5130705415979859,2.235928147851422
-0.5121122264558755,2.288895008263272
-0.49707810495421967,3.1062696406947254
-0.4896062121279088,3.471234279090942
-0.48223845304732205,3.776361682617728
-0.4742333092218134,4.017082500510094
-0.46477027636191925,4.156245435318213
-0.4474739037612667,3.953175624809298
-0.4346399520212305,3.428243821899414
-0.43194305901628427,3.282585377182492
-0.43158878893119557,3.2606480906135746
-0.42950205258704033,3.1403439136666274
-0.4199965902228975,2.517020895995712
-0.4155437463807905,2.193784074284683
-0.40649191137100393,1.4954331705430144
-0.4063009345680748,1.4797428473099352
-0.3988983891135893,0.8894997335857158
-0.3917276397386136,0.32014541589282497
-0.3910887418784412,0.27012861936704996
-0.37761958018665576,-0.7287377652118928
-0.3775485704277477,-0.7337108082176388
-0.3655294281802606,-1.4978638988053055
-0.36353004095144037,-1.6124767882492668
-0.34399046633060015,-2.4824006102108376
-0.32511731514679587,-2.9288254670002565
-0.32089346957858655,-2.9819949205644005
-0.31189897754735574,-3.0397553359147476
-0.31054357947683764,-3.043491579434465
-0.30374732109321645,-3.0394210112129163
-0.3035872508032176,-3.037528571363396
-0.3019014655926786,-3.0335191078680186
-0.3008754806431595,-3.02709799622409
-0.2998038261625964,-3.0214286153124603
-0.29695604912055806,-3.0016362350749173
-0.28577185375034997,-2.870078233593503
-0.2735504876504269,-2.62706196319567
-0.2663206015471067,-2.430409701217631
-0.25983825778606784,-2.225855004481236
-0.25488976492304083,-2.0459574456120757
-0.21294941337868778,0.13959803954033978
-0.2101743804168792,0.31240740313076404
-0.20080078090980447,0.8903088481532891
-0.19748814122542857,1.0874557896552592
-0.18563723693636902,1.7551759444463881
-0.17645201329922156,2.1899112161339533
-0.17556567578137372,2.2278498538561187
-0.17235505044194932,2.352400283447373
-0.1700892288499496,2.4334910490534383
-0.16829091167974441,2.4910070980787964
-0.1671750101993581,2.523694757762287
-0.16165208397038366,2.663252421180327
-0.15265254357365388,2.78030883518223
-0.14959857373788665,2.788557118992856
-0.1478180979030288,2.7864849928364452
-0.13210245258009579,2.511328397662374
-0.1238060111951893,2.2013471321020126
-0.11668543714546242,1.8570693022762772
-0.1163484719073411,1.8396475412579638
-0.0926368961683659,0.37296413982777066
-0.07231260440682785,-0.8935287152099366
-0.06333756222704601,-1.3427002656533695
-0.054516046099988724,-1.686041049978389
-0.04269462174937111,-1.9685173303679184
-0.03970084129937135,-2.0076011209010574
-0.038747917167955226,-2.016882941236128
-0.038147522979378845,-2.022681088250675
-0.030144404229470734,-2.0458657667645674
-0.028369347167924275,-2.038238794004428
-0.010360732679020934,-1.774763088740076
0.00013573161535074263,-1.5090020462932279
