n_harmonics,base_freq,magnitudes,instruments
7,4.471513760198383,"[-0.90793983 -0.73027635 -0.19711987  2.11072657  0.62709542  0.68143633
 -0.59585894]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
x,y
-2.994792020474634,1.1692831275670106
-2.9841388125678394,0.9610160024975435
-2.982030753750431,0.9176062712807103
-2.9715283394591783,0.7110796964920174
-2.9619633618248047,0.5236679988500811
-2.953959166956544,0.3553830757253715
-2.940699005780849,0.09568923957536939
-2.9394258263134567,0.07008630549199696
-2.9329367302407503,-0.07328916798377585
-2.9222905919203432,-0.3085123883149961
-2.9202927217874537,-0.35109183250975257
-2.918762842749054,-0.39105362186739706
-2.9119727614671125,-0.5629831027173429
-2.904671829248704,-0.7495692784159381
-2.8930867026732177,-1.061415231134222
-2.887449859079796,-1.2328773738701435
-2.8709845911033645,-1.7142934670020331
-2.8669461259334605,-1.8257609979161933
-2.8575199049929125,-2.08455912706046
-2.8565401405715614,-2.1090849220685253
-2.85220863536611,-2.213074226806783
-2.8367105118685036,-2.509507513510726
-2.8355310373709752,-2.524979655223787
-2.8320482486703034,-2.5573258555176848
-2.824007662705499,-2.611562625769362
-2.8227220530837958,-2.6099397977506817
-2.822629257198682,-2.6164615675387015
-2.7941387808735554,-2.2336500977127414
-2.773097575294179,-1.4585949572852737
-2.772186705145291,-1.4095434419992163
-2.76584723210415,-1.1169036264065313
-2.7609233601907732,-0.8755313961448047
-2.7577683730470417,-0.7237224546698223
-2.7528335870807585,-0.475429413157702
-2.752654869986387,-0.4667832651299661
-2.7511922078916298,-0.39795351336350443
-2.739726291525722,0.15497176225625153
-2.7385316378979248,0.20634430779873394
-2.7309079959722706,0.5294426981728354
-2.728216241605917,0.6310587809821071
-2.7215995953673433,0.8563516640758452
-2.7031792512529886,1.2116783535087117
-2.70108680056659,1.2288151303168575
-2.6998532744585173,1.233016612210879
-2.6872637611954033,1.1571097803950035
-2.686421954242591,1.13868159981167
-2.6854869463990725,1.1244032378978885
-2.6836107541812586,1.0932248829734232
-2.679613708423428,1.0069642471963585
-2.6714704458445304,0.7698573848719588
-2.663040419374418,0.4585873524185711
-2.6623783946337265,0.43202687608435175
-2.6583701589729976,0.261068748437062
-2.642993169918072,-0.45161577054329904
-2.63878760814696,-0.650347057369297
-2.6329630355120126,-0.9136989291791078
-2.6108095227781036,-1.7096735755387362
-2.60332933124745,-1.8559769529774046
-2.602250995551307,-1.872606476918466
-2.5953745135606456,-1.931505260082669
-2.590740479312996,-1.9282628939023092
-2.5831395250712283,-1.8623433998665728
-2.578528307185226,-1.7780192942880995
-2.549363415470796,-0.7020089803233436
-2.5456157332723044,-0.5197002171104308
-2.545009011346903,-0.48829893004433783
-2.5379300414708013,-0.14621897559547758
-2.5372960838314107,-0.11330880150689593
-2.528648577271649,0.2987082156743203
-2.5262838662652927,0.4076444115923119
-2.508865322324855,1.0162120730165831
-2.5070410069533313,1.0519257078379456
-2.5029447599815136,1.132114381369423
-2.500699363262256,1.1607400829354224
-2.489767214780012,1.1868481275879645
-2.4896795675068377,1.1884739563798838
-2.487249088704538,1.1586690771638004
-2.4755072606867876,0.9068078794832516
-2.47387190578119,0.8554400062725275
-2.457559528104704,0.08238131344826397
-2.454231925286413,-0.12080116888326727
-2.4534465769078837,-0.16790524779438243
-2.4495935497065586,-0.4167335468561394
-2.4458081312547892,-0.6675298848595865
-2.438246920372803,-1.1874698058323088
-2.4368375665100075,-1.2907685188209017
-2.4160952021021105,-2.674916192829443
-2.4154871018679906,-2.7156865539700688
