n_harmonics,base_freq,magnitudes,instruments
10,4.576307433830056,"[-0.35129386 -0.39281945  0.78523092  0.10810351  0.08968775  0.96520053
 -0.47118642  0.59150322  0.45406032  1.33242621]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
x,y
-2.9998991505202204,-2.1311068736755048
-2.997142438144528,-1.9059747163925238
-2.9903374706693855,-1.226138918480838
-2.9710031852208205,0.9461949630572297
-2.9693962409167973,1.1187526323643724
-2.9614464348328298,1.929337858370644
-2.9604171328286624,2.046698616794867
-2.9482468961998665,2.9201330380354555
-2.9407571943679183,3.2228036994532117
-2.9227540472165248,3.116288674051108
-2.9195165569619297,2.9942740779975594
-2.909156663817497,2.4148200078025592
-2.9091218099085,2.4110935616321316
-2.905367626917753,2.1629594588110974
-2.902585368922164,1.9635810777533185
-2.9011544877632156,1.8420446401454025
-2.8975153678279773,1.5908988424287152
-2.8835533903879194,0.5119509388584232
-2.869559674165723,-0.31992565563423103
-2.860645881495458,-0.7157053678969264
-2.8524648649055093,-0.9784431090689171
-2.842337825105499,-1.1788458849644814
-2.8375555647485795,-1.2380977768531183
-2.8328998011603357,-1.273276552840479
-2.8263024278547237,-1.3211405268233265
-2.822729609879633,-1.3151026755682067
-2.8186102551803636,-1.3214100693930841
-2.8110351361314985,-1.333553175387012
-2.805341996785337,-1.3556083994133727
-2.8009005774533113,-1.4014693932005784
-2.7989763663975173,-1.3786989747409764
-2.788729061388981,-1.4850494386254798
-2.7819861462157123,-1.5198256015107678
-2.780425295228939,-1.5349124098319287
-2.7765827422732463,-1.5726416534057017
-2.7762298303950828,-1.562607044682743
-2.7750972040762636,-1.6031945863660384
-2.7735167056193237,-1.5960011779717067
-2.766212156105608,-1.6600164880789596
-2.7650303539289056,-1.6328452599149956
-2.7559678914401933,-1.692641961889519
-2.7441973913580435,-1.6763509737461215
-2.7415132783940637,-1.6424715740907645
-2.733719555091758,-1.6226789305614189
-2.729237167882226,-1.5832992950592688
-2.7250197710545043,-1.5787713286646416
-2.7244251836913858,-1.568953741182188
-2.721368725620538,-1.5157117993292926
-2.7207825350499677,-1.5404723064744734
-2.7133302645860735,-1.4855259584386171
-2.7041401541286154,-1.4502497306202273
-2.6986000839332602,-1.44448512330185
-2.6878191277275034,-1.5341270202032318
-2.6849225838373725,-1.5503874100001953
-2.683776119425962,-1.5665596195704627
-2.6798464238999804,-1.6300616436406814
-2.675700629215371,-1.6587170213018052
-2.6753451687609955,-1.6845421402428096
-2.67490063979777,-1.671318575945133
-2.6662287726575,-1.7410271420930243
-2.659813572770127,-1.810646245326052
-2.6584784017237846,-1.8376552134375173
-2.654520096543835,-1.8011183961648118
-2.6521600336155062,-1.800701692267361
-2.6495721562823458,-1.7918060289644155
-2.6351630033854883,-1.5639623012454504
-2.6284618869152947,-1.317770617074835
-2.6225090140461207,-1.075376724850926
-2.619060586103448,-0.8857482826772045
-2.6153197779750776,-0.6648201013951802
-2.614071487071395,-0.5662203825985559
-2.612785576075379,-0.5178645234752807
-2.6113691891785114,-0.4093845275112759
-2.6107083107744815,-0.37344680753399967
-2.587812933994793,1.2716229968017554
-2.585843965582723,1.4228329552395047
-2.581527337809124,1.6823043541629537
-2.5773096864833773,1.9611677760964263
-2.5500111881565504,2.5356626904332833
-2.541384850130722,2.3030044110951007
-2.5351577715662788,1.9829921323132291
-2.5299687319257833,1.706131275275183
-2.5202487045142234,0.9791066019379531
-2.517935345971381,0.7741621248855494
-2.5068875113802216,-0.1190480022194701
-2.506728986742179,-0.13497628835065995
-2.503797353376344,-0.3970317537111332
-2.5001428200459737,-0.6914823843145366
-2.4980366922408885,-0.829882181187871
-2.4890610057771934,-1.4642806892389395
-2.482639000092429,-1.816341639142584
-2.468946006566212,-2.3271147014974156
-2.4687796213722217,-2.3344155184585396
-2.467658678075805,-2.348344450907403
-2.4609750006473803,-2.4373987198230167
-2.4578845703568497,-2.4675909142372254
-2.4573446232021627,-2.4542021032445285
-2.457036967805386,-2.4642293907889443
-2.4545245099130835,-2.457913696397991
-2.447279955495169,-2.3999351089651952
-2.4409789929746677,-2.3167673028253737
-2.440531243406102,-2.3417195641954245
-2.4403525221282223,-2.299868496830932
-2.433584058037674,-2.2186622682406454
-2.403558789866681,-1.862902783584643
-2.4015633976500146,-1.877574034803779
-2.400174175252782,-1.8657101700491612
-2.3984073263623618,-1.8580916538961993
-2.387401936564736,-1.898737073462381
-2.3849915182393113,-1.9119709434519205
-2.3832778447376186,-1.9166171560551033
-2.3738715185654735,-1.926228207590461
-2.3734264529452584,-1.9418873745764287
-2.3573495010986956,-1.8946609946636481
-2.3533973846324416,-1.8471585035154903
-2.351880624091307,-1.7930619762700875
-2.3490266203367822,-1.7478998287287657
-2.3436545052850555,-1.6161686349214293
-2.3326782238223815,-1.291390581012719
-2.331266668175168,-1.219008101372175
-2.3302042444942965,-1.1812213720639202
-2.330137850293446,-1.178368270675607
-2.316692456262673,-0.5780337577515743
-2.312529341328199,-0.385090434881281
-2.3105081579807636,-0.3119430172813865
-2.3015398510289806,0.12169579722789949
-2.2844144360612306,0.8285247517304032
-2.2816082431075104,0.9000551655533283
-2.2733705887817584,1.1775419279298167
-2.2725510870568053,1.2027160317557686
-2.2684672872883764,1.3058439392439065
-2.2587085567055807,1.5860507914361102
-2.258236838239216,1.5925462787498132
-2.2574124928314596,1.5781947793078446
-2.2481325391639446,1.8632501908231842
-2.2420853217667274,2.049415883474736
-2.2341820888847606,2.3146371950001754
-2.2338124729906745,2.3297008239485346
-2.2258920982589205,2.644994670965739
-2.223106666010181,2.7459219908764627
-2.2208748413030475,2.850874066223077
-2.218926279087513,2.9258640623057124
-2.214712629611236,3.1430505044038677
-2.2076727467406565,3.4426167609217235
-2.1863758068511907,4.157095253869661
-2.1786282146648013,4.217371126072938
-2.16839388254074,4.015412196009324
-2.1612769410508084,3.7038032133188517
-2.157912332965674,3.485692566139556
-2.1524859480610803,3.085330529290135
-2.1509085514498,2.948989075864165
-2.142958002915022,2.206793324077858
-2.129665646394943,0.6591764649578098
-2.1262583673292124,0.2416894877674433
-2.1257291597952035,0.18300845916499212
-2.1241158562209828,-0.003924436692013318
-2.1240077964572577,0.0013313549621118727
-2.1234473936421336,-0.10245376761414757
-2.1086413389512337,-1.531011531439695
-2.1037284375645786,-1.8731748297797217
-2.0967170426447876,-2.165613775107543
-2.0845349465884517,-2.087860268297511
-2.0825698247431728,-1.9836862244910716
-2.054587599216664,1.2555208410671046
-2.0477945470007146,2.3643711359206727
-2.047654681784039,2.3800955368285592
-2.0463134364376216,2.5936359769878052
-2.0315542784423215,4.863275441980838
-2.0284554558938446,5.2697956077779144
-2.0240048665355808,5.761916730983803
-2.021732311858328,5.952960339702719
-2.0204041941313635,6.087107455071819
-2.0102807394832807,6.591521555253632
-2.0042513546663914,6.601486251516519
