n_harmonics,base_freq,magnitudes,instruments
6,2.6685547866371953,[ 1.18197354  1.0803541   0.69862558 -0.60941852  0.34828668 -1.99645439],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.9976907361219,2.095319265005016
-2.9743168502473036,1.9901295583530088
-2.968268339508496,1.9990036531914168
-2.9639882926118535,1.958151956423677
-2.9541636712340122,1.9241746675383506
-2.9448447165916294,1.9343508891881223
-2.941082323303638,1.9134091164061786
-2.9260380088033378,1.8832111824885327
-2.8981085241646305,1.9091697075007779
-2.8955652091145083,1.9052820140976379
-2.8927504749320656,1.9180963557712767
-2.8922523824604878,1.9235828130413062
-2.8821528317073986,1.9277130202141801
-2.876041704264353,1.9050492771429306
-2.866469102069294,1.9034112730312074
-2.8659917362008858,1.9195458177129965
-2.8652626385749773,1.9313842770740135
-2.8610458478561087,1.9362258453634063
-2.8606910462439172,1.914299052542536
-2.8580365241868995,1.9169086136747953
-2.8576563784110647,1.9340339809929088
-2.855784207842956,1.9115410178408985
-2.8523700459821875,1.9028210660139415
-2.850811673152716,1.910681666441445
-2.834312612154779,1.907929924820774
-2.8284596825171677,1.8901705408602276
-2.8268173610762144,1.8710787477217243
-2.823014086563097,1.8739385239934332
-2.8169535950200197,1.839368755340515
-2.8140724095481833,1.8216380365754063
-2.8132533772599073,1.8347170382938967
-2.8071123461545233,1.79032144351066
-2.806548464343503,1.7927534812305503
-2.801707621614079,1.7642497935429762
-2.8014806846324127,1.8022722236042579
-2.8004467192462443,1.751427981951084
-2.7978566714395887,1.7197743071332032
-2.787548621098633,1.685912197541803
-2.7696821036396138,1.5528256669687106
-2.7648449589749484,1.5000846211167083
-2.754559460358573,1.4291404507645329
-2.745469391420847,1.3410297201325119
-2.7446530620195135,1.3043117209144877
-2.743082776003434,1.3092184649329246
-2.739890455045432,1.2656889481811298
-2.7266353210138243,1.1293543269423854
-2.7214079092708103,1.0528208727487192
-2.7163707104995574,1.002960812416057
-2.7107291144883376,0.9370617175530656
-2.7078648040636057,0.9058167436314309
-2.7040884201216997,0.8822673237746032
-2.7023038095832392,0.8665668327153125
-2.698279491768984,0.8357687735218474
-2.693622273580236,0.748662949333974
-2.6627704759093542,0.4761440883500436
-2.6617544365542156,0.45592547613999534
-2.6566862275904257,0.409362768407725
-2.654122133069564,0.4048193909497737
-2.64603911307852,0.34628014293440695
-2.6459568505715687,0.3045437203453729
-2.6442397423158503,0.31198027603329354
-2.6366483870787034,0.26418547703768736
-2.633878367099827,0.23803409072830836
-2.628473369867181,0.20162059842225324
-2.623566370308667,0.20073141161009536
-2.6234730414804015,0.19714918717701216
-2.6187908809718357,0.17768379749428817
-2.6072513651787657,0.11896373907088274
-2.5960996126823934,0.10070783513128931
-2.5875856237103907,0.0796051576325951
-2.5819161086311473,0.05668975942729377
-2.578544331358241,0.04057010816231815
-2.573128732205923,0.06372795101062051
-2.5625311181706216,0.027012604982531687
-2.5512135007090153,0.04166932636858269
-2.5456678108537734,0.016021667929065377
-2.539971862754312,0.025210545041370123
-2.5367915842322843,0.012361127583788264
-2.5337418230280138,0.00949880628175451
-2.533465176638292,0.00903521198848174
-2.5238625488721516,0.017643513333593035
-2.523555555970853,0.020645158966810608
-2.5202357724177347,-0.007816499356124508
-2.514715934709441,-0.010159185723760292
-2.5117863298950303,-0.013007515818930306
-2.5098914090249607,0.01590875555034272
-2.5092485755369864,-0.0038415524204999003
-2.5001331987485353,-0.08352855870637324
-2.493670224231503,-0.09579612717463509
-2.4936128844950405,-0.0816969061632696
-2.4931467770972136,-0.06726891943903264
-2.4823896209696334,-0.1512555091663217
-2.477059281583421,-0.16944614767111335
-2.46197622504038,-0.31152368929454477
