n_harmonics,base_freq,magnitudes,instruments
6,1.1199028775434203,[-1.02680982  0.83488077  1.41291282 -0.50111301  0.95333997  0.24381514],"[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.9874011445899256,1.8615933367426436
-2.9797804710588895,1.8843239261966327
-2.9708323588114762,1.920024654255179
-2.9623615463261306,1.9260964361452866
-2.9582946066204556,1.933791546996416
-2.950141891151502,1.9603164017819525
-2.946526541925228,1.9683136064121818
-2.9431118665719085,1.9814080327579078
-2.938391279831642,1.9803632799212738
-2.932929603101681,2.0137009095746894
-2.9216704557467854,2.013355777740288
-2.9153437482650597,2.041526376323005
-2.900526326534869,2.136229135859178
-2.8935478481010564,2.130793507851124
-2.8876317001738485,2.1474440047702097
-2.879382267666012,2.171844789515517
-2.8770487716308075,2.146154233400507
-2.869223787916732,2.1589493195772187
-2.868936803975079,2.1693298285084572
-2.861027672182968,2.1856752628352996
-2.8550377850796735,2.1663507072584887
-2.8531764886339284,2.1807443184003557
-2.852587663728332,2.199334830438799
-2.8504828246365124,2.2182668989346612
-2.845642487553512,2.191725231235422
-2.832913270209928,2.2217099474543023
-2.8292019951725167,2.244169085725093
-2.823565635292952,2.250434542669104
-2.8232011788269684,2.2333422947637693
-2.8221809316700757,2.2560721548396385
-2.81688147675826,2.2673203300219424
-2.8063416674012234,2.2594841495176317
-2.7932736267956857,2.290407704585904
-2.792764889704629,2.2754488602081535
-2.792248154334696,2.2832592192641363
-2.7921621121886,2.2599506750499883
-2.790081610455658,2.254610416371687
-2.7777239937272076,2.258639558986414
-2.765410109155403,2.2481947180020763
-2.763748426994481,2.2675345783134757
-2.746524727197463,2.2443015625516995
-2.7457366048595393,2.255305195215427
-2.7421659950352266,2.2502973377035618
-2.741715659116282,2.264115888597259
-2.7382279958489986,2.2375156174393167
-2.7370385050195805,2.2290576049693676
-2.733790923277003,2.205189029004919
