n_harmonics,base_freq,magnitudes,instruments
6,3.161976974612467,[ 0.48120682 -0.15883329 -0.91268629  0.61349886 -0.75167008  1.6718832 ],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.9990167753484513,3.1666194139716732
-2.993946822540236,3.141174802237536
-2.986214996606411,3.0975981235756618
-2.9833459582297195,3.0693849737313177
-2.973528887370456,2.951162787340131
-2.9725290932755484,2.944678198251438
-2.9716887820007214,2.9188311120574224
-2.9713798438789487,2.9269225056633164
-2.9698534862578607,2.8938699829455214
-2.95720451019248,2.6648268243473465
-2.9515958763165773,2.550543595402326
-2.9307031333399367,2.0382161061075266
-2.9305405695470617,2.027450979375107
-2.9222260229916532,1.8139822622925401
-2.9113811190533396,1.5376591632445071
-2.9082336363414205,1.4391769646149153
-2.8959488794641075,1.1450190187612448
-2.8915920141053424,1.0331026366922382
-2.8911335727023824,1.0345982143201848
-2.8872566438201015,0.940444048851566
-2.8802043311148013,0.7944663471974771
-2.872905005845858,0.6645850464490427
-2.8711950455893067,0.6229384388899576
-2.859087293297728,0.4512018829779415
-2.8513122310382473,0.3583975845519559
-2.841196916170162,0.29584888933009734
-2.8392134344399897,0.274232876120751
-2.837501931088673,0.27102570523171554
-2.8330250075322265,0.2577901535248988
-2.8273228534419736,0.2607688654810963
-2.8235293186574766,0.2531268958103309
-2.819605719208454,0.26112855331054013
-2.8130344607718447,0.28546595134557373
-2.806947929525104,0.3201293928843236
-2.803692323611183,0.35333308902790356
-2.802108293219138,0.3738009873832667
-2.7908161673114327,0.4807196824587156
-2.786891959113853,0.5355631014985508
-2.7770822478070905,0.6687554009108666
-2.776130633483775,0.6956502854069821
-2.7703045927765606,0.7709511659463678
-2.7620900134411626,0.916962254925363
-2.7600000638352,0.946236925858766
-2.744718820763771,1.19301494708392
-2.739117677386909,1.2774867063037587
-2.738767544068896,1.2941062270246806
-2.735914273190649,1.3462739847393304
-2.735198766552167,1.3562767103919762
-2.733298804262711,1.3794559221171558
-2.724508237103276,1.504329194266353
-2.711064699365505,1.6826782933814661
-2.7073593618671046,1.7110559146133237
-2.7025726420495437,1.7536754504111982
-2.698197207121381,1.7957554927874968
-2.6613436451929897,1.823968670364605
-2.660169254518386,1.814458106482279
-2.647846798772301,1.710714254707759
-2.6397744197129964,1.6133739323436942
-2.6383491325426434,1.5991931846751635
-2.625004357236606,1.4135111182749747
-2.621674682937515,1.3549318903396808
-2.6191110712341032,1.2972596271054149
-2.599552076861717,0.9120386890461025
-2.59591812740876,0.8262667403033244
-2.5924967304545268,0.7483960682119727
-2.5879608123705173,0.6439792129940056
-2.5557614151854198,-0.09207884123534975
-2.5554085855736934,-0.11206467266885663
-2.542844845887258,-0.37731590592174324
-2.5397196316658066,-0.44551819288862354
-2.5321367139628075,-0.5907990242681445
-2.529615728226422,-0.6352556421132838
-2.528327071505049,-0.6668943399142885
-2.520969935694059,-0.8016445393945718
-2.518832510101803,-0.8318760528492202
-2.517686305881109,-0.8665196026399355
-2.5165881016025207,-0.8758815994440743
-2.505312251022894,-1.0454046914546713
-2.5051071404429353,-1.0535357395584652
-2.5045754993550435,-1.0450168705047946
-2.4998753356698904,-1.105682971108294
-2.4856952868714197,-1.2663295995801533
-2.4855132198245853,-1.2748681980632723
-2.475801743414994,-1.3543541956054228
-2.474361357755347,-1.3692949950643363
-2.4736767926108656,-1.3727033133200464
-2.466946184195316,-1.4050675006736635
-2.4650207261006627,-1.417534653048343
-2.4640393191282888,-1.4156776826699025
-2.4566685125552743,-1.4509337553162152
-2.4503068644508623,-1.4639718744022265
-2.446800996287637,-1.4624187747064874
-2.4238756834960773,-1.4363023694236192
-2.4238519019412523,-1.4418418388842262
-2.4235830157103404,-1.4464244710878948
-2.4209405985467836,-1.4312083638306836
-2.419347857673845,-1.4316875178516888
-2.4173579908614924,-1.4278056001795236
-2.4173027884792635,-1.4280933313721387
-2.4021350147319174,-1.346819432859261
-2.3971993015031643,-1.3283638362229344
-2.383739561766407,-1.2320276972345265
-2.3718608591951567,-1.136576851533842
-2.366189842296525,-1.0895172800959756
-2.364911245985535,-1.0810348829496317
-2.3609737326598417,-1.059850414782731
-2.357624913970424,-1.024840553208
-2.3561189682682295,-1.002744094541036
-2.3549254307865572,-0.9857877035462976
-2.3542868700311277,-0.9903205072538066
-2.353240683170761,-0.9718421756695437
-2.3420573528714543,-0.8653082694150572
-2.3413908656622024,-0.8648707154502276
-2.32484201217897,-0.6695431397268354
-2.312727672448036,-0.5012659192548689
-2.2916091809300583,-0.18295071625362144
-2.2906534579962132,-0.1566831924591601
-2.2866382846896176,-0.09111693702736737
-2.2853675140618126,-0.07013179721849928
-2.279495080166206,0.036125092518349035
-2.2781699348000832,0.06035253580076485
-2.2734044864463403,0.14680696684560277
-2.2562589658549896,0.5043834521302313
-2.256251042922762,0.500659001092587
-2.2427772911027537,0.8026791200023347
-2.240201384352399,0.8754357691423824
-2.2382417247442685,0.9105908503846071
-2.233535113102636,1.0351988746345648
-2.227672975828253,1.1854553740786102
-2.2237191085897687,1.27759011036896
-2.2151041683292707,1.498780657724591
-2.208339857324691,1.6748196681259588
-2.2051084791735853,1.755794118859279
-2.2014340135608537,1.8530659804119503
-2.1858307129911454,2.258403439269205
-2.179426306955256,2.408730677425151
-2.1709292338867314,2.6034281613400574
-2.1647116135177757,2.7414157266823507
-2.1630762493470215,2.7825350564309437
-2.1601904939847136,2.831036009555002
-2.159448536952062,2.8501711509415526
-2.1575286290110767,2.8884431222864397
-2.154156072463291,2.9458349195679956
-2.148593206382087,3.054225978734551
-2.124878271431408,3.324977684275006
-2.1245172877020773,3.320343042959865
-2.1230274163890357,3.340124595286946
-2.1137818006319966,3.384461646844234
-2.109669046798781,3.379560749618071
-2.1043611504042956,3.3647987318319017
