n_harmonics,base_freq,magnitudes,instruments
6,3.3851434189254164,[-0.01215251  0.43281044 -1.18651523 -0.14682002 -0.32606722  0.04570138],"[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'>]"
x,y
-2.993850935466637,0.005800905959177635
-2.992049846900151,0.020902459379862133
-2.9873354210065566,0.10239522647483396
-2.9809933202829058,0.13603406830225706
-2.974094264769344,0.17361439563661885
-2.9686870504981497,0.27347205671165903
-2.967351107089238,0.29950143361474846
-2.9645507919167615,0.35650485045960595
-2.952305768461744,0.5377278549359825
-2.9478985674644225,0.5713613310399951
-2.9405102770470166,0.7334762673434905
-2.93655912600817,0.8350860160298553
-2.926695178789216,1.0550099064998308
-2.9216082554359875,1.1836630222941964
-2.9023684098190845,1.5811128554605076
-2.8907087196182184,1.7961580584739625
-2.8871351066093407,1.8378913505089576
-2.881110700087992,1.9614918331434534
-2.877805402130418,1.9767306430009468
-2.8774340526424558,1.9687549946125762
-2.8723890380225243,2.0459056219965523
-2.871257579022986,2.075236009691617
-2.866756002542412,2.097441085836838
-2.8610879306132566,2.1764378315472466
-2.8546017447096075,2.193932549325917
-2.848639654764033,2.2633697872723912
-2.8464634324176954,2.1990295974082916
-2.8448350809282097,2.1657965305358147
-2.814602603813588,2.0471219332070154
-2.8143551910883122,2.030674438732866
-2.812675395766817,1.9837196110115676
-2.796133302646111,1.684852541204736
-2.7742677174640837,1.2398275182182825
-2.7736029168447596,1.194623242250546
-2.7698370235551977,1.0625160593384042
-2.76970983258453,1.0252130905238401
-2.7582850545941384,0.7601372258999053
-2.7580628450770517,0.7273741043040759
-2.7487663803436897,0.4743458515915886
-2.7420580759862156,0.29496129605800037
-2.740195542788381,0.22252497130231919
-2.7364783250631497,0.09848899829518619
-2.7289347695400363,-0.14051050036840285
-2.7265838598722385,-0.18603482444945824
-2.726464193739846,-0.2337029914172456
-2.7261297340428228,-0.1885145893234873
-2.723808319489669,-0.3027893705203227
-2.7203846869607853,-0.41859330908055803
-2.710551071225737,-0.6766969976104908
-2.7087204310172917,-0.7523376426025618
-2.706813270815288,-0.8107922241451939
-2.6918586153604824,-1.1919847097397167
-2.6855854180264234,-1.3249009805167313
-2.6826209320729926,-1.4551359452056833
-2.678672442751587,-1.502723481232556
-2.666044988085755,-1.7608682784990268
-2.65489802381479,-1.983692811791614
-2.648588949519063,-2.12162400583152
-2.6481242847383064,-2.0768267460726357
-2.634818392112059,-2.3218629264908595
-2.6237876109703833,-2.4582462274927552
-2.6205449086804906,-2.4747137770022527
-2.6176584531908693,-2.5457860853186545
-2.6107690013454006,-2.6297981680766935
-2.5977918056172453,-2.720379312203795
-2.5970421935311983,-2.7409357756737727
-2.58835326686055,-2.809390431966589
-2.582880343580107,-2.8415636173415457
-2.5815284160782603,-2.8266063328693245
-2.577033905800344,-2.858066219014073
-2.571057135925021,-2.9293604333272674
-2.5686644302751667,-2.9246153417743397
-2.5640785985565158,-2.939078742741008
-2.560946093884934,-2.9624442550894954
-2.560888335804367,-2.947516442768452
-2.5515104730570712,-2.969065608522596
-2.534457557077592,-2.9527283447880053
-2.5335257715733555,-2.9868330770504006
-2.5217435190887967,-2.91690617049556
-2.518855360313593,-2.9061517829343275
-2.517496151875882,-2.9378350457658393
-2.4949705003889973,-2.8071360809828683
-2.487446572375207,-2.7142443978134785
-2.4838130015185413,-2.692737794791153
-2.466294892233595,-2.388738716086015
-2.4636539700148026,-2.3868237063017763
-2.4592630792730645,-2.2940189153112653
-2.4489824152385977,-2.1077924017057197
-2.4287392789924,-1.6279477322283775
-2.425524649441475,-1.557177684608572
-2.4159714017128566,-1.2265324772393242
-2.414149768616234,-1.2176348222801585
-2.4089967093167832,-1.0559210155857979
-2.4020833981269023,-0.8523279145797548
-2.3983791229268974,-0.749449377522341
-2.3982086251029235,-0.7360204251798045
-2.3921370617071327,-0.5823314488131299
-2.3852150891426502,-0.32704363615329407
-2.3717793788297206,0.09638990283106115
-2.3704719860558936,0.12718995522367527
-2.369465955804085,0.15357351409029532
-2.3680003994551564,0.16103825282694498
-2.366571587221841,0.21803464207106518
-2.360578962636635,0.40820408665277397
-2.35711897821846,0.42709703281577976
-2.3536948037057424,0.5988730221745113
-2.353201710053243,0.5974820482556796
-2.3462156371929384,0.7707018210839269
-2.3390851788576423,0.875858592681836
-2.337734147387872,0.9520813344300886
-2.335906294543163,1.000553481694297
-2.333826671371261,1.0229274702334443
-2.3309479927599037,1.0506470505508814
-2.330586026601606,1.0254854822620962
-2.322872902398242,1.136150686608375
-2.3179263762062723,1.2575088323981205
-2.312879231564004,1.2908541291917024
-2.3059377883678103,1.2726548801245927
-2.297846360152011,1.3143357617679303
-2.294839813249683,1.301763150222632
-2.284147415392284,1.214686224376353
-2.2755969261646736,1.1143097915206255
-2.2713175168916058,1.0601441811974244
-2.270155729669546,1.0353155406843733
-2.2633230117204923,0.8737609797421211
-2.247311359861289,0.48507487353373113
-2.2449436196877977,0.4051967865181811
-2.241232455441318,0.2761326746364229
-2.222025707077697,-0.39876312616935766
-2.2151799603143263,-0.7161876949289864
-2.210829047310087,-0.8894267814054454
-2.2051010494869137,-1.0961060846901167
-2.2021543671891557,-1.2465340558034406
-2.2001582107085325,-1.330840925528473
-2.199508081660688,-1.3332200963599783
-2.186418547226583,-1.841310930448321
-2.185258853722077,-1.8355374656534587
-2.1692666279570627,-2.3747104869845117
-2.1657086056146735,-2.4721960867360533
-2.1476182311369807,-2.947372057110465
-2.1296634132408516,-3.1879088197386727
-2.1252245209956624,-3.2348706530062254
-2.1132490437281968,-3.1898742511250933
-2.107903064708127,-3.1133787346787334
-2.102921533608861,-3.0859215414772376
-2.097550375954452,-2.9775038328396826
-2.095997590999233,-2.955799083368241
-2.0846631831449747,-2.6832220755024183
-2.0799521767141256,-2.5662626239709025
-2.0788924763227454,-2.499590056653604
-2.0785851750522992,-2.4776670480244163
-2.069527232649442,-2.1671056464333516
-2.069433527064028,-2.217817016598812
-2.0671224734568368,-2.1143421921963537
-2.059356269536323,-1.7983831218954827
-2.057221472051979,-1.7513881000911813
-2.0569626593360764,-1.691578301733644
-2.0503436762872926,-1.4237506789422099
-2.0474076771448564,-1.2963087098308461
-2.0286407279636,-0.34436818712578965
-2.018742216609623,0.150879227643888
-2.017523888319749,0.1857372134863499
-2.0159607753129327,0.2833769006936018
-2.0129645224068033,0.37915763425636245
-1.9910221684231537,1.402841706645483
-1.9849368902030788,1.6902066104006546
-1.9829734506781291,1.7432354259427034
-1.9794204723060649,1.8813450550552802
-1.9780284289998682,1.939730344029036
-1.970141243777191,2.1979136583485506
-1.961337222317223,2.397995442504386
-1.9523677808804119,2.652018654787745
-1.9443165627172974,2.7540085322545558
-1.9417837316458955,2.774582470883307
-1.9081341442871873,2.7981972847933343
-1.9014365560657762,2.776964643895302
-1.8843383091058485,2.4675807353236996
-1.8839403224943931,2.430262639806119
-1.8782161345840198,2.277805650663686
-1.873197730057459,2.1666132645755334
-1.870445054990491,2.124377121827043
-1.849969487099404,1.612750728544269
-1.845154411799464,1.4730009015754137
-1.8376189073130507,1.2810294544536498
-1.8275674072862933,1.0405044310719265
-1.8272156862888584,1.0590151684269091
-1.8257533229974376,0.9702251647181401
-1.8237974486890205,0.9421783970546344
-1.8222498985409843,0.9635094472600654
-1.8163507487911772,0.7832965672021163
-1.8130321924271409,0.7697505542939005
-1.8050743871992934,0.6271574884832797
-1.8012558865929742,0.6118858155029862
-1.7978232227478113,0.5020354361633375
-1.7954887071433383,0.5289039786280575
-1.77743110564142,0.4161011122085025
-1.769281012255762,0.42960713887675567
-1.7672255333664957,0.4238583115875154
-1.7566506689595078,0.4771888849450748
-1.7551370488244376,0.49777432684149553
-1.7454052720120046,0.5813598697293713
-1.74408988982061,0.6102728089173601
-1.739269993047652,0.6741328676253242
-1.7263623930885874,0.9135376883863667
-1.726026341145037,0.8736144198489102
-1.7212906093394345,1.0096652370114483
-1.7198593762804721,1.026025299175291
-1.7105880927007941,1.1479581533299097
-1.6950542534223905,1.437433993130411
-1.6940222364838702,1.431792719219297
-1.6870510413671096,1.5639933119040634
-1.686410782602625,1.504304798202267
-1.6838087160868407,1.5804793268310284
