n_harmonics,base_freq,magnitudes,instruments
6,2.7111056704417322,[ 0.59254659  0.22356866  1.50299942 -0.61192524 -0.46922528 -0.34697598],"[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'>]"
x,y
-2.997052237568573,1.3340624527900307
-2.9898311305013134,1.4271820072134214
-2.9881442544084518,1.4461049280909986
-2.984586256526006,1.500144827785113
-2.9805280337797777,1.543376437216834
-2.973084257610327,1.6251361991182265
-2.968232062600173,1.6495142690904443
-2.961745304997155,1.6896274688101298
-2.933887227581274,1.6718585758639932
-2.9319370567047143,1.6631679828295702
-2.9263907073347255,1.640369889246769
-2.9121164194005775,1.4967654511461135
-2.911466644025756,1.4952126320625205
-2.9070011127053696,1.4504618254335828
-2.899634551067553,1.362079577943856
-2.899258021617114,1.3515843342829164
-2.8930700821546242,1.2702580026580634
-2.8885818867270734,1.208505276861191
-2.883325557898423,1.1312862505093002
-2.8723094007070156,0.9584661789519405
-2.8682351368218773,0.8973103667957726
-2.863103689123657,0.8183307377415759
-2.8573040742173172,0.726961119043742
-2.856143244490156,0.7111899240528526
-2.848166641517442,0.5940462619010605
-2.8479426387513644,0.5911326196717145
-2.8471777607288367,0.5653424093554608
-2.8292052360324407,0.30303568219117283
-2.814466993987221,0.12819732970773098
-2.812148845346166,0.09218498089908309
-2.801418044609122,0.008019039858854
-2.785233335132662,-0.1012321796848352
-2.7841530440397264,-0.10901682534994739
-2.7837247516962025,-0.10543348990792661
-2.775148383301647,-0.1251619571964968
-2.7729864425514026,-0.14120199670106615
-2.770472922643329,-0.1406375770825911
-2.767503280648576,-0.1524235968124313
-2.7624301597998375,-0.15270749748219503
-2.752022148013931,-0.14017956846911891
-2.745350124308686,-0.11421205736204086
-2.7407918909461806,-0.09120920086295985
-2.738495058041827,-0.0898849276848071
-2.7383705724140754,-0.07235341392856132
-2.712771763761193,0.11866836426305954
-2.7095755431918995,0.14194987241992751
-2.7022326451507674,0.20624456325955634
-2.698175335701273,0.2613187367036302
-2.695589165486271,0.2961291936529119
-2.6902866100944784,0.34825037418538385
-2.6818360570574145,0.4504974756492296
-2.681119451730299,0.45943895391162815
-2.664030097473341,0.6451374074345266
-2.662349243476276,0.6534593110487508
-2.6549453800258114,0.7250771436694818
-2.654095890475591,0.7334845766702396
-2.653655916267196,0.7377944783554586
-2.653485826149348,0.7578963583569593
-2.6432130803103044,0.8296062522251594
-2.636354769040489,0.899904820690689
-2.6362343147608325,0.8919132169359104
-2.6215772557669776,0.9876378036861261
-2.6212975629202857,0.9937786944158914
-2.6127259873219284,1.0268827094122177
-2.611637501168744,1.0334671087750011
-2.610629139737492,1.0317272980634562
-2.606559601395295,1.0390011881278742
-2.605284852342805,1.041345859928334
-2.6014184094337143,1.0512772478147983
-2.600375549746293,1.0522432310212455
-2.600246357731475,1.0491968682035024
-2.59552768151828,1.0529936207482553
-2.5747053669130615,1.0046044843741444
-2.5671990128497058,0.968141345461599
-2.5668339114213277,0.9736645550705955
-2.5649070510943313,0.9509297807899091
-2.550166149555455,0.8429478451083802
-2.5488042775518203,0.8318879245978905
-2.535315051202539,0.7007428181094351
-2.5325039328327934,0.6570906314253339
-2.531191174086521,0.6572901560198398
-2.5235246899477204,0.5626119462715022
-2.5170943685727396,0.4737802115462801
-2.5122042901394575,0.41260244258017853
-2.508930229898816,0.3681691626397216
-2.5060994065745437,0.34439529470915814
-2.5055602434394393,0.335825229684814
-2.5053382797095614,0.3121194572263452
-2.5019035043878866,0.27429327308130613
-2.495545618417978,0.19202031982410103
-2.4932228518944175,0.16092741768795585
-2.482534657336441,0.03191023011278994
-2.469140380815047,-0.14738839848320834
-2.4689670487600286,-0.14526250397364004
-2.4643311884249983,-0.18535435071689862
-2.4630795107195715,-0.20524533232293768
-2.4278453484882063,-0.49528149999580734
-2.4188837135198122,-0.535080724525817
-2.4134350470844312,-0.5547839292160308
-2.4051156958335262,-0.5717039932168385
-2.397303125493841,-0.5605092533627856
-2.3892082489292137,-0.533689662835715
-2.3885030281544637,-0.5241369688152748
-2.376500006825659,-0.4834345608424469
-2.3750649373018202,-0.46895650779519993
-2.373055189062019,-0.4577934283249056
-2.365601157360007,-0.4032873198852237
-2.3579309573549563,-0.3337268535691187
-2.3568388902955055,-0.3234378912918353
-2.3558909145217664,-0.3127885887319141
-2.3478201076205067,-0.2299524242125545
-2.3439406660537774,-0.1891244205073172
-2.3420616848303872,-0.15624852838322498
-2.336927496775441,-0.08912982093828489
-2.329987083058592,0.0028935821763359766
-2.328131499331987,0.025119223225544697
-2.3249612777808473,0.08156662344655768
-2.3248213377291527,0.07894963373993097
-2.3235665404575414,0.09283271314596568
-2.319812650218773,0.14503739945392802
-2.3188773077564715,0.16524024618170713
-2.3162335489234565,0.20953994360674516
-2.303525028141557,0.40228862029605245
-2.2948335697016335,0.5368365284644768
-2.286192945333119,0.6646941491210778
-2.2719267691522287,0.8781681419132982
-2.259737049540082,1.0497258746224827
-2.2561624640081437,1.09517709939848
-2.2530542311491955,1.1453429198355811
-2.24701506946162,1.209451324892101
-2.2430930163346714,1.2524044464099204
-2.2381345889605417,1.3086935300620008
-2.219589558491169,1.484750339312043
-2.215520619134864,1.5009531147667314
-2.2081906271400626,1.5357246007682053
-2.185066038979943,1.6076158135293448
-2.1739429826621954,1.6080163799002027
-2.1662638829900964,1.600435657512598
-2.16532717329919,1.588728380677516
-2.1644256939456907,1.595072856150525
-2.1457830085012635,1.5029206336655343
-2.1439956236753637,1.492345125341172
-2.1436342675793845,1.5015812496620426
-2.1348249147385836,1.4322914796092996
-2.1345913699651824,1.4380678891021241
-2.129167957346372,1.4013274685510098
-2.122606556457325,1.3426493509321504
-2.1180653290120874,1.3014881252370483
-2.1120266772852814,1.2445972667346534
-2.1109049589600577,1.2385144073818408
-2.1090880220209436,1.2155889423899846
-2.1054495302942158,1.182229377318063
-2.104551338955182,1.1707782790510415
-2.097468815835901,1.1097050396072443
-2.0946122545338834,1.0839515074561479
-2.0936907745024858,1.0834008671937463
-2.072025151288771,0.8651458430751507
-2.062876456434296,0.7708553329447397
-2.061044395413521,0.7675801423480265
-2.055965905086844,0.7218345601506202
-2.0542724916037374,0.6949612246546044
-2.0479976040366132,0.6330771513232311
-2.0470006371118927,0.6378189809715952
-2.0387202139209983,0.5831158791220762
-2.027681960179442,0.486719979858594
-2.018056479694303,0.4067206688002933
-2.0094782458071183,0.3652987160107524
-2.0069714797728437,0.3475444421016374
-2.0055588655587657,0.33700802317594847
-1.9903596708664273,0.24363105667992846
-1.9872015741634539,0.24186460922981712
-1.9732171425615768,0.18376102369166558
-1.9491302863231186,0.09035225667177063
-1.9350881623487155,0.04060970588687534
-1.9332015671456708,0.0357736946734319
-1.9223122679939961,-0.0157090042609892
-1.9192512294463582,-0.01787864925856164
-1.9132358101906992,-0.03314839780150232
-1.913044962645827,-0.03781313856480732
-1.912952249335406,-0.04268523109520021
-1.9123188277893854,-0.035173292616500686
-1.9122936933547086,-0.04094145611649429
-1.9079418353561144,-0.0548420338333963
-1.9003804989453787,-0.08412180862473526
-1.8995216825931835,-0.09880599767154098
-1.897837274570082,-0.10287994356455256
-1.895787477391353,-0.11136062890201104
-1.8848736448863315,-0.16164940396394867
-1.8820302289946607,-0.17081952152187896
-1.8761986411732954,-0.21636286301497618
-1.8740915328818135,-0.2195339794323836
-1.8696970901930425,-0.2505712329201547
-1.869662338567083,-0.25453168197437614
-1.8535814855655648,-0.35326497863901946
-1.8528338493856902,-0.3636369135294655
-1.8481520080126994,-0.38106482253374935
-1.846523840352498,-0.38794606757736405
-1.8358960984771415,-0.4662455000245443
-1.8356980093646844,-0.470158332572609
-1.8315251423070864,-0.5052151133951613
-1.8260485314242667,-0.53848477629474
-1.824430859263718,-0.5484256806934072
-1.8174503741836927,-0.5867958024558041
-1.8173677025930408,-0.5933433411524544
-1.8152786210736986,-0.6024288630078221
-1.8138620928587281,-0.6095032578223397
-1.8107419696577969,-0.6299464839798007
-1.7999851081594096,-0.6827447267552795
-1.7964559136175566,-0.7081376431422334
-1.7959979703824747,-0.7149607978458227
-1.7917126944753348,-0.7230938992068673
-1.7877545841579565,-0.7434479356098216
-1.7787479818713354,-0.7698924865818598
-1.7698815512458632,-0.7896344157565478
-1.7627933616479763,-0.7949671462113572
-1.7545572414976012,-0.7815312589563123
-1.7513116181023105,-0.7694903179096272
-1.736255540245783,-0.7140241249474335
-1.7355685223938897,-0.7132459396875871
-1.7350267080263293,-0.699922320849331
-1.727142601944982,-0.6473198395022176
-1.722328905476773,-0.6116697474440033
-1.7194101011630798,-0.5758194664124135
-1.7098613285125033,-0.46086196987015665
-1.7017150018880276,-0.36046136188684974
-1.700980873517097,-0.32844165954701005
-1.6945810682071325,-0.23068097578684976
-1.693629800381705,-0.21532857366966382
-1.690448979704342,-0.15423241387661485
-1.678895233756186,0.08414212747198173
-1.6771265373105568,0.11882176077042206
-1.6761928154020187,0.13196370646770264
-1.6736158261563636,0.18177436960970372
-1.6731991578949466,0.20016664015786426
-1.6636691016964436,0.43570467881256436
-1.6614149109566123,0.47980813925324445
-1.6527601180829223,0.7253756344924274
-1.6512328393923827,0.7586454463314288
-1.6478466297766243,0.8533916142294807
-1.6432294093238258,0.9842225884415677
-1.6081951719255971,2.046852143833545
-1.604481194191827,2.163900266788681
-1.5991494436523794,2.3192452603984877
-1.5942233381316808,2.466286489549708
-1.589129097877034,2.619800660552203
-1.58732867469096,2.670756779612963
-1.586799588848712,2.690359278346555
-1.5858326265613005,2.724018584697435
-1.5808662665464333,2.854019045369133
-1.5698603823787687,3.1570692049113034
-1.5693766026530458,3.1661449031087807
-1.5669616562896551,3.229006722464424
-1.5664537811692474,3.235048058507868
-1.5625586179988786,3.3320871341351466
-1.5624591014766052,3.3303258841216414
-1.540544833487029,3.7520020421190496
-1.5399562069508033,3.761314811863108
-1.5354900987594307,3.8242014679087806
-1.5329982038813066,3.8565087521841575
-1.5305983106830283,3.8815331674519897
-1.52808094433866,3.8970841789533104
-1.5231758417789372,3.9559328462746515
-1.5229599192437082,3.9410862712409207
-1.5043498706736662,4.003439321879532
-1.4939921131326568,3.9443753788932385
-1.4897615255165693,3.9050470088709823
-1.4816417843384166,3.814413196934391
-1.4794683810965874,3.7655208690008464
-1.4791795912105605,3.7748496554771385
-1.4783204432111203,3.7446032436072643
-1.4760648695680578,3.707444424564504
-1.4758333065504556,3.70784140986384
-1.4652462031585303,3.4903306411358432
-1.464607890382045,3.473093094360587
-1.454054363085441,3.189524373862547
-1.4478519115671007,2.9996788798684646
-1.434962280523124,2.5327481291254927
-1.4340464268979973,2.4995656278574834
-1.4262522319826765,2.2043262879571683
-1.416878036538515,1.7936009050210422
-1.4076734204529748,1.3708778248177726
-1.4035730911693576,1.169571354001305
-1.3979212201017437,0.8996316424942618
-1.3972105564662811,0.8639828126092238
-1.3913667278189823,0.5807092353001567
-1.382336075561527,0.12160291954581524
-1.3753456526325907,-0.2453177309467262
-1.3650588711911076,-0.7543131249561768
-1.3563936448322984,-1.1958005194603412
-1.35544160185781,-1.2545339533230695
-1.347336756533485,-1.648849882168405
-1.3435693379382383,-1.8177041336291222
-1.3264524247550675,-2.58809599341765
-1.3226185088567335,-2.7469622110654237
-1.3189224236270978,-2.895214688088127
